Version =  1.64
NumCams = 1
Cam     Date       Time        Roll     Pitch       Yaw
---  ----------  --------  --------  --------  --------
101  04/21/2013  08:00:00      0.00     25.00      0.00
-------------------------------------------------------
Extinction Fit: Multi-Day = 2
Extinction Coef Scale     = 1.008800
Extinction Coef Rayleigh  = 2.846974
Extinction Coef Oxygen2   = 2.846974
Extinction Coef Ozone     = 0.761201
Extinction Coef Dust      = 17.575153
Extinction Coef Water     = 12.857024
-------------------------------------------------------
Number of wavelengths      = 1251
Responsivity normalization = 302172611547.561830
-------------------------------------------------------
Wave(nm)	WeightSum	DayResp	CumResp	SmoothResp	DayExtn	CumExtn
945.2	0.120792653	0.075535487	0.075535487	0.075535487	0.417458123	0.417458123
945.8	0.120193093	0.075160563	0.075160563	0.075160563	0.423491667	0.423491667
946.4	0.120095718	0.075099672	0.075099672	0.075099672	0.423072844	0.423072844
947	0.120295243	0.075224441	0.075224441	0.075224441	0.417774573	0.417774573
947.6	0.12056324	0.075392028	0.075392028	0.075392028	0.41968552	0.41968552
948.2	0.120666965	0.075456891	0.075456891	0.075456891	0.447763274	0.447763274
948.8	0.120371215	0.075271949	0.075271949	0.075271949	0.477759326	0.477759326
949.4	0.119562679	0.074766345	0.074766345	0.074766345	0.471898872	0.471898872
950	0.118604895	0.074167413	0.074167413	0.074167413	0.464640983	0.464640983
950.6	0.117974317	0.073773092	0.073773092	0.073773092	0.490726748	0.490726748
951.2	0.117871651	0.073708892	0.073708892	0.073708892	0.518775945	0.518775945
951.8	0.118033852	0.073810321	0.073810321	0.073810321	0.520085467	0.520085467
952.4	0.118166565	0.073893311	0.073893311	0.073893311	0.489022958	0.489022958
953	0.118173663	0.07389775	0.07389775	0.07389775	0.454333989	0.454333989
953.6	0.118112288	0.07385937	0.07385937	0.07385937	0.463716744	0.463716744
954.2	0.118043787	0.073816534	0.073816534	0.073816534	0.499825805	0.499825805
954.8	0.118030756	0.073808385	0.073808385	0.073808385	0.523265098	0.523265098
955.4	0.11813579	0.073874067	0.073874067	0.073874067	0.528245989	0.528245989
956	0.118317743	0.073987848	0.073987848	0.073987848	0.523508253	0.523508253
956.6	0.118296836	0.073974774	0.073974774	0.073974774	0.529900334	0.529900334
957.2	0.117775299	0.07364864	0.07364864	0.07364864	0.545011496	0.545011496
957.8	0.116837594	0.073062263	0.073062263	0.073062263	0.54109157	0.54109157
958.4	0.115966124	0.072517305	0.072517305	0.072517305	0.523902378	0.523902378
959	0.115597492	0.072286788	0.072286788	0.072286788	0.517222959	0.517222959
959.6	0.115660673	0.072326297	0.072326297	0.072326297	0.520689944	0.520689944
960.2	0.115844067	0.072440979	0.072440979	0.072440979	0.529973315	0.529973315
960.8	0.115912364	0.072483687	0.072483687	0.072483687	0.553471535	0.553471535
961.4	0.115878562	0.07246255	0.07246255	0.07246255	0.589376004	0.589376004
962	0.115805143	0.072416639	0.072416639	0.072416639	0.617376158	0.617376158
962.6	0.115754864	0.072385197	0.072385197	0.072385197	0.632514161	0.632514161
963.2	0.115790866	0.072407711	0.072407711	0.072407711	0.643629396	0.643629396
963.8	0.115957675	0.072512022	0.072512022	0.072512022	0.651885935	0.651885935
964.4	0.116082714	0.072590213	0.072590213	0.072590213	0.655669557	0.655669557
965	0.115853166	0.072446669	0.072446669	0.072446669	0.658033237	0.658033237
965.6	0.115075964	0.07196066	0.07196066	0.07196066	0.663417203	0.663417203
966.2	0.114106055	0.071354145	0.071354145	0.071354145	0.67660106	0.67660106
966.8	0.113449669	0.070943686	0.070943686	0.070943686	0.699852593	0.699852593
967.4	0.11334114	0.070875819	0.070875819	0.070875819	0.732173731	0.732173731
968	0.113496838	0.070973182	0.070973182	0.070973182	0.769511944	0.769511944
968.6	0.113589375	0.071031048	0.071031048	0.071031048	0.805776012	0.805776012
969.2	0.113552741	0.07100814	0.07100814	0.07100814	0.834061124	0.834061124
969.8	0.113548854	0.071005709	0.071005709	0.071005709	0.850007698	0.850007698
970.4	0.113695863	0.071097639	0.071097639	0.071097639	0.857640287	0.857640287
971	0.113785393	0.071153625	0.071153625	0.071153625	0.860897896	0.860897896
971.6	0.11348168	0.070963703	0.070963703	0.070963703	0.860873	0.860873
972.2	0.112652259	0.07044504	0.07044504	0.07044504	0.854423948	0.854423948
972.8	0.11169826	0.069848474	0.069848474	0.069848474	0.836354865	0.836354865
973.4	0.111096982	0.069472476	0.069472476	0.069472476	0.814182692	0.814182692
974	0.111007469	0.069416501	0.069416501	0.069416501	0.798294498	0.798294498
974.6	0.111215248	0.069546432	0.069546432	0.069546432	0.784312901	0.784312901
975.2	0.111484704	0.069714931	0.069714931	0.069714931	0.771776273	0.771776273
975.8	0.111581822	0.069775662	0.069775662	0.069775662	0.776947314	0.776947314
976.4	0.111273453	0.069582829	0.069582829	0.069582829	0.799793806	0.799793806
977	0.110456057	0.069071685	0.069071685	0.069071685	0.819019147	0.819019147
977.6	0.109500605	0.068474211	0.068474211	0.068474211	0.829455874	0.829455874
978.2	0.108882141	0.068087465	0.068087465	0.068087465	0.836761698	0.836761698
978.8	0.108788665	0.068029012	0.068029012	0.068029012	0.840097513	0.840097513
979.4	0.108953159	0.068131876	0.068131876	0.068131876	0.839830513	0.839830513
980	0.109082923	0.068213021	0.068213021	0.068213021	0.847607414	0.847607414
980.6	0.109087857	0.068216106	0.068216106	0.068216106	0.866764482	0.866764482
981.2	0.109025684	0.068177228	0.068177228	0.068177228	0.88373567	0.88373567
981.8	0.108957736	0.068134738	0.068134738	0.068134738	0.893947066	0.893947066
982.4	0.108946632	0.068127794	0.068127794	0.068127794	0.902232412	0.902232412
983	0.109054815	0.068195444	0.068195444	0.068195444	0.909845963	0.909845963
983.6	0.109235673	0.06830854	0.06830854	0.06830854	0.91639778	0.91639778
984.2	0.109206773	0.068290468	0.068290468	0.068290468	0.923191001	0.923191001
984.8	0.108672544	0.067956398	0.067956398	0.067956398	0.931142451	0.931142451
985.4	0.107730899	0.067367557	0.067367557	0.067367557	0.939234739	0.939234739
986	0.106866529	0.066827039	0.066827039	0.066827039	0.946818035	0.946818035
986.6	0.106510437	0.066604363	0.066604363	0.066604363	0.953938254	0.953938254
987.2	0.106579647	0.066647642	0.066647642	0.066647642	0.959273598	0.959273598
987.8	0.106762166	0.066761778	0.066761778	0.066761778	0.961232713	0.961232713
988.4	0.106827474	0.066802617	0.066802617	0.066802617	0.962757529	0.962757529
989	0.106792121	0.06678051	0.06678051	0.06678051	0.966598661	0.966598661
989.6	0.106718704	0.0667346	0.0667346	0.0667346	0.969331935	0.969331935
990.2	0.106669873	0.066704064	0.066704064	0.066704064	0.96914665	0.96914665
990.8	0.106708351	0.066728126	0.066728126	0.066728126	0.969010059	0.969010059
991.4	0.106876428	0.066833229	0.066833229	0.066833229	0.969939359	0.969939359
992	0.106996428	0.066908269	0.066908269	0.066908269	0.97079327	0.97079327
992.6	0.10675674	0.066758385	0.066758385	0.066758385	0.971872874	0.971872874
993.2	0.105973292	0.066268469	0.066268469	0.066268469	0.973971347	0.973971347
993.8	0.105005798	0.065663465	0.065663465	0.065663465	0.976411461	0.976411461
994.4	0.104353776	0.065255735	0.065255735	0.065255735	0.978314229	0.978314229
995	0.104242208	0.065185968	0.065185968	0.065185968	0.979126436	0.979126436
995.6	0.104403578	0.065286877	0.065286877	0.065286877	0.979300481	0.979300481
996.2	0.104531807	0.065367063	0.065367063	0.065367063	0.979433012	0.979433012
996.8	0.104531881	0.06536711	0.06536711	0.06536711	0.979542488	0.979542488
997.4	0.104482525	0.065336245	0.065336245	0.065336245	0.97964737	0.97964737
998	0.104456589	0.065320027	0.065320027	0.065320027	0.979766118	0.979766118
998.6	0.1044614	0.065323036	0.065323036	0.065323036	0.979917193	0.979917193
999.2	0.104480217	0.065334803	0.065334803	0.065334803	0.980331412	0.980331412
999.8	0.104496261	0.065344835	0.065344835	0.065344835	0.981199692	0.981199692
1000.4	0.104492751	0.06534264	0.06534264	0.06534264	0.980277382	0.980277382
1001	0.104454551	0.065318752	0.065318752	0.065318752	0.977696094	0.977696094
1001.6	0.104412253	0.065292303	0.065292303	0.065292303	0.975692717	0.975692717
1002.2	0.104447124	0.065314108	0.065314108	0.065314108	0.974987208	0.974987208
1002.8	0.104614042	0.065418487	0.065418487	0.065418487	0.975487985	0.975487985
1003.4	0.104720451	0.065485029	0.065485029	0.065485029	0.977456952	0.977456952
1004	0.10444854	0.065314994	0.065314994	0.065314994	0.980541067	0.980541067
1004.6	0.103638608	0.064808517	0.064808517	0.064808517	0.982657561	0.982657561
1005.2	0.10267636	0.064206793	0.064206793	0.064206793	0.983084164	0.983084164
1005.8	0.102058605	0.063820492	0.063820492	0.063820492	0.983188654	0.983188654
1006.4	0.101972523	0.063766662	0.063766662	0.063766662	0.98317103	0.98317103
1007	0.102142483	0.063872943	0.063872943	0.063872943	0.982370521	0.982370521
1007.6	0.102271603	0.063953686	0.063953686	0.063953686	0.98099606	0.98099606
1008.2	0.102274287	0.063955364	0.063955364	0.063955364	0.979433126	0.979433126
1008.8	0.102210366	0.063915392	0.063915392	0.063915392	0.977416165	0.977416165
1009.4	0.10214254	0.063872979	0.063872979	0.063872979	0.975387698	0.975387698
1010	0.102133519	0.063867337	0.063867337	0.063867337	0.975269707	0.975269707
1010.6	0.102245218	0.063937186	0.063937186	0.063937186	0.977286199	0.977286199
1011.2	0.102425128	0.06404969	0.06404969	0.06404969	0.979833738	0.979833738
1011.8	0.102387977	0.064026458	0.064026458	0.064026458	0.981970445	0.981970445
1012.4	0.101840314	0.063683987	0.063683987	0.063683987	0.983326521	0.983326521
1013	0.100894195	0.063092349	0.063092349	0.063092349	0.984250769	0.984250769
1013.6	0.100038013	0.062556951	0.062556951	0.062556951	0.984993444	0.984993444
1014.2	0.099697754	0.062344176	0.062344176	0.062344176	0.985018315	0.985018315
1014.8	0.099774613	0.062392239	0.062392239	0.062392239	0.984355619	0.984355619
1015.4	0.099950089	0.06250197	0.06250197	0.06250197	0.983945243	0.983945243
1016	0.099999246	0.062532709	0.062532709	0.062532709	0.984059476	0.984059476
1016.6	0.099961941	0.062509381	0.062509381	0.062509381	0.984444658	0.984444658
1017.2	0.099922844	0.062484932	0.062484932	0.062484932	0.985164401	0.985164401
1017.8	0.099919697	0.062482964	0.062482964	0.062482964	0.986089541	0.986089541
1018.4	0.099931614	0.062490416	0.062490416	0.062490416	0.985907315	0.985907315
1019	0.099936223	0.062493298	0.062493298	0.062493298	0.984134947	0.984134947
1019.6	0.0999331	0.062491345	0.062491345	0.062491345	0.982347129	0.982347129
1020.2	0.09993442	0.062492171	0.062492171	0.062492171	0.981858524	0.981858524
1020.8	0.099946227	0.062499554	0.062499554	0.062499554	0.983263701	0.983263701
1021.4	0.099949874	0.062501835	0.062501835	0.062501835	0.985051885	0.985051885
1022	0.09992115	0.062483873	0.062483873	0.062483873	0.985053294	0.985053294
1022.6	0.099874662	0.062454803	0.062454803	0.062454803	0.983948469	0.983948469
1023.2	0.099890623	0.062464783	0.062464783	0.062464783	0.983111697	0.983111697
1023.8	0.100041141	0.062558907	0.062558907	0.062558907	0.983345911	0.983345911
1024.4	0.100179352	0.062645335	0.062645335	0.062645335	0.984588198	0.984588198
1025	0.099988273	0.062525847	0.062525847	0.062525847	0.985706783	0.985706783
1025.6	0.099244827	0.062060946	0.062060946	0.062060946	0.986141204	0.986141204
1026.2	0.09827134	0.061452194	0.061452194	0.061452194	0.985881544	0.985881544
1026.8	0.097577142	0.06101809	0.06101809	0.06101809	0.985103732	0.985103732
1027.4	0.097437486	0.060930759	0.060930759	0.060930759	0.984225052	0.984225052
1028	0.097586033	0.06102365	0.06102365	0.06102365	0.984269529	0.984269529
1028.6	0.097689772	0.061088521	0.061088521	0.061088521	0.985503327	0.985503327
1029.2	0.097656393	0.061067648	0.061067648	0.061067648	0.986480882	0.986480882
1029.8	0.097645363	0.061060751	0.061060751	0.061060751	0.986933179	0.986933179
1030.4	0.097787642	0.061149723	0.061149723	0.061149723	0.987323028	0.987323028
1031	0.097894032	0.061216252	0.061216252	0.061216252	0.98760808	0.98760808
1031.6	0.097622876	0.061046689	0.061046689	0.061046689	0.987926639	0.987926639
1032.2	0.096807286	0.060536675	0.060536675	0.060536675	0.988257216	0.988257216
1032.8	0.095844649	0.059934707	0.059934707	0.059934707	0.98857832	0.98857832
1033.4	0.095238439	0.059555625	0.059555625	0.059555625	0.988868461	0.988868461
1034	0.095164267	0.059509243	0.059509243	0.059509243	0.989106148	0.989106148
1034.6	0.095335518	0.059616331	0.059616331	0.059616331	0.98938902	0.98938902
1035.2	0.095450681	0.059688347	0.059688347	0.059688347	0.989230537	0.989230537
1035.8	0.095442004	0.05968292	0.05968292	0.05968292	0.989133314	0.989133314
1036.4	0.095393459	0.059652564	0.059652564	0.059652564	0.989187153	0.989187153
1037	0.095375193	0.059641141	0.059641141	0.059641141	0.989194883	0.989194883
1037.6	0.095383352	0.059646243	0.059646243	0.059646243	0.98918795	0.98918795
1038.2	0.095393322	0.059652478	0.059652478	0.059652478	0.98919921	0.98919921
1038.8	0.095392289	0.059651832	0.059651832	0.059651832	0.989157841	0.989157841
1039.4	0.095390036	0.059650423	0.059650423	0.059650423	0.989142767	0.989142767
1040	0.095397868	0.059655321	0.059655321	0.059655321	0.989350606	0.989350606
1040.6	0.095408243	0.059661808	0.059661808	0.059661808	0.989253148	0.989253148
1041.2	0.095397101	0.059654841	0.059654841	0.059654841	0.989036799	0.989036799
1041.8	0.095351005	0.059626016	0.059626016	0.059626016	0.988827833	0.988827833
1042.4	0.095327928	0.059611585	0.059611585	0.059611585	0.988586554	0.988586554
1043	0.095413746	0.05966525	0.05966525	0.05966525	0.988325407	0.988325407
1043.6	0.095594516	0.059778291	0.059778291	0.059778291	0.988056838	0.988056838
1044.2	0.095593142	0.059777431	0.059777431	0.059777431	0.987793291	0.987793291
1044.8	0.095101159	0.059469779	0.059469779	0.059469779	0.987547212	0.987547212
1045.4	0.094172002	0.058888748	0.058888748	0.058888748	0.987331043	0.987331043
1046	0.093285858	0.058334613	0.058334613	0.058334613	0.987156391	0.987156391
1046.6	0.092893392	0.058089192	0.058089192	0.058089192	0.986949442	0.986949442
1047.2	0.092945831	0.058121984	0.058121984	0.058121984	0.987210865	0.987210865
1047.8	0.093124475	0.058233696	0.058233696	0.058233696	0.987275211	0.987275211
1048.4	0.093182719	0.058270118	0.058270118	0.058270118	0.986974194	0.986974194
1049	0.093149085	0.058249085	0.058249085	0.058249085	0.986369714	0.986369714
1049.6	0.093114611	0.058227528	0.058227528	0.058227528	0.985711702	0.985711702
1050.2	0.093120267	0.058231064	0.058231064	0.058231064	0.985176553	0.985176553
1050.8	0.093127256	0.058235435	0.058235435	0.058235435	0.984910025	0.984910025
1051.4	0.093095097	0.058215325	0.058215325	0.058215325	0.985193734	0.985193734
1052	0.093058924	0.058192705	0.058192705	0.058192705	0.985716764	0.985716764
1052.6	0.093109305	0.058224209	0.058224209	0.058224209	0.984960561	0.984960561
1053.2	0.093285495	0.058334386	0.058334386	0.058334386	0.984314488	0.984314488
1053.8	0.093354149	0.058377318	0.058377318	0.058377318	0.983508648	0.983508648
1054.4	0.092995123	0.058152808	0.058152808	0.058152808	0.982594268	0.982594268
1055	0.092126844	0.057609845	0.057609845	0.057609845	0.981622578	0.981622578
1055.6	0.091186363	0.057021733	0.057021733	0.057021733	0.980644807	0.980644807
1056.2	0.090661102	0.05669327	0.05669327	0.05669327	0.979712183	0.979712183
1056.8	0.090639946	0.056680041	0.056680041	0.056680041	0.978415196	0.978415196
1057.4	0.090818175	0.056791493	0.056791493	0.056791493	0.976513032	0.976513032
1058	0.090909629	0.056848682	0.056848682	0.056848682	0.975756007	0.975756007
1058.6	0.090888825	0.056835673	0.056835673	0.056835673	0.97526065	0.97526065
1059.2	0.090847034	0.05680954	0.05680954	0.05680954	0.974219158	0.974219158
1059.8	0.090845965	0.056808871	0.056808871	0.056808871	0.973049131	0.973049131
1060.4	0.090856688	0.056815576	0.056815576	0.056815576	0.97275586	0.97275586
1061	0.090834663	0.056801803	0.056801803	0.056801803	0.972971864	0.972971864
1061.6	0.09079164	0.0567749	0.0567749	0.0567749	0.972560664	0.972560664
1062.2	0.090814246	0.056789036	0.056789036	0.056789036	0.97052763	0.97052763
1062.8	0.090972023	0.056887699	0.056887699	0.056887699	0.969052086	0.969052086
1063.4	0.091093336	0.05696356	0.05696356	0.05696356	0.967423708	0.967423708
1064	0.090858977	0.056817008	0.056817008	0.056817008	0.965863593	0.965863593
1064.6	0.090077918	0.056328587	0.056328587	0.056328587	0.96459284	0.96459284
1065.2	0.089109543	0.055723031	0.055723031	0.055723031	0.963832548	0.963832548
1065.8	0.088455614	0.055314108	0.055314108	0.055314108	0.964904846	0.964904846
1066.4	0.088343287	0.055243867	0.055243867	0.055243867	0.96714526	0.96714526
1067	0.088504667	0.055344783	0.055344783	0.055344783	0.967220443	0.967220443
1067.6	0.08863267	0.055424827	0.055424827	0.055424827	0.966718531	0.966718531
1068.2	0.088632233	0.055424554	0.055424554	0.055424554	0.966765344	0.966765344
1068.8	0.088583659	0.055394179	0.055394179	0.055394179	0.967104265	0.967104265
1069.4	0.088560736	0.055379845	0.055379845	0.055379845	0.967751187	0.967751187
1070	0.088566947	0.055383728	0.055383728	0.055383728	0.968867562	0.968867562
1070.6	0.088579834	0.055391787	0.055391787	0.055391787	0.96998401	0.96998401
1071.2	0.088583912	0.055394337	0.055394337	0.055394337	0.970853543	0.970853543
1071.8	0.088581049	0.055392547	0.055392547	0.055392547	0.972660084	0.972660084
1072.4	0.088575751	0.055389234	0.055389234	0.055389234	0.975272945	0.975272945
1073	0.08857252	0.055387213	0.055387213	0.055387213	0.975992375	0.975992375
1073.6	0.088575857	0.0553893	0.0553893	0.0553893	0.974468465	0.974468465
1074.2	0.088588332	0.055397101	0.055397101	0.055397101	0.972783723	0.972783723
1074.8	0.088595936	0.055401857	0.055401857	0.055401857	0.972894162	0.972894162
1075.4	0.088576228	0.055389533	0.055389533	0.055389533	0.975581252	0.975581252
1076	0.088527522	0.055359075	0.055359075	0.055359075	0.976927963	0.976927963
1076.6	0.088519905	0.055354311	0.055354311	0.055354311	0.974009629	0.974009629
1077.2	0.08863614	0.055426997	0.055426997	0.055426997	0.969251007	0.969251007
1077.8	0.088805732	0.055533048	0.055533048	0.055533048	0.965980071	0.965980071
1078.4	0.088727991	0.055484435	0.055484435	0.055484435	0.9672915	0.9672915
1079	0.088119357	0.055103837	0.055103837	0.055103837	0.970647018	0.970647018
1079.6	0.087158215	0.054502804	0.054502804	0.054502804	0.970368596	0.970368596
1080.2	0.086342427	0.053992665	0.053992665	0.053992665	0.966431143	0.966431143
1080.8	0.086063642	0.053818332	0.053818332	0.053818332	0.961747465	0.961747465
1081.4	0.086167515	0.053883288	0.053883288	0.053883288	0.961436365	0.961436365
1082	0.086335269	0.053988189	0.053988189	0.053988189	0.966506258	0.966506258
1082.6	0.086370834	0.054010429	0.054010429	0.054010429	0.970215331	0.970215331
1083.2	0.086329085	0.053984322	0.053984322	0.053984322	0.969607751	0.969607751
1083.8	0.086292932	0.053961714	0.053961714	0.053961714	0.965930023	0.965930023
1084.4	0.086291717	0.053960955	0.053960955	0.053960955	0.958239281	0.958239281
1085	0.086304839	0.05396916	0.05396916	0.05396916	0.945939797	0.945939797
1085.6	0.086312289	0.053973819	0.053973819	0.053973819	0.9359457	0.9359457
1086.2	0.086311289	0.053973194	0.053973194	0.053973194	0.933878754	0.933878754
1086.8	0.086306317	0.053970085	0.053970085	0.053970085	0.93706245	0.93706245
1087.4	0.086301875	0.053967307	0.053967307	0.053967307	0.943010044	0.943010044
1088	0.086302464	0.053967676	0.053967676	0.053967676	0.950813132	0.950813132
1088.6	0.08631227	0.053973807	0.053973807	0.053973807	0.955576	0.955576
1089.2	0.086324044	0.05398117	0.05398117	0.05398117	0.951395442	0.951395442
1089.8	0.086316186	0.053976256	0.053976256	0.053976256	0.945735348	0.945735348
1090.4	0.086272589	0.053948993	0.053948993	0.053948993	0.947218199	0.947218199
1091	0.086241333	0.053929448	0.053929448	0.053929448	0.950043965	0.950043965
1091.6	0.086307515	0.053970834	0.053970834	0.053970834	0.947894871	0.947894871
1092.2	0.086488356	0.054083919	0.054083919	0.054083919	0.939262438	0.939262438
1092.8	0.086530955	0.054110558	0.054110558	0.054110558	0.92889048	0.92889048
1093.4	0.08611934	0.053853162	0.053853162	0.053853162	0.925933365	0.925933365
1094	0.085223996	0.053293275	0.053293275	0.053293275	0.926397647	0.926397647
1094.6	0.084301924	0.052716674	0.052716674	0.052716674	0.921469952	0.921469952
1095.2	0.083828489	0.05242062	0.05242062	0.05242062	0.915097961	0.915097961
1095.8	0.083837697	0.052426378	0.052426378	0.052426378	0.912151696	0.912151696
1096.4	0.084019015	0.052539762	0.052539762	0.052539762	0.910253569	0.910253569
1097	0.084100404	0.052590657	0.052590657	0.052590657	0.906986593	0.906986593
1097.6	0.084075405	0.052575024	0.052575024	0.052575024	0.901394486	0.901394486
1098.2	0.084029443	0.052546283	0.052546283	0.052546283	0.892582934	0.892582934
1098.8	0.084018373	0.05253936	0.05253936	0.05253936	0.879884679	0.879884679
1099.4	0.084029114	0.052546078	0.052546078	0.052546078	0.86441371	0.86441371
1100	0.084029114				0.849980876	0.849980876
