Number of lines in output :  2275
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   212.4793    212.4122    5.835175   0.533 7.201e+08  14.00     0.781011   2.0     6.616521   3.0 K    
   214.8608    214.7932    5.770501  -3.069 4.109e+05  14.00     1.908787   0.0     7.679619   1.0 K    
   215.1129    215.0452    5.763740  -2.598 1.212e+06  14.00     1.908787   0.0     7.672858   1.0 K    
   216.4452    216.3773    5.728259  -3.208 2.940e+05  14.00     1.908787   0.0     7.637375   1.0 K    
   216.8379    216.7699    5.717886  -1.668 1.016e+07  14.00     1.908787   0.0     7.627002   1.0 K    
   217.8113    217.7431    5.692333  -2.012 4.559e+06  14.00     1.908787   0.0     7.601447   1.0 K    
   220.8667    220.7978    5.613588  -0.929 5.367e+07  14.00     0.000000   0.0     5.613910   1.0 K    
   221.1581    221.0892    5.606189  -0.586 7.075e+07  14.00     0.009562   1.0     5.616073   2.0 K    
   221.2434    221.1745    5.604027  -1.065 3.911e+07  14.00     0.009562   1.0     5.613910   1.0 K    
   221.7359    221.6669    5.591581  -0.330 9.065e+07  14.00     0.027670   2.0     5.619572   3.0 K    
   221.8748    221.8057    5.588082  -1.082 2.244e+07  14.00     0.027670   2.0     5.616073   2.0 K    
   221.9607    221.8916    5.585920  -2.264 2.457e+06  14.00     0.027670   2.0     5.613910   1.0 K    
   224.1345    224.0649    5.531745  -3.089 3.606e+05  14.00     1.908787   0.0     7.440850   1.0 K    
   225.8991    225.8292    5.488531  -4.248 2.461e+04  14.00     0.781011   2.0     6.269857   1.0 K    
   226.0281    225.9581    5.485401  -2.250 2.447e+06  14.00     1.908787   0.0     7.394503   1.0 K    
   226.2393    226.1693    5.480279  -3.172 1.754e+05  14.00     0.781011   2.0     6.261604   2.0 K    
   227.8984    227.8280    5.440383  -3.057 3.754e+05  14.00     1.908787   0.0     7.349482   1.0 K    
   229.0314    228.9608    5.413469  -1.390 1.727e+07  14.00     1.908787   0.0     7.322568   1.0 K    
   229.1742    229.1036    5.410095  -3.126 1.357e+05  14.00     0.781011   2.0     6.191417   3.0 K    
   229.6107    229.5400    5.399811  -3.436 9.272e+04  14.00     0.781011   2.0     6.181132   2.0 K    
   230.3767    230.3058    5.381856  -1.200 2.643e+07  14.00     1.908787   0.0     7.290952   1.0 K    
   242.0963    242.0228    5.121328  -3.211 2.334e+05  14.00     1.908787   0.0     7.030409   1.0 K    
   243.5893    243.5154    5.089938  -0.680 4.697e+07  14.00     0.781011   2.0     5.871240   2.0 K    
   243.9508    243.8768    5.082397  -2.839 5.413e+05  14.00     0.000000   0.0     5.082689   1.0 K    
   244.4106    244.3365    5.072836  -2.845 5.318e+05  14.00     0.009562   1.0     5.082689   1.0 K    
   245.2861    245.2118    5.054729  -2.969 3.969e+05  14.00     0.027670   2.0     5.082689   1.0 K    
   250.7652    250.6897    4.944284  -0.660 4.641e+07  14.00     0.009562   1.0     4.954129   2.0 GARZ 
   251.5073    251.4316    4.929696  -0.760 6.108e+07  14.00     0.000000   0.0     4.929980   1.0 GARZ 
   251.6869    251.6112    4.926177  -0.240 1.212e+08  14.00     0.027670   2.0     4.954129   2.0 GARZ 
