Number of lines in output :  13215
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   208.4550    208.3886    5.947828  -4.175 1.140e+04  24.00     1.030077   4.0     6.978247   4.0 K88  
   208.8532    208.7868    5.936486  -4.184 2.002e+04  24.00     0.941495   2.0     6.878322   2.0 K88  
   208.9494    208.8829    5.933755  -3.878 2.890e+04  24.00     0.941495   2.0     6.875591   3.0 K88  
   209.5598    209.4932    5.916471  -2.160 1.168e+06  24.00     0.000000   3.0     5.916811   4.0 MFW  
   209.6059    209.5393    5.915171  -2.290 1.112e+06  24.00     0.000000   3.0     5.915510   3.0 MFW  
   209.6549    209.5883    5.913788  -2.430 1.128e+06  24.00     0.000000   3.0     5.914128   2.0 MFW  
   209.8070    209.7404    5.909499  -4.218 1.834e+04  24.00     0.968484   1.0     6.878322   2.0 K88  
   210.2631    210.1964    5.896682  -3.615 7.322e+04  24.00     0.941495   2.0     6.838516   2.0 K88  
   210.3217    210.2550    5.895037  -4.117 2.303e+04  24.00     0.982947   2.0     6.878322   2.0 K88  
   210.8581    210.7913    5.880040  -4.670 4.582e+03  24.00     0.982947   2.0     6.863325   3.0 K88  
   211.0664    210.9995    5.874239  -3.807 4.670e+04  24.00     1.003746   3.0     6.878322   2.0 K88  
   211.1646    211.0977    5.871508  -3.623 5.091e+04  24.00     1.003746   3.0     6.875591   3.0 K88  
   211.2298    211.1629    5.869695  -3.389 1.221e+05  24.00     0.968484   1.0     6.838516   2.0 K88  
   211.7515    211.6845    5.855232  -4.668 6.390e+03  24.00     0.982947   2.0     6.838516   2.0 K88  
   211.8383    211.7713    5.852833  -4.171 3.342e+04  24.00     0.961039   0.0     6.814208   1.0 K88  
   212.1081    212.0410    5.845389  -4.597 1.250e+04  24.00     0.968484   1.0     6.814208   1.0 K88  
   212.1158    212.0487    5.845178  -3.506 6.605e+04  24.00     1.030077   4.0     6.875591   3.0 K88  
   212.2593    212.1922    5.841226  -4.020 1.571e+04  24.00     1.003746   3.0     6.845307   4.0 K88  
   212.5063    212.4392    5.834435  -3.432 1.092e+05  24.00     1.003746   3.0     6.838516   2.0 K88  
   212.6342    212.5670    5.830926  -4.534 1.438e+04  24.00     0.982947   2.0     6.814208   1.0 K88  
   212.9123    212.8451    5.823311  -4.866 4.006e+03  24.00     0.000000   3.0     5.823645   2.0 K88  
   213.2204    213.1531    5.814896  -4.891 2.095e+03  24.00     1.030077   4.0     6.845307   4.0 K88  
   213.3169    213.2496    5.812265  -4.528 6.208e+03  24.00     0.000000   3.0     5.812599   3.0 K88  
   213.9687    213.9013    5.794557  -3.773 3.510e+04  24.00     0.941495   2.0     6.736386   3.0 K88  
