Number of lines in output :  26635
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   256.2913    256.2145    4.837676  -1.759 2.948e+06  26.01     8.259474   1.5    13.097427   2.5 K88  
   256.2938    256.2170    4.837630  -1.791 2.738e+06  26.01     2.855710   1.5     7.693617   2.5 K88  
   256.3088    256.2320    4.837347  -3.308 6.245e+04  26.01     7.946363   2.5    12.783988   3.5 K88  
   256.3233    256.2465    4.837072  -3.223 5.063e+04  26.01     8.131437   5.5    12.968787   5.5 K88  
   256.3304    256.2536    4.836938  -0.050 1.508e+08  26.01     0.986398   3.5     5.823614   2.5 FMW  
   256.3326    256.2558    4.836896  -2.387 1.041e+06  26.01     8.636142   2.5    13.473316   1.5 K88  
   256.3391    256.2623    4.836775  -2.540 2.440e+05  26.01     3.267547   4.5     8.104600   5.5 K88  
   256.3406    256.2638    4.836745  -2.972 1.804e+05  26.01     8.073116   3.5    12.910139   2.5 K88  
   256.3486    256.2718    4.836595  -3.227 7.523e+04  26.01     8.145820   4.5    12.982693   3.5 K88  
   256.3615    256.2847    4.836351  -4.014 1.638e+04  26.01     8.630695   3.5    13.467323   2.5 K88  
   256.3871    256.3103    4.835869  -4.127 1.894e+04  26.01     8.568181   2.5    13.404327   1.5 K88  
   256.3890    256.3122    4.835832  -4.432 2.680e+03  26.01     8.104600   5.5    12.940709   6.5 K88  
   256.3961    256.3193    4.835698  -1.528 5.014e+06  26.01     8.230289   3.5    13.066265   2.5 K88  
   256.4059    256.3291    4.835514  -2.248 7.164e+05  26.01     8.256542   4.5    13.092334   3.5 K88  
   256.4216    256.3447    4.835219  -3.158 8.813e+04  26.01     7.940593   3.5    12.776091   3.5 K88  
   256.4217    256.3448    4.835218  -3.079 1.057e+05  26.01     8.073116   3.5    12.908611   3.5 K88  
   256.4245    256.3476    4.835164  -0.290 1.301e+08  26.01     1.040538   2.5     5.875980   1.5 FMW  
   256.4377    256.3608    4.834916  -1.516 7.729e+06  26.01     8.248271   2.5    13.083464   1.5 K88  
   256.4613    256.3844    4.834471  -1.184 1.660e+07  26.01     3.424726   2.5     8.259474   1.5 K88  
   256.4623    256.3854    4.834451  -3.363 1.099e+05  26.01     9.830764   2.5    14.665493   1.5 K88  
   256.4634    256.3865    4.834431  -3.189 1.094e+05  26.01     8.636142   2.5    13.470851   2.5 K88  
   256.4934    256.4165    4.833865  -4.407 4.965e+03  26.01     8.193214   2.5    13.027356   3.5 K88  
   256.4947    256.4178    4.833841  -2.342 3.844e+05  26.01     8.234555   6.5    13.068674   5.5 K88  
   256.5075    256.4306    4.833599  -2.525 3.026e+05  26.01     8.174995   3.5    13.008872   4.5 K88  
   256.5145    256.4376    4.833468  -4.504 7.940e+03  26.01     7.880904   0.5    12.714649   1.5 K88  
   256.5247    256.4478    4.833276  -2.065 1.091e+06  26.01     8.038679   4.5    12.872232   3.5 K88  
   256.5311    256.4542    4.833155  -3.652 1.129e+05  26.01     8.214341   0.5    13.047773   0.5 K88  
   256.5345    256.4576    4.833090  -1.877 1.682e+06  26.01     8.185090   4.5    13.018458   3.5 K88  
   256.5459    256.4690    4.832876  -3.032 1.177e+05  26.01     7.627109   4.5    12.460263   3.5 K88  
   256.5908    256.5139    4.832031  -2.778 1.689e+05  26.01     5.549138   3.5    10.381446   4.5 K88  
   256.6004    256.5235    4.831850  -4.395 5.099e+03  26.01     6.219151   4.5    11.051278   3.5 K88  
   256.6010    256.5241    4.831838  -2.563 2.771e+05  26.01     8.630695   3.5    13.462810   4.5 K88  
   256.6089    256.5320    4.831689  -3.767 4.330e+04  26.01     6.803537   2.5    11.635504   1.5 K88  
   256.6353    256.5584    4.831192  -1.136 7.404e+06  26.01     7.920188   5.5    12.751658   4.5 K88  
   256.6506    256.5737    4.830904  -2.471 5.705e+05  26.01     8.636142   2.5    13.467323   2.5 K88  
   256.6618    256.5849    4.830694  -1.977 1.779e+06  26.01     7.940593   3.5    12.771565   2.5 K88  
   256.6752    256.5983    4.830440  -1.890 1.630e+06  26.01     5.549138   3.5    10.379856   3.5 K88  
   256.6839    256.6070    4.830276  -1.820 2.554e+06  26.01     8.266873   3.5    13.097427   2.5 K88  
   256.6989    256.6220    4.829994   0.390 2.485e+08  26.01     5.569132   3.5    10.399403   4.5 FMW  
   256.7170    256.6401    4.829655   0.100 2.124e+08  26.01     5.569132   3.5    10.399064   2.5 FMW  
   256.7277    256.6508    4.829453  -1.021 6.887e+06  26.01     8.104600   5.5    12.934330   6.5 K88  
   256.7278    256.6509    4.829450  -3.503 3.973e+04  26.01     7.946363   2.5    12.776091   3.5 K88  
   256.7370    256.6601    4.829278  -1.642 1.923e+06  26.01     9.100278   4.5    13.929834   5.5 K88  
   256.7393    256.6624    4.829234  -1.130 6.251e+06  26.01     2.806845   4.5     7.636356   5.5 FMW  
   256.7540    256.6771    4.828957  -0.489 3.282e+07  26.01     7.517105   5.5    12.346339   4.5 K88  
   256.7664    256.6895    4.828724  -3.402 1.002e+05  26.01     5.585142   1.5    10.414143   1.5 K88  
   256.7664    256.6895    4.828724  -3.870 1.706e+04  26.01     7.118545   2.5    11.947546   3.5 K88  
   256.7682    256.6913    4.828690  -0.650 1.132e+08  26.01     1.076312   1.5     5.905279   0.5 FMW  
   256.7814    256.7045    4.828443  -4.253 1.412e+04  26.01     2.855710   1.5     7.684431   1.5 K88  
   256.7928    256.7159    4.828228  -3.430 4.698e+04  26.01     8.174995   3.5    13.003500   3.5 K88  
   256.8094    256.7325    4.827916  -2.264 5.507e+05  26.01     8.038679   4.5    12.866872   4.5 K88  
   256.8126    256.7357    4.827857  -1.723 3.190e+06  26.01     5.570930   2.5    10.399064   2.5 K88  
   256.8183    256.7414    4.827748  -4.429 9.415e+03  26.01     6.807479   1.5    11.635504   1.5 K88  
   256.8190    256.7421    4.827736  -1.179 1.674e+07  26.01     8.248271   2.5    13.076284   1.5 K88  
   256.8240    256.7471    4.827642  -3.369 4.324e+04  26.01     8.174995   3.5    13.002914   4.5 K88  
   256.8353    256.7584    4.827429  -3.373 4.284e+04  26.01     8.256542   4.5    13.084248   4.5 K88  
   256.8361    256.7592    4.827413  -2.606 2.088e+05  26.01     8.240983   5.5    13.068674   5.5 K88  
   256.8400    256.7631    4.827340  -0.137 1.229e+08  26.01     8.341454   1.5    13.169071   2.5 K88  
   256.8644    256.7874    4.826884  -2.431 4.684e+05  26.01     8.630695   3.5    13.457856   3.5 K88  
   256.8794    256.8024    4.826601  -3.382 5.243e+04  26.01     5.552977   2.5    10.379856   3.5 K88  
   256.8802    256.8032    4.826588  -3.801 2.664e+04  26.01     6.807479   1.5    11.634343   2.5 K88  
   256.8875    256.8105    4.826449  -3.789 8.215e+04  26.01     6.209040   1.5    11.035767   0.5 K88  
   256.8896    256.8126    4.826410  -1.621 3.024e+06  26.01     8.248271   2.5    13.074958   3.5 K88  
   256.8928    256.8158    4.826351  -4.042 1.529e+04  26.01     6.807715   3.5    11.634343   2.5 K88  
   256.9023    256.8253    4.826172  -2.060 1.100e+06  26.01     8.128491   4.5    12.954940   3.5 K88  
   256.9036    256.8266    4.826147  -4.086 4.145e+04  26.01     5.605263   0.5    10.431688   0.5 K88  
   256.9133    256.8363    4.825965  -0.788 1.646e+07  26.01     8.431592   4.5    13.257834   4.5 K88  
   256.9181    256.8411    4.825874  -0.760 4.390e+07  26.01     2.778655   0.5     7.604806   1.5 FMW  
   256.9392    256.8622    4.825478  -1.706 1.657e+06  26.01     8.038679   4.5    12.864434   5.5 K88  
   256.9655    256.8885    4.824985  -4.473 4.249e+03  26.01     6.226017   2.5    11.051278   3.5 K88  
   256.9656    256.8886    4.824983  -1.500 3.993e+06  26.01     2.828315   3.5     7.653574   3.5 FMW  
   256.9664    256.8894    4.824967  -3.133 9.296e+04  26.01     8.193214   2.5    13.018458   3.5 K88  
   256.9687    256.8917    4.824925  -2.555 4.690e+05  26.01     7.946363   2.5    12.771565   2.5 K88  
   256.9754    256.8984    4.824798  -2.291 8.614e+05  26.01     8.073116   3.5    12.898191   2.5 K88  
   256.9787    256.9017    4.824736  -3.316 6.099e+04  26.01     8.230289   3.5    13.055302   3.5 K88  
   257.0021    256.9251    4.824296  -3.880 3.328e+04  26.01     5.589570   2.5    10.414143   1.5 K88  
   257.0332    256.9562    4.823714  -2.340 1.154e+06  26.01     8.259474   1.5    13.083464   1.5 K88  
   257.0432    256.9662    4.823526  -2.082 1.045e+06  26.01     5.484502   4.5    10.308306   3.5 K88  
   257.0443    256.9673    4.823505  -1.892 1.295e+06  26.01     8.185090   4.5    13.008872   4.5 K88  
   257.0554    256.9784    4.823296  -0.330 1.180e+08  26.01     4.615911   0.5     9.439485   1.5 FMW  
   257.0569    256.9799    4.823268  -1.999 1.686e+06  26.01     3.424726   2.5     8.248271   2.5 K88  
   257.0722    256.9952    4.822982  -1.875 1.682e+06  26.01     8.431592   4.5    13.254851   3.5 K88  
   257.0877    257.0107    4.822690  -2.767 1.438e+05  26.01     8.145820   4.5    12.968787   5.5 K88  
   257.1135    257.0365    4.822207  -3.004 9.997e+04  26.01     7.929174   4.5    12.751658   4.5 K88  
   257.1231    257.0461    4.822026  -3.037 1.544e+05  26.01     8.248271   2.5    13.070574   2.5 K88  
   257.1280    257.0510    4.821934  -4.381 5.245e+03  26.01     8.073116   3.5    12.895327   3.5 K88  
   257.1318    257.0548    4.821863  -0.010 1.232e+08  26.01     5.956490   2.5    10.778630   3.5 FMW  
   257.1545    257.0775    4.821437  -2.765 2.166e+05  26.01     8.636142   2.5    13.457856   3.5 K88  
   257.1619    257.0849    4.821298   0.010 1.720e+08  26.01     3.814567   3.5     8.636142   2.5 FMW  
   257.1631    257.0861    4.821276  -4.444 6.047e+03  26.01     7.971029   3.5    12.792582   2.5 K88  
   257.1648    257.0878    4.821243  -0.922 1.509e+07  26.01     4.149592   4.5     8.971113   3.5 K88  
   257.1799    257.1029    4.820961  -3.814 3.869e+04  26.01     7.567922   0.5    12.389159   1.5 K88  
   257.1917    257.1147    4.820740  -1.308 4.961e+06  26.01     9.373953   3.5    14.194970   4.5 K88  
   257.1943    257.1173    4.820691  -0.474 4.232e+07  26.01     7.539644   4.5    12.360612   3.5 K88  
   257.2204    257.1434    4.820202  -3.385 2.967e+04  26.01     8.234555   6.5    13.055034   6.5 K88  
   257.2226    257.1456    4.820160  -0.641 5.760e+07  26.01     7.568723   2.5    12.389159   1.5 K88  
   257.2238    257.1468    4.820139  -2.009 1.234e+06  26.01     8.073116   3.5    12.893531   3.5 K88  
   257.2289    257.1519    4.820043  -4.419 3.841e+03  26.01     8.174995   3.5    12.995314   4.5 K88  
   257.2319    257.1549    4.819987  -1.580 2.651e+06  26.01     2.806845   4.5     7.627109   4.5 FMW  
   257.2424    257.1654    4.819789  -2.171 8.499e+05  26.01     8.073116   3.5    12.893182   3.5 K88  
   257.2494    257.1724    4.819657  -2.714 3.245e+05  26.01     5.911311   1.5    10.731245   2.5 K88  
   257.2728    257.1957    4.819221  -2.926 2.987e+05  26.01     5.911311   1.5    10.730809   1.5 K88  
   257.2745    257.1974    4.819190  -4.092 1.359e+04  26.01     7.869201   1.5    12.688669   2.5 K88  
   257.2860    257.2089    4.818975  -0.531 4.945e+07  26.01     7.558187   3.5    12.377439   2.5 K88  
   257.3097    257.2326    4.818530  -3.809 3.910e+04  26.01     6.088156   0.5    10.906962   1.5 K88  
   257.3242    257.2471    4.818259  -2.546 4.775e+05  26.01     8.230289   3.5    13.048825   2.5 K88  
   257.3305    257.2534    4.818140  -2.062 1.092e+06  26.01     8.256542   4.5    13.074958   3.5 K88  
   257.3309    257.2538    4.818134  -2.644 2.858e+05  26.01     8.185090   4.5    13.003500   3.5 K88  
   257.3531    257.2760    4.817718  -1.215 1.023e+07  26.01     8.248271   2.5    13.066265   2.5 K88  
   257.3554    257.2783    4.817675  -1.431 6.222e+06  26.01     8.230289   3.5    13.048241   2.5 K88  
   257.3588    257.2817    4.817610  -2.685 2.600e+05  26.01     6.729528   4.5    11.547415   3.5 K88  
   257.3622    257.2851    4.817547  -2.446 3.606e+05  26.01     8.185090   4.5    13.002914   4.5 K88  
   257.3720    257.2949    4.817363  -3.653 2.798e+04  26.01     6.729775   2.5    11.547415   3.5 K88  
   257.3739    257.2968    4.817328  -1.530 3.715e+06  26.01     2.891213   2.5     7.708818   3.5 FMW  
   257.3745    257.2974    4.817318  -3.242 9.613e+04  26.01     9.825617   1.5    14.643211   2.5 K88  
   257.3862    257.3091    4.817098  -4.179 6.667e+03  26.01     8.266873   3.5    13.084248   4.5 K88  
   257.3915    257.3144    4.816999  -4.418 6.409e+03  26.01     9.825936   1.5    14.643211   2.5 K88  
   257.3928    257.3157    4.816974  -2.526 2.999e+05  26.01     8.038679   4.5    12.855929   4.5 K88  
   257.3952    257.3181    4.816930  -1.186 8.200e+06  26.01     4.153906   3.5     8.971113   3.5 K88  
   257.3958    257.3187    4.816919  -2.754 1.478e+05  26.01     8.185090   4.5    13.002285   5.5 K88  
   257.3982    257.3211    4.816873  -0.850 1.422e+07  26.01     3.221529   3.5     8.038679   4.5 FMW  
   257.4164    257.3393    4.816534  -2.242 1.441e+06  26.01     8.259474   1.5    13.076284   1.5 K88  
   257.4223    257.3452    4.816423  -2.902 1.577e+05  26.01     6.730715   3.5    11.547415   3.5 K88  
   257.4446    257.3675    4.816006  -1.933 1.468e+06  26.01     8.230289   3.5    13.046572   3.5 K88  
   257.4528    257.3757    4.815851  -1.800 1.994e+06  26.01     3.814567   3.5     8.630695   3.5 FMW  
   257.4828    257.4057    4.815289  -1.050 4.483e+07  26.01     8.214341   0.5    13.029907   0.5 K88  
   257.5068    257.4297    4.814842  -3.134 1.231e+05  26.01     2.891213   2.5     7.706331   2.5 K88  
   257.5073    257.4302    4.814833  -1.109 7.826e+06  26.01     8.230289   3.5    13.045399   4.5 K88  
   257.5138    257.4367    4.814711  -0.210 1.550e+08  26.01     2.582837   2.5     7.397825   1.5 FMW  
   257.5219    257.4448    4.814559  -4.025 9.495e+03  26.01     8.131437   5.5    12.946273   4.5 K88  
   257.5234    257.4463    4.814532  -3.150 7.120e+04  26.01     3.903680   3.5     8.718488   4.5 K88  
   257.5344    257.4573    4.814326  -3.398 6.704e+04  26.01     8.174995   3.5    12.989597   2.5 K88  
   257.5402    257.4631    4.814216  -2.996 1.015e+05  26.01     8.104600   5.5    12.919092   4.5 K88  
   257.5427    257.4656    4.814170  -3.338 7.696e+04  26.01     8.230289   3.5    13.044735   2.5 K88  
   257.5639    257.4868    4.813774  -4.245 4.085e+03  26.01     8.240983   5.5    13.055034   6.5 K88  
   257.5650    257.4879    4.813754  -1.272 1.344e+07  26.01     7.575129   2.5    12.389159   1.5 K88  
   257.6223    257.5452    4.812683  -1.901 1.578e+06  26.01     7.971029   3.5    12.783988   3.5 K88  
   257.6496    257.5725    4.812171  -4.193 1.074e+04  26.01     9.830764   2.5    14.643211   2.5 K88  
   257.6610    257.5839    4.811959  -3.689 1.713e+04  26.01     8.104600   5.5    12.916834   5.5 K88  
   257.6665    257.5894    4.811856  -4.021 7.977e+03  26.01     8.256542   4.5    13.068674   5.5 K88  
   257.6807    257.6036    4.811592  -2.397 6.711e+05  26.01     8.174995   3.5    12.986863   2.5 K88  
   257.6897    257.6126    4.811423  -2.206 7.813e+05  26.01     7.118545   2.5    11.930244   3.5 K88  
   257.7219    257.6447    4.810824  -1.378 7.009e+06  26.01     8.259474   1.5    13.070574   2.5 K88  
   257.7238    257.6466    4.810788  -2.180 6.635e+05  26.01     7.940593   3.5    12.751658   4.5 K88  
   257.7510    257.6738    4.810281  -4.182 3.301e+04  26.01     6.088156   0.5    10.898713   0.5 K88  
   257.7634    257.6862    4.810048   0.120 1.103e+08  26.01     4.149592   4.5     8.959917   5.5 FMW  
   257.7643    257.6871    4.810032  -1.504 7.864e+06  26.01     8.248271   2.5    13.058579   1.5 K88  
   257.7655    257.6883    4.810010  -4.542 3.602e+03  26.01     8.193214   2.5    13.003500   3.5 K88  
   257.7688    257.6916    4.809948  -0.889 1.296e+07  26.01     8.185090   4.5    12.995314   4.5 K88  
   257.8202    257.7430    4.808988  -2.140 9.087e+05  26.01     2.844310   2.5     7.653574   3.5 FMW  
   257.8239    257.7467    4.808920  -4.020 1.597e+04  26.01     7.128744   1.5    11.937940   2.5 K88  
   257.8280    257.7508    4.808844  -1.487 4.087e+06  26.01     8.145820   4.5    12.954940   3.5 K88  
   257.8320    257.7548    4.808769  -2.645 2.272e+05  26.01     8.630695   3.5    13.439740   4.5 K88  
   257.8409    257.7637    4.808603  -4.008 2.462e+04  26.01     5.605263   0.5    10.414143   1.5 K88  
   257.8496    257.7724    4.808440  -1.018 1.604e+07  26.01     7.568723   2.5    12.377439   2.5 K88  
   257.8695    257.7923    4.808070  -0.600 1.260e+08  26.01     1.096933   0.5     5.905279   0.5 FMW  
   257.8739    257.7967    4.807988  -2.688 5.143e+05  26.01     3.230679   2.5     8.038943   1.5 K88  
   257.8795    257.8023    4.807883  -1.717 1.924e+06  26.01     8.230289   3.5    13.038449   4.5 K88  
   257.8835    257.8063    4.807809  -2.484 4.113e+05  26.01     8.266873   3.5    13.074958   3.5 K88  
   257.8851    257.8079    4.807779  -1.958 1.105e+06  26.01     8.038679   4.5    12.846734   4.5 K88  
   257.8990    257.8218    4.807520  -3.541 4.809e+04  26.01     7.684431   1.5    12.492227   2.5 K88  
   257.9042    257.8270    4.807422  -3.907 1.553e+04  26.01     8.174995   3.5    12.982693   3.5 K88  
   257.9140    257.8368    4.807240  -3.337 3.846e+04  26.01     9.100278   4.5    13.907794   5.5 K88  
   257.9400    257.8628    4.806755  -1.448 4.467e+06  26.01     8.248271   2.5    13.055302   3.5 K88  
   257.9415    257.8643    4.806728  -2.334 3.872e+05  26.01     8.038679   4.5    12.845683   5.5 K88  
   257.9437    257.8665    4.806686  -3.183 1.096e+05  26.01     5.585142   1.5    10.392104   2.5 K88  
   257.9528    257.8756    4.806516  -1.837 2.432e+06  26.01     8.259474   1.5    13.066265   2.5 K88  
   257.9552    257.8780    4.806472  -3.198 7.942e+04  26.01     8.431592   4.5    13.238340   3.5 K88  
   257.9565    257.8793    4.806448  -1.577 6.637e+06  26.01     8.248271   2.5    13.054994   1.5 K88  
   257.9580    257.8808    4.806420  -2.835 2.443e+05  26.01     9.836516   3.5    14.643211   2.5 K88  
   257.9580    257.8808    4.806419  -1.060 8.730e+06  26.01     7.539644   4.5    12.346339   4.5 K88  
   257.9584    257.8812    4.806412  -3.061 1.089e+05  26.01     7.653574   3.5    12.460263   3.5 K88  
   257.9674    257.8902    4.806244  -2.116 7.674e+05  26.01     8.073116   3.5    12.879635   4.5 K88  
   257.9756    257.8984    4.806091  -2.525 4.987e+05  26.01     3.386847   3.5     8.193214   2.5 K88  
   257.9863    257.9091    4.805893  -2.551 7.045e+05  26.01     8.193214   2.5    12.999383   1.5 K88  
   257.9884    257.9112    4.805852  -3.047 1.499e+05  26.01     7.940593   3.5    12.746722   2.5 K88  
   257.9889    257.9117    4.805845   0.102 3.169e+08  26.01     5.823614   2.5    10.629734   1.5 K88  
   258.0061    257.9289    4.805523  -1.976 1.324e+06  26.01     8.630695   3.5    13.436493   3.5 K88  
   258.0117    257.9345    4.805420  -3.985 1.296e+04  26.01     7.845378   2.5    12.651074   3.5 K88  
   258.0185    257.9413    4.805293  -1.470 4.244e+06  26.01     3.267547   4.5     8.073116   3.5 K88  
   258.0187    257.9415    4.805288  -1.848 1.777e+06  26.01     3.424726   2.5     8.230289   3.5 K88  
   258.0457    257.9685    4.804786  -2.839 1.814e+05  26.01     7.971029   3.5    12.776091   3.5 K88  
   258.0465    257.9693    4.804771  -2.594 2.126e+05  26.01     8.185090   4.5    12.990136   5.5 K88  
   258.0612    257.9840    4.804496  -2.469 5.669e+05  26.01     8.230289   3.5    13.035061   2.5 K88  
   258.0785    258.0013    4.804174  -3.863 1.716e+04  26.01     2.891213   2.5     7.695663   3.5 K88  
   258.0804    258.0032    4.804140  -2.139 7.271e+05  26.01     8.240983   5.5    13.045399   4.5 K88  
   258.0860    258.0088    4.804034  -1.867 2.267e+06  26.01     7.988271   2.5    12.792582   2.5 K88  
   258.0900    258.0128    4.803960  -1.628 2.358e+06  26.01     5.484502   4.5    10.288739   4.5 K88  
   258.0930    258.0158    4.803905  -1.081 1.039e+07  26.01     8.230289   3.5    13.034470   3.5 K88  
   258.1189    258.0416    4.803425  -1.763 2.880e+06  26.01     8.266873   3.5    13.070574   2.5 K88  
   258.1494    258.0721    4.802856  -1.910 2.052e+06  26.01     4.153906   3.5     8.957038   2.5 FMW  
   258.1623    258.0850    4.802617  -1.000 7.148e+06  26.01     8.131437   5.5    12.934330   6.5 K88  
   258.1816    258.1043    4.802258  -2.589 4.297e+05  26.01     5.589570   2.5    10.392104   2.5 K88  
   258.1874    258.1101    4.802149  -0.748 2.234e+07  26.01     7.558187   3.5    12.360612   3.5 K88  
   258.1885    258.1112    4.802129  -1.700 3.327e+06  26.01     2.891213   2.5     7.693617   2.5 FMW  
   258.1936    258.1163    4.802034  -1.720 3.177e+06  26.01     7.575129   2.5    12.377439   2.5 K88  
   258.2079    258.1306    4.801769  -2.696 3.358e+05  26.01     5.956490   2.5    10.758534   2.5 K88  
   258.2398    258.1625    4.801175  -1.568 1.352e+07  26.01     8.259474   1.5    13.060925   0.5 K88  
   258.2553    258.1780    4.800888  -0.432 3.699e+07  26.01     8.431592   4.5    13.232755   4.5 K88  
   258.2881    258.2108    4.800278  -2.199 1.054e+06  26.01     8.248271   2.5    13.048825   2.5 K88  
   258.2890    258.2117    4.800261  -3.632 3.888e+04  26.01     7.971029   3.5    12.771565   2.5 K88  
   258.2935    258.2162    4.800177  -3.578 2.642e+04  26.01     8.145820   4.5    12.946273   4.5 K88  
   258.2985    258.2212    4.800083  -4.600 4.185e+03  26.01     7.946363   2.5    12.746722   2.5 K88  
   258.2989    258.2216    4.800076  -3.825 1.870e+04  26.01     8.636142   2.5    13.436493   3.5 K88  
   258.3038    258.2265    4.799985  -3.536 1.455e+05  26.01     5.911311   1.5    10.711571   0.5 K88  
   258.3161    258.2388    4.799756  -3.260 9.155e+04  26.01     5.823614   2.5    10.623645   2.5 K88  
   258.3186    258.2413    4.799710  -0.710 2.436e+07  26.01     3.944429   2.5     8.744415   3.5 FMW  
   258.3195    258.2422    4.799694  -2.673 3.537e+05  26.01     8.248271   2.5    13.048241   2.5 K88  
   258.3357    258.2584    4.799393  -0.510 7.721e+07  26.01     1.076312   1.5     5.875980   1.5 FMW  
   258.3402    258.2629    4.799309  -2.011 8.120e+05  26.01     7.920188   5.5    12.719772   5.5 K88  
   258.3506    258.2733    4.799116  -2.963 1.814e+05  26.01     8.266873   3.5    13.066265   2.5 K88  
   258.3535    258.2762    4.799061  -0.866 1.360e+07  26.01     7.517105   5.5    12.316442   4.5 K88  
   258.3654    258.2881    4.798840  -2.473 4.203e+05  26.01     8.073116   3.5    12.872232   3.5 K88  
   258.3660    258.2887    4.798830  -1.851 3.520e+06  26.01     8.259474   1.5    13.058579   1.5 K88  
   258.3827    258.3054    4.798519  -1.660 2.186e+06  26.01     2.828315   3.5     7.627109   4.5 FMW  
   258.3846    258.3073    4.798485  -2.796 1.998e+05  26.01     8.256542   4.5    13.055302   3.5 K88  
   258.3907    258.3134    4.798370  -1.871 9.604e+05  26.01     8.104600   5.5    12.903245   6.5 K88  
   258.3927    258.3154    4.798334  -4.004 1.650e+04  26.01     7.693617   2.5    12.492227   2.5 K88  
   258.3962    258.3189    4.798269  -3.577 6.614e+04  26.01     5.615598   1.5    10.414143   1.5 K88  
   258.4053    258.3280    4.798099  -1.485 4.087e+06  26.01     7.562237   4.5    12.360612   3.5 K88  
   258.4093    258.3320    4.798025  -1.572 3.345e+06  26.01     8.248271   2.5    13.046572   3.5 K88  
   258.4124    258.3351    4.797967  -2.130 7.405e+05  26.01     3.386847   3.5     8.185090   4.5 FMW  
   258.4206    258.3433    4.797815  -2.121 6.299e+05  26.01     8.801820   6.5    13.599911   5.5 K88  
   258.4469    258.3696    4.797328  -2.524 3.735e+05  26.01     8.185090   4.5    12.982693   3.5 K88  
   258.4543    258.3770    4.797190  -3.252 5.589e+04  26.01     8.240983   5.5    13.038449   4.5 K88  
   258.4619    258.3846    4.797049  -4.271 8.916e+03  26.01     2.692116   3.5     7.489441   2.5 K88  
   258.4673    258.3900    4.796948  -4.617 3.015e+03  26.01     5.511082   3.5    10.308306   3.5 K88  
   258.4694    258.3921    4.796909  -1.145 7.150e+06  26.01     9.373953   3.5    14.171137   4.5 K88  
   258.4757    258.3984    4.796792  -3.115 9.576e+04  26.01     8.230289   3.5    13.027356   3.5 K88  
   258.4939    258.4166    4.796454  -2.351 4.449e+05  26.01     7.549609   5.5    12.346339   4.5 K88  
   258.4987    258.4214    4.796365  -3.820 1.889e+04  26.01     8.145820   4.5    12.942460   3.5 K88  
   258.5028    258.4255    4.796289  -2.979 1.746e+05  26.01     7.695663   3.5    12.492227   2.5 K88  
   258.5082    258.4309    4.796189  -3.710 3.244e+04  26.01     8.248271   2.5    13.044735   2.5 K88  
   258.5126    258.4353    4.796108  -3.494 5.333e+04  26.01     8.193214   2.5    12.989597   2.5 K88  
   258.5374    258.4601    4.795647  -3.368 5.346e+04  26.01     9.100278   4.5    13.896201   3.5 K88  
   258.5387    258.4614    4.795623  -4.557 6.919e+03  26.01     8.608429   0.5    13.404327   1.5 K88  
   258.5486    258.4712    4.795441  -3.152 8.789e+04  26.01     7.988271   2.5    12.783988   3.5 K88  
   258.5521    258.4747    4.795376  -3.267 6.744e+04  26.01     9.100549   2.5    13.896201   3.5 K88  
   258.5592    258.4818    4.795245  -1.812 3.845e+06  26.01     8.259474   1.5    13.054994   1.5 K88  
   258.5656    258.4882    4.795126  -2.733 4.612e+05  26.01     5.552977   2.5    10.348378   1.5 K88  
   258.6171    258.5397    4.794171  -1.674 3.521e+06  26.01     7.582993   3.5    12.377439   2.5 K88  
   258.6245    258.5471    4.794034  -1.271 1.336e+07  26.01     7.489441   2.5    12.283751   1.5 K88  
   258.6390    258.5616    4.793764  -0.440 3.620e+07  26.01     4.149592   4.5     8.943632   4.5 FMW  
   258.6402    258.5628    4.793743  -1.789 1.621e+06  26.01     9.100278   4.5    13.894296   4.5 K88  
   258.6535    258.5761    4.793496  -1.199 6.305e+06  26.01     3.244908   5.5     8.038679   4.5 K88  
   258.6543    258.5769    4.793481  -2.477 3.324e+05  26.01     8.073116   3.5    12.866872   4.5 K88  
   258.6601    258.5827    4.793374  -3.715 3.203e+04  26.01     8.193214   2.5    12.986863   2.5 K88  
   258.6650    258.5876    4.793282  -0.190 8.046e+07  26.01     0.000000   4.5     4.793558   3.5 FMW  
   258.6834    258.6060    4.792942  -2.468 8.483e+05  26.01     2.891213   2.5     7.684431   1.5 K88  
   258.7197    258.6423    4.792268  -1.670 1.775e+06  26.01     8.234555   6.5    13.027099   5.5 K88  
   258.7517    258.6743    4.791676  -3.072 1.407e+05  26.01     8.923089   2.5    13.715040   2.5 K88  
   258.7551    258.6777    4.791614  -1.670 2.662e+06  26.01     7.568723   2.5    12.360612   3.5 K88  
   258.8133    258.7359    4.790537  -1.848 2.355e+06  26.01     8.174995   3.5    12.965807   2.5 K88  
   258.8138    258.7364    4.790526  -3.584 4.325e+04  26.01     3.197470   1.5     7.988271   2.5 K88  
   258.8248    258.7474    4.790323  -2.223 4.965e+05  26.01     7.929174   4.5    12.719772   5.5 K88  
   258.8416    258.7642    4.790011  -3.631 2.911e+04  26.01     5.589570   2.5    10.379856   3.5 K88  
