Number of lines in output :  1739
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   341.7797    341.6817    3.627642  -2.780 1.895e+05  18.00    11.828869   1.0    15.456719   2.0 KP   
   341.8672    341.7692    3.626713  -3.470 6.446e+04  18.00    11.828869   1.0    15.455790   1.0 KP   
   341.9549    341.8569    3.625783  -3.160 1.315e+05  18.00    11.828869   1.0    15.454861   1.0 KP   
   344.3533    344.2546    3.600531  -3.960 6.168e+04  18.00    11.624377   1.0    15.225114   0.0 KP   
   344.3584    344.2597    3.600477  -4.370 2.399e+04  18.00    11.828869   1.0    15.429552   0.0 KP   
   345.0497    344.9509    3.593263  -4.160 7.752e+03  18.00    11.828869   1.0    15.422338   2.0 KP   
   345.1075    345.0086    3.592662  -3.940 2.143e+04  18.00    11.828869   1.0    15.421737   1.0 KP   
   345.3389    345.2400    3.590254  -3.810 1.732e+04  18.00    11.828869   1.0    15.419329   2.0 KP   
   345.8790    345.7799    3.584649  -4.810 2.878e+03  18.00    11.828869   1.0    15.413723   1.0 KP   
   346.2069    346.1078    3.581252  -3.050 9.919e+04  18.00    11.624377   1.0    15.205834   2.0 KP   
   346.5119    346.4127    3.578101  -3.500 5.856e+04  18.00    11.624377   1.0    15.202683   1.0 KP   
   346.6129    346.5137    3.577058  -3.850 2.614e+04  18.00    11.624377   1.0    15.201640   1.0 KP   
   355.5321    355.4306    3.487321  -2.370 4.502e+05  18.00    11.549133   2.0    15.036654   2.0 KP   
   355.7023    355.6007    3.485652  -3.280 9.222e+04  18.00    11.549133   2.0    15.034986   1.0 KP   
   356.4304    356.3286    3.478532  -3.020 1.671e+05  18.00    11.723951   0.0    15.202683   1.0 KP   
   356.5311    356.4293    3.477549  -2.820 1.588e+05  18.00    11.549133   2.0    15.026882   2.0 KP   
   356.5373    356.4355    3.477489  -2.730 3.257e+05  18.00    11.723951   0.0    15.201640   1.0 KP   
   356.8675    356.7656    3.474271  -2.080 6.223e+05  18.00    11.549133   2.0    15.023604   3.0 KP   
   357.3315    357.2295    3.469759  -4.050 4.656e+04  18.00    11.828869   1.0    15.298828   0.0 KP   
   358.1024    358.0002    3.462290  -2.550 4.886e+05  18.00    11.549133   2.0    15.011623   1.0 KP   
   358.9157    358.8133    3.454445  -3.940 1.189e+04  18.00    11.828869   1.0    15.283512   2.0 KP   
   359.0009    358.8985    3.453625  -3.570 4.643e+04  18.00    11.828869   1.0    15.282692   1.0 KP   
   359.4425    359.3400    3.449382  -3.370 4.405e+04  18.00    11.828869   1.0    15.278449   2.0 KP   
   360.0737    359.9710    3.443335  -4.480 5.678e+03  18.00    11.828869   1.0    15.272402   1.0 KP   
   360.7551    360.6522    3.436832  -3.070 4.362e+05  18.00    11.624377   1.0    15.061406   0.0 KP   
   363.3719    363.2683    3.412082  -2.930 1.187e+05  18.00    11.624377   1.0    15.036654   2.0 KP   
   363.5496    363.4460    3.410413  -2.700 3.356e+05  18.00    11.624377   1.0    15.034986   1.0 KP   
   364.4154    364.3116    3.402310  -2.540 2.897e+05  18.00    11.624377   1.0    15.026882   2.0 KP   
   365.0872    364.9832    3.396050  -3.040 4.564e+05  18.00    11.828869   1.0    15.225114   0.0 KP   
   366.0571    365.9529    3.387051  -3.280 8.708e+04  18.00    11.624377   1.0    15.011623   1.0 KP   
   367.1715    367.0670    3.376771  -2.380 4.125e+05  18.00    11.828869   1.0    15.205834   2.0 KP   
   367.5145    367.4099    3.373620  -2.760 2.861e+05  18.00    11.828869   1.0    15.202683   1.0 KP   
   367.6282    367.5235    3.372577  -3.070 1.400e+05  18.00    11.828869   1.0    15.201640   1.0 KP   
   377.1440    377.0369    3.287483  -4.890 2.014e+03  18.00    11.723951   0.0    15.011623   1.0 KP   
   383.5766    383.4678    3.232351  -3.730 8.442e+04  18.00    11.828869   1.0    15.061406   0.0 KP   
   386.5364    386.4268    3.207601  -3.410 3.474e+04  18.00    11.828869   1.0    15.036654   2.0 KP   
   386.7375    386.6279    3.205933  -3.200 9.379e+04  18.00    11.828869   1.0    15.034986   1.0 KP   
   387.7175    387.6076    3.197830  -3.050 7.909e+04  18.00    11.828869   1.0    15.026882   2.0 KP   
   389.5764    389.4660    3.182571  -4.270 7.867e+03  18.00    11.828869   1.0    15.011623   1.0 KP   
   394.8622    394.7505    3.139967  -3.890 1.102e+04  18.00    11.549133   2.0    14.689281   2.0 KP   
   395.0097    394.8979    3.138795  -3.150 1.009e+05  18.00    11.549133   2.0    14.688109   1.0 KP   
   395.8253    395.7133    3.132327  -4.600 3.564e+03  18.00    11.549133   2.0    14.681640   1.0 KP   
   398.0841    397.9715    3.114554  -3.330 1.969e+05  18.00    11.624377   1.0    14.739109   0.0 KP   
   404.5561    404.4418    3.064728  -2.250 4.584e+05  18.00    11.624377   1.0    14.689281   2.0 KP   
   404.7108    404.5965    3.063556  -2.820 2.055e+05  18.00    11.624377   1.0    14.688109   1.0 KP   
   405.5671    405.4526    3.057088  -3.150 9.569e+04  18.00    11.624377   1.0    14.681640   1.0 KP   
   415.9763    415.8591    2.980589  -1.670 1.648e+06  18.00    11.549133   2.0    14.529893   2.0 KP   
   416.5354    416.4180    2.976589  -2.510 3.960e+05  18.00    11.549133   2.0    14.525893   1.0 KP   
   418.3062    418.1883    2.963988  -2.270 6.824e+05  18.00    11.723951   0.0    14.688109   1.0 KP   
   419.1894    419.0713    2.957743  -2.120 5.759e+05  18.00    11.549133   2.0    14.507046   2.0 KP   
   419.2210    419.1029    2.957520  -1.940 1.453e+06  18.00    11.723951   0.0    14.681640   1.0 KP   
   419.9500    419.8317    2.952386  -2.280 1.985e+06  18.00    11.624377   1.0    14.576932   0.0 KP   
   420.1859    420.0675    2.950729  -1.400 2.149e+06  18.00    11.549133   2.0    14.500031   3.0 KP   
   425.2382    425.1185    2.915670  -1.860 1.697e+06  18.00    11.549133   2.0    14.464971   1.0 KP   
   426.0561    425.9362    2.910073  -2.290 1.884e+06  18.00    11.828869   1.0    14.739109   0.0 KP   
   426.7488    426.6287    2.905350  -2.360 3.198e+05  18.00    11.624377   1.0    14.529893   2.0 KP   
   427.3371    427.2169    2.901350  -1.940 1.398e+06  18.00    11.624377   1.0    14.525893   1.0 KP   
   430.1311    430.0101    2.882504  -1.750 1.282e+06  18.00    11.624377   1.0    14.507046   2.0 KP   
   433.4779    433.3561    2.860248  -1.670 1.518e+06  18.00    11.828869   1.0    14.689281   2.0 KP   
   433.6557    433.5338    2.859076  -2.050 1.054e+06  18.00    11.828869   1.0    14.688109   1.0 KP   
   434.6390    434.5168    2.852608  -2.310 5.764e+05  18.00    11.828869   1.0    14.681640   1.0 KP   
   436.5021    436.3795    2.840431  -2.580 3.069e+05  18.00    11.624377   1.0    14.464971   1.0 KP   
   442.5236    442.3994    2.801781  -4.070 9.663e+03  18.00    11.723951   0.0    14.525893   1.0 KP   
   451.1999    451.0734    2.747905  -3.400 1.304e+05  18.00    11.828869   1.0    14.576932   0.0 KP   
   452.2959    452.1691    2.741246  -3.260 5.973e+04  18.00    12.907886   1.0    15.649290   1.0 KP   
   452.3591    452.2323    2.740863  -3.850 1.535e+04  18.00    11.723951   0.0    14.464971   1.0 KP   
   452.4748    452.3479    2.740163  -3.560 8.973e+04  18.00    12.907886   1.0    15.648206   0.0 KP   
   454.6020    454.4746    2.727340  -3.090 8.745e+04  18.00    12.907886   1.0    15.635383   1.0 NBS  
   455.3249    455.1973    2.723011  -2.730 1.198e+05  18.00    12.907886   1.0    15.631053   2.0 KP   
   455.5601    455.4324    2.721605  -3.200 4.056e+04  18.00    12.907886   1.0    15.629647   2.0 NBS  
   458.6241    458.4956    2.703422  -2.570 1.707e+05  18.00    12.907886   1.0    15.611463   2.0 NBS  
   458.7896    458.6611    2.702446  -2.640 2.420e+05  18.00    12.907886   1.0    15.610487   1.0 NBS  
   458.8494    458.7209    2.702094  -2.790 5.138e+05  18.00    12.907886   1.0    15.610135   0.0 NBS  
   459.0575    458.9289    2.700869  -2.640 1.450e+05  18.00    11.828869   1.0    14.529893   2.0 KP   
   459.7385    459.6097    2.696869  -2.650 2.355e+05  18.00    11.828869   1.0    14.525893   1.0 KP   
   462.9737    462.8441    2.678023  -2.500 1.968e+05  18.00    11.828869   1.0    14.507046   2.0 KP   
   464.3437    464.2137    2.670122  -2.790 1.003e+05  18.00    12.907886   1.0    15.578161   2.0 NBS  
   464.8790    464.7489    2.667047  -2.900 1.295e+05  18.00    12.907886   1.0    15.575086   1.0 NBS  
   470.3633    470.2317    2.635951  -2.950 1.128e+05  18.00    11.828869   1.0    14.464971   1.0 NBS  
   470.5632    470.4316    2.634831  -3.010 9.812e+04  18.00    12.907886   1.0    15.542868   1.0 KP   
   470.9740    470.8423    2.632532  -3.300 1.507e+05  18.00    12.907886   1.0    15.540569   0.0 KP   
   472.0508    471.9188    2.626528  -4.640 2.286e+03  18.00    12.907886   1.0    15.534564   1.0 KP   
   474.8149    474.6821    2.611238  -2.900 3.725e+05  18.00    12.907886   1.0    15.519273   0.0 NBS  
   475.4268    475.2939    2.607877  -2.320 4.708e+05  18.00    12.907886   1.0    15.515912   1.0 NBS  
   475.9349    475.8018    2.605092  -2.810 9.121e+04  18.00    12.907886   1.0    15.513128   2.0 KP   
   477.0006    476.8673    2.599272  -1.820 8.874e+05  18.00    12.907886   1.0    15.507307   2.0 NBS  
   480.0083    479.8742    2.582985  -2.540 9.277e+04  18.00    13.076598   3.0    15.659731   4.0 NBS  
   483.4159    483.2809    2.564778  -4.530 2.808e+03  18.00    12.907886   1.0    15.472811   1.0 KP   
   483.5471    483.4120    2.564082  -3.190 6.139e+04  18.00    12.907886   1.0    15.472115   1.0 KP   
   483.7321    483.5970    2.563101  -2.510 9.788e+04  18.00    13.076598   3.0    15.639846   4.0 NBS  
   483.8048    483.6697    2.562716  -2.470 1.931e+05  18.00    12.907886   1.0    15.470749   2.0 KP   
   485.3973    485.2617    2.554308  -4.680 1.183e+03  18.00    13.076598   3.0    15.631053   2.0 KP   
   485.5724    485.4368    2.553387  -3.560 2.597e+04  18.00    13.095756   2.0    15.649290   1.0 KP   
   485.6761    485.5405    2.552842  -4.970 6.060e+02  18.00    12.907886   1.0    15.460874   2.0 KP   
   487.7623    487.6261    2.541924  -2.140 4.062e+05  18.00    12.907886   1.0    15.449955   2.0 KP   
   488.4656    488.3292    2.538263  -2.660 8.737e+04  18.00    13.095756   2.0    15.634165   3.0 KP   
   488.7655    488.6290    2.536706  -2.420 1.179e+05  18.00    13.076598   3.0    15.613449   4.0 NBS  
   488.9312    488.7947    2.535846  -2.170 6.288e+05  18.00    12.907886   1.0    15.443878   1.0 KP   
   489.0652    488.9287    2.535151  -3.430 2.072e+04  18.00    13.095756   2.0    15.631053   2.0 KP   
   489.3366    489.2000    2.533745  -3.940 6.396e+03  18.00    13.095756   2.0    15.629647   2.0 KP   
   489.6058    489.4691    2.532353  -2.580 7.319e+05  18.00    12.907886   1.0    15.440384   0.0 KP   
   492.2408    492.1034    2.518796  -2.810 6.091e+04  18.00    13.095756   2.0    15.614697   3.0 NBS  
   493.9098    493.7720    2.510285  -3.160 3.783e+04  18.00    13.076598   3.0    15.587027   2.0 NBS  
   495.8133    495.6750    2.500647  -2.200 1.902e+05  18.00    13.076598   3.0    15.577389   4.0 NBS  
   496.9127    496.7741    2.495115  -3.530 2.657e+04  18.00    13.154031   1.0    15.649290   1.0 KP   
