Number of lines in output :  2063
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   210.2464    210.1797    5.897149  -0.821 3.255e+07  21.01     3.697945   2.0     9.595433   3.0 K88  
   210.2806    210.2139    5.896190  -1.353 2.231e+07  21.01     4.835983   0.0    10.732511   1.0 K88  
   210.4606    210.3939    5.891147  -1.096 2.414e+07  21.01     3.687807   1.0     9.579292   2.0 K88  
   210.5173    210.4505    5.889561  -3.487 9.808e+04  21.01     4.011157   3.0     9.901056   2.0 K88  
   210.5598    210.4930    5.888374  -1.260 1.654e+07  21.01     4.849974   1.0    10.738686   2.0 K88  
   210.7086    210.6418    5.884215  -1.435 1.839e+07  21.01     3.687076   0.0     9.571629   1.0 K88  
   210.7347    210.6679    5.883485  -1.539 1.447e+07  21.01     3.687807   1.0     9.571629   1.0 K88  
   210.7482    210.6814    5.883109  -2.948 5.643e+05  21.01     3.820918   1.0     9.704365   1.0 K88  
   210.7808    210.7140    5.882199  -1.479 1.661e+07  21.01     4.849974   1.0    10.732511   1.0 K88  
   210.8234    210.7566    5.881009  -1.538 8.696e+06  21.01     3.697945   2.0     9.579292   2.0 K88  
   210.9460    210.8792    5.877589  -0.778 3.570e+07  21.01     4.878552   2.0    10.756479   3.0 K88  
   211.0985    211.0316    5.873347  -2.686 1.028e+06  21.01     3.697945   2.0     9.571629   1.0 K88  
   211.5866    211.5196    5.859797  -1.716 5.730e+06  21.01     4.878552   2.0    10.738686   2.0 K88  
   211.8097    211.7427    5.853623  -2.658 1.089e+06  21.01     4.878552   2.0    10.732511   1.0 K88  
   212.6837    212.6165    5.829570  -1.014 2.856e+07  21.01     3.820918   1.0     9.650822   2.0 K88  
   212.8131    212.7459    5.826025  -3.109 2.292e+05  21.01     3.402816   2.0     9.229175   2.0 K88  
   213.1574    213.0901    5.816616  -2.961 5.353e+05  21.01     4.835983   0.0    10.652932   1.0 K88  
   213.4602    213.3929    5.808363  -3.000 2.928e+05  21.01     3.687807   1.0     9.496503   2.0 K88  
   213.6713    213.6039    5.802625  -3.089 3.967e+05  21.01     4.849974   1.0    10.652932   1.0 K88  
   213.6713    213.6039    5.802625  -2.680 6.105e+05  21.01     4.849974   1.0    10.652932   2.0 K88  
   213.8334    213.7660    5.798225  -3.164 2.000e+05  21.01     3.697945   2.0     9.496503   2.0 K88  
   213.8906    213.8232    5.796674  -3.551 8.199e+04  21.01     4.849974   1.0    10.646981   2.0 K88  
   214.4793    214.4118    5.780763  -3.248 2.730e+05  21.01     3.687076   0.0     9.468171   1.0 K88  
   214.5064    214.4389    5.780033  -4.338 2.219e+04  21.01     3.687807   1.0     9.468171   1.0 K88  
   214.7127    214.6451    5.774481  -3.121 2.190e+05  21.01     4.849974   1.0    10.624786   2.0 K88  
   214.7288    214.6612    5.774049  -3.141 2.091e+05  21.01     4.878552   2.0    10.652932   2.0 K88  
   214.7288    214.6612    5.774049  -4.271 2.584e+04  21.01     4.878552   2.0    10.652932   1.0 K88  
   214.8834    214.8158    5.769894  -3.035 4.442e+05  21.01     3.697945   2.0     9.468171   1.0 K88  
   214.9503    214.8827    5.768098  -4.105 2.267e+04  21.01     4.878552   2.0    10.646981   2.0 K88  
   214.9503    214.8827    5.768098  -2.410 8.023e+05  21.01     4.878552   2.0    10.646981   3.0 K88  
   215.0490    214.9813    5.765452  -3.078 1.205e+06  21.01     3.687807   1.0     9.453590   0.0 K88  
   215.3256    215.2579    5.758044  -3.763 4.966e+04  21.01     3.820918   1.0     9.579292   2.0 K88  
   215.4614    215.3937    5.754413  -3.848 4.078e+04  21.01     3.474431   2.0     9.229175   2.0 K88  
   215.6126    215.5448    5.750381  -3.675 1.011e+05  21.01     3.820918   1.0     9.571629   1.0 K88  
   215.6882    215.6204    5.748365  -2.882 2.090e+05  21.01     4.011157   3.0     9.759852   4.0 K88  
   215.7805    215.7127    5.745904  -2.401 8.128e+05  21.01     4.878552   2.0    10.624786   3.0 K88  
   215.7805    215.7127    5.745904  -3.637 6.609e+04  21.01     4.878552   2.0    10.624786   2.0 K88  
   215.9917    215.9238    5.740288  -2.818 3.106e+05  21.01     4.011157   3.0     9.751774   3.0 K88  
   216.1128    216.0449    5.737070  -2.230 1.682e+06  21.01     3.491776   3.0     9.229175   2.0 K88  
   216.1578    216.0899    5.735876  -2.889 2.633e+05  21.01     4.011157   3.0     9.747363   3.0 K88  
   216.4972    216.4292    5.726885  -4.988 2.926e+03  21.01     4.011157   3.0     9.738371   2.0 K88  
   217.1832    217.1151    5.708794  -1.623 4.813e+06  21.01     4.011157   3.0     9.720279   3.0 K88  
   218.4666    218.3982    5.675260  -4.101 2.215e+04  21.01     3.820918   1.0     9.496503   2.0 K88  
   219.5626    219.4940    5.646929  -3.447 1.648e+05  21.01     3.820918   1.0     9.468171   1.0 K88  
   219.8580    219.7894    5.639341  -2.341 1.259e+06  21.01     4.011157   3.0     9.650822   2.0 K88  
   220.1310    220.0623    5.632349  -3.582 3.604e+05  21.01     3.820918   1.0     9.453590   0.0 K88  
   222.0387    221.9696    5.583956  -4.267 1.045e+04  21.01     4.011157   3.0     9.595433   3.0 K88  
   222.6823    222.6131    5.567815  -4.299 1.351e+04  21.01     4.011157   3.0     9.579292   2.0 K88  
   223.3599    223.2905    5.550927  -0.760 7.745e+07  21.01     1.357044   2.0     6.908290   1.0 MFW  
   223.7580    223.6885    5.541051  -3.736 4.893e+04  21.01     3.687807   1.0     9.229175   2.0 K88  
   224.1682    224.0986    5.530912  -4.222 1.592e+04  21.01     3.697945   2.0     9.229175   2.0 K88  
   226.0433    225.9733    5.485032  -2.334 1.210e+06  21.01     4.011157   3.0     9.496503   2.0 K88  
   227.3813    227.3110    5.452756   0.260 7.825e+08  21.01     1.455221   0.0     6.908290   1.0 MFW  
   228.3648    228.2943    5.429273  -0.087 3.489e+08  21.01     4.835983   0.0    10.265567   1.0 K88  
   228.8788    228.8082    5.417080   0.265 4.688e+08  21.01     4.849974   1.0    10.267365   2.0 K88  
   228.9547    228.8841    5.415282  -0.213 2.597e+08  21.01     4.849974   1.0    10.265567   1.0 K88  
   229.1409    229.0703    5.410881  -1.710 8.257e+06  21.01     1.497099   0.0     6.908290   1.0 NBS  
   229.2653    229.1946    5.407947  -2.486 8.289e+05  21.01     3.820918   1.0     9.229175   2.0 K88  
   229.5634    229.4927    5.400922  -3.160 2.919e+05  21.01     1.507058   2.0     6.908290   1.0 NBS  
   229.9761    229.9053    5.391232   0.536 6.190e+08  21.01     4.878552   2.0    10.270093   3.0 K88  
   230.0925    230.0217    5.388504  -0.214 1.539e+08  21.01     4.878552   2.0    10.267365   2.0 K88  
   230.1693    230.0984    5.386706  -1.392 1.702e+07  21.01     4.878552   2.0    10.265567   1.0 K88  
   235.0570    234.9851    5.274695  -3.164 2.758e+05  21.01     3.218252   0.0     8.493250   1.0 K88  
   237.6238    237.5513    5.217719  -0.208 1.463e+08  21.01     4.011157   3.0     9.229175   2.0 K88  
   237.8798    237.8072    5.212106  -1.001 3.920e+07  21.01     4.835983   0.0    10.048388   1.0 K88  
   238.0571    237.9845    5.208223  -1.841 1.697e+07  21.01     4.849974   1.0    10.058496   0.0 K88  
   238.1592    238.0866    5.205989  -0.882 3.086e+07  21.01     4.849974   1.0    10.056262   2.0 K88  
   238.5200    238.4473    5.198116  -1.110 3.034e+07  21.01     4.849974   1.0    10.048388   1.0 K88  
   238.8921    238.8193    5.190018  -1.081 9.699e+07  21.01     4.849974   1.0    10.040290   0.0 K88  
   239.4737    239.4008    5.177413  -0.395 9.368e+07  21.01     4.878552   2.0    10.056262   2.0 K88  
   239.8385    239.7655    5.169539  -0.909 4.766e+07  21.01     4.878552   2.0    10.048388   1.0 K88  
   242.2461    242.1725    5.118161  -3.395 9.155e+04  21.01     4.849974   1.0     9.968429   2.0 K88  
   243.6062    243.5323    5.089585  -2.486 7.341e+05  21.01     4.878552   2.0     9.968429   2.0 K88  
   245.4772    245.4029    5.050792  -4.477 7.381e+03  21.01     4.849974   1.0     9.901056   2.0 K88  
   246.4264    246.3519    5.031338  -4.298 7.900e+03  21.01     4.878552   2.0     9.910179   3.0 K88  
   248.9263    248.8512    4.980810  -2.230 2.113e+06  21.01     4.835983   0.0     9.817079   1.0 K88  
   249.6275    249.5522    4.966820  -1.688 7.318e+06  21.01     4.849974   1.0     9.817079   1.0 K88  
   251.0720    250.9964    4.938243  -1.307 1.739e+07  21.01     4.878552   2.0     9.817079   1.0 K88  
   251.5390    251.4633    4.929073  -4.821 5.306e+03  21.01     4.835983   0.0     9.765339   1.0 K88  
   252.2551    252.1792    4.915083  -2.633 8.134e+05  21.01     4.849974   1.0     9.765339   1.0 K88  
   253.3117    253.2356    4.894579  -2.192 2.227e+06  21.01     4.835983   0.0     9.730843   1.0 K88  
   253.6467    253.5705    4.888116  -1.894 2.647e+06  21.01     4.849974   1.0     9.738371   2.0 K88  
   253.7302    253.6540    4.886507  -2.414 1.331e+06  21.01     4.878552   2.0     9.765339   1.0 K88  
   254.0379    253.9616    4.880589  -3.000 3.445e+05  21.01     4.849974   1.0     9.730843   1.0 K88  
   254.1585    254.0822    4.878272  -1.850 2.917e+06  21.01     0.000000   1.0     4.878552   2.0 NBS  
   254.4365    254.3601    4.872943  -2.918 1.778e+05  21.01     4.878552   2.0     9.751774   3.0 K88  
   254.4608    254.3844    4.872477  -3.308 5.069e+05  21.01     3.461597   1.0     8.334353   0.0 K88  
   254.5967    254.5203    4.869875  -0.680 4.300e+07  21.01     0.008397   2.0     4.878552   2.0 NBS  
   254.6670    254.5906    4.868531  -1.836 2.143e+06  21.01     4.878552   2.0     9.747363   3.0 K88  
   254.6894    254.6130    4.868102  -0.930 4.027e+07  21.01     4.835983   0.0     9.704365   1.0 K88  
