Number of lines in output :  29649
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   201.2571    201.1921    6.160551  -3.057 2.888e+05  26.00     0.958157   3.0     7.118646   2.0 K94  
   201.2575    201.1925    6.160536  -2.763 3.158e+05  26.00     0.914602   4.0     7.075077   4.0 K94  
   201.3384    201.2734    6.158063  -4.703 6.521e+03  26.00     0.110114   1.0     6.268115   2.0 K94  
   201.3513    201.2863    6.157666  -4.284 9.505e+03  26.00     0.858996   5.0     7.016600   4.0 K94  
   201.3831    201.3181    6.156695  -1.356 1.035e+07  26.00     0.990111   2.0     7.146744   3.0 K94  
   201.4091    201.3440    6.155901  -3.216 1.428e+05  26.00     0.914602   4.0     7.070441   3.0 K94  
   201.4125    201.3474    6.155798  -5.578 1.448e+03  26.00     0.121266   0.0     6.277002   1.0 K94  
   201.4226    201.3575    6.155489  -1.548 9.310e+06  26.00     0.990111   2.0     7.145538   2.0 K94  
   201.4290    201.3639    6.155295  -0.990 2.403e+07  26.00     0.990111   2.0     7.145345   3.0 K94  
   201.4788    201.4137    6.153772  -1.695 6.633e+06  26.00     0.990111   2.0     7.143821   2.0 K94  
   201.4861    201.4210    6.153549  -2.311 2.676e+06  26.00     0.990111   2.0     7.143598   1.0 K94  
   201.4997    201.4346    6.153135  -6.790 2.960e+01  26.00     0.000000   4.0     6.153073   4.0 K94  
   201.5489    201.4838    6.151632  -4.927 2.775e+03  26.00     0.958157   3.0     7.109728   3.0 K94  
   201.5588    201.4937    6.151330  -2.528 5.409e+05  26.00     0.858996   5.0     7.010264   4.0 K94  
   201.5949    201.5298    6.150226  -4.401 5.926e+03  26.00     0.000000   4.0     6.150165   5.0 K94  
   201.6431    201.5780    6.148759  -3.538 9.506e+04  26.00     0.051569   3.0     6.200266   2.0 K94  
   201.6591    201.5940    6.148271  -0.925 3.899e+07  26.00     1.011056   1.0     7.159265   2.0 K94  
   201.6598    201.5947    6.148249  -4.220 1.098e+04  26.00     0.858996   5.0     7.007183   4.0 K94  
   201.6668    201.6017    6.148036  -3.954 6.078e+04  26.00     1.011056   1.0     7.159030   1.0 K94  
   201.6669    201.6018    6.148032  -3.636 7.584e+04  26.00     0.990111   2.0     7.138081   2.0 K94  
   201.6962    201.6311    6.147138  -3.813 3.603e+04  26.00     0.990111   2.0     7.137188   3.0 K94  
   201.7159    201.6508    6.146539  -2.595 3.787e+05  26.00     0.858996   5.0     7.005473   5.0 K94  
   201.7165    201.6514    6.146520  -4.899 2.298e+03  26.00     0.914602   4.0     7.061061   4.0 K94  
   201.7728    201.7077    6.144804  -2.437 1.997e+06  26.00     0.990111   2.0     7.134854   1.0 K94  
   201.7808    201.7157    6.144561  -3.842 2.619e+04  26.00     0.000000   4.0     6.144499   4.0 K94  
