Number of lines in output :  7269
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   341.8839    341.7859    3.626536  -0.263 3.893e+07  27.00     3.191560   2.5     6.818304   3.5 K88  
   341.9338    341.8358    3.626006  -0.752 1.262e+07  27.00     3.133199   3.5     6.759414   3.5 K88  
   341.9980    341.8999    3.625327  -3.211 5.847e+04  27.00     2.717928   2.5     6.343463   2.5 K88  
   342.1240    342.0259    3.623992  -4.249 1.606e+04  27.00     3.297909   1.5     6.922109   0.5 K88  
   342.1312    342.0331    3.623915  -3.158 3.300e+04  27.00     3.117034   6.5     6.741157   5.5 K88  
   342.1460    342.0479    3.623758  -2.023 1.351e+06  27.00     1.740394   1.5     5.364361   1.5 K88  
   342.1767    342.0786    3.623434  -1.604 2.363e+06  27.00     2.080367   2.5     5.704009   2.5 K88  
   342.2008    342.1027    3.623178  -2.168 9.672e+05  27.00     2.280170   1.5     5.903556   1.5 K88  
   342.2324    342.1343    3.622843  -1.136 6.940e+06  27.00     3.231632   1.5     6.854683   2.5 K88  
   342.2396    342.1415    3.622767  -2.088 7.750e+05  27.00     2.717928   2.5     6.340903   2.5 K88  
   342.2557    342.1576    3.622597  -4.447 3.391e+03  27.00     3.252579   3.5     6.875384   2.5 K88  
   342.2600    342.1619    3.622551  -1.148 6.749e+06  27.00     2.042232   1.5     5.664991   2.5 K88  
   342.3267    342.2286    3.621845  -2.284 3.700e+05  27.00     3.732543   2.5     7.354596   3.5 K88  
   342.3434    342.2453    3.621668  -3.099 5.664e+04  27.00     1.882708   2.5     5.504584   3.5 K88  
   342.3480    342.2499    3.621620  -0.590 3.657e+07  27.00     3.191560   2.5     6.813387   1.5 K88  
   342.3741    342.2759    3.621344  -0.730 1.324e+07  27.00     3.133199   3.5     6.754751   3.5 K88  
   342.3841    342.2859    3.621239  -0.941 1.086e+07  27.00     3.191560   2.5     6.813007   2.5 K88  
   342.3876    342.2894    3.621202  -1.701 1.888e+06  27.00     1.740394   1.5     5.361804   2.5 K88  
   342.4259    342.3277    3.620796  -1.923 1.132e+06  27.00     3.066743   2.5     6.687747   2.5 K88  
   342.5379    342.4397    3.619612  -4.590 3.653e+03  27.00     3.128678   0.5     6.748498   1.5 K88  
   342.5475    342.4493    3.619511  -0.872 9.541e+06  27.00     2.080367   2.5     5.700086   3.5 K88  
   342.7433    342.6450    3.617444  -0.203 5.930e+07  27.00     3.133199   3.5     6.750851   2.5 K88  
   342.8027    342.7044    3.616816  -2.429 1.761e+05  27.00     3.629229   4.5     7.246253   5.5 K88  
   342.8760    342.7777    3.616043  -0.569 2.551e+07  27.00     3.191560   2.5     6.807810   2.5 K88  
   342.8959    342.7976    3.615833  -3.942 1.081e+04  27.00     1.740394   1.5     5.356435   2.5 K88  
   342.9199    342.8216    3.615580   0.070 8.330e+07  27.00     3.053663   4.5     6.669451   3.5 K88  
   342.9239    342.8256    3.615538  -1.707 1.114e+06  27.00     3.053663   4.5     6.669409   4.5 K88  
   342.9750    342.8767    3.614999  -0.525 2.116e+07  27.00     3.191560   2.5     6.806766   3.5 K88  
   342.9754    342.8771    3.614995  -0.045 1.278e+08  27.00     3.254865   0.5     6.870068   1.5 K88  
   343.0682    342.9699    3.614017  -3.533 2.768e+04  27.00     3.279606   2.5     6.893830   2.5 K88  
   343.1799    343.0815    3.612841  -1.383 5.862e+06  27.00     3.254865   0.5     6.867914   1.5 K88  
   343.1894    343.0910    3.612741  -2.411 5.495e+05  27.00     1.785404   0.5     5.398352   1.5 K88  
   343.2562    343.1578    3.612038  -0.940 1.083e+07  27.00     0.101178   3.5     3.713423   2.5 FMW  
   343.2858    343.1874    3.611727  -2.665 6.120e+05  27.00     2.327962   0.5     5.939896   0.5 K88  
   343.3210    343.2226    3.611356  -3.183 9.283e+04  27.00     3.279606   2.5     6.891169   1.5 K88  
   343.3297    343.2313    3.611264  -1.494 4.536e+06  27.00     2.080367   2.5     5.691839   1.5 K88  
   343.3668    343.2684    3.610874  -3.281 7.405e+04  27.00     3.297909   1.5     6.908991   1.5 K88  
   343.3813    343.2829    3.610721  -1.850 7.990e+05  27.00     2.700616   5.5     6.311545   4.5 K88  
   343.4021    343.3037    3.610503  -0.130 1.048e+08  27.00     0.629365   1.5     4.240076   1.5 FMW  
   343.4746    343.3762    3.609741  -3.124 4.249e+04  27.00     3.170326   5.5     6.780274   4.5 K88  
   343.5075    343.4091    3.609395  -4.699 5.652e+03  27.00     2.870746   1.5     6.480348   0.5 K88  
   343.5798    343.4813    3.608636  -1.694 1.905e+06  27.00     3.279606   2.5     6.888449   2.5 K88  
   343.6129    343.5144    3.608289  -1.143 6.774e+06  27.00     3.231632   1.5     6.840128   2.5 K88  
   343.6732    343.5747    3.607655  -0.280 2.964e+07  27.00     3.053663   4.5     6.661525   4.5 K88  
   343.6905    343.5920    3.607474  -3.983 9.787e+03  27.00     2.136848   3.5     5.744529   2.5 K88  
   343.7140    343.6155    3.607227  -3.997 2.843e+04  27.00     1.740394   1.5     5.347829   0.5 K88  
   343.7938    343.6953    3.606389  -0.386 2.320e+07  27.00     3.133199   3.5     6.739795   4.5 K88  
   343.8372    343.7387    3.605934  -2.380 1.176e+06  27.00     1.955864   1.5     5.562005   0.5 K88  
   343.8429    343.7444    3.605875  -0.825 1.055e+07  27.00     3.133199   3.5     6.739281   3.5 K88  
   343.8682    343.7697    3.605609   0.390 1.385e+08  27.00     3.252579   3.5     6.858396   4.5 K88  
   343.9164    343.8178    3.605105  -1.822 6.069e+05  27.00     3.576593   5.5     7.181905   6.5 K88  
   343.9459    343.8473    3.604795  -1.664 1.528e+06  27.00     3.053663   4.5     6.658665   3.5 K88  
   343.9691    343.8705    3.604552  -1.457 1.640e+06  27.00     2.041897   4.5     5.646656   5.5 K88  
   343.9899    343.8913    3.604334   0.304 1.419e+08  27.00     3.279606   2.5     6.884146   3.5 K88  
   344.0354    343.9368    3.603858  -3.707 1.383e+04  27.00     3.053663   4.5     6.657727   3.5 K88  
   344.1649    344.0663    3.602501  -4.740 1.281e+03  27.00     3.066743   2.5     6.669451   3.5 K88  
   344.2100    344.1114    3.602029  -2.335 3.254e+05  27.00     3.216068   4.5     6.818304   3.5 K88  
   344.2226    344.1240    3.601897  -1.360 4.095e+06  27.00     3.252579   3.5     6.854683   2.5 K88  
   344.3907    344.2920    3.600139  -1.070 1.197e+07  27.00     0.174438   2.5     3.774784   1.5 FMW  
   344.3918    344.2931    3.600128  -0.713 1.361e+07  27.00     3.252579   3.5     6.852914   3.5 K88  
   344.3965    344.2978    3.600078  -2.101 2.228e+06  27.00     1.785404   0.5     5.385689   0.5 K88  
   344.4406    344.3419    3.599617  -0.331 2.186e+07  27.00     3.053663   4.5     6.653487   5.5 K88  
   344.4629    344.3642    3.599384  -0.010 6.867e+07  27.00     0.513659   3.5     4.113250   3.5 FMW  
   344.6151    344.5164    3.597795  -2.832 1.378e+05  27.00     1.882708   2.5     5.480709   2.5 K88  
   344.6416    344.5429    3.597518  -0.564 3.831e+07  27.00     3.231632   1.5     6.829356   1.5 K88  
   344.6673    344.5686    3.597249  -1.981 9.776e+05  27.00     3.133199   3.5     6.730655   2.5 K88  
   344.7077    344.6089    3.596829   0.536 1.607e+08  27.00     3.216068   4.5     6.813104   5.5 K88  
   344.7231    344.6243    3.596668  -3.327 2.644e+04  27.00     2.957919   4.5     6.554794   4.5 K88  
   344.7679    344.6691    3.596200  -1.962 1.531e+06  27.00     2.717928   2.5     6.314335   1.5 K88  
   344.7758    344.6770    3.596118  -1.936 1.084e+06  27.00     2.280170   1.5     5.876495   2.5 K88  
   344.8145    344.7157    3.595714  -3.226 5.557e+04  27.00     3.297909   1.5     6.893830   2.5 K88  
   344.8282    344.7294    3.595572  -0.388 3.826e+07  27.00     3.279606   2.5     6.875384   2.5 K88  
   344.9336    344.8348    3.594473  -1.145 5.018e+06  27.00     3.252579   3.5     6.847259   3.5 K88  
   344.9525    344.8537    3.594276  -4.437 3.416e+03  27.00     3.133199   3.5     6.727681   2.5 K88  
   344.9647    344.8659    3.594148  -2.361 3.051e+05  27.00     2.080367   2.5     5.674722   3.5 K88  
   345.0155    344.9167    3.593619  -0.090 7.591e+07  27.00     0.581547   2.5     4.175373   2.5 FMW  
   345.0428    344.9440    3.593335  -0.500 1.772e+07  27.00     0.431844   4.5     4.025385   4.5 FMW  
   345.0698    344.9710    3.593053  -3.143 1.008e+05  27.00     3.297909   1.5     6.891169   1.5 K88  
   345.1745    345.0756    3.591965  -4.279 4.908e+03  27.00     3.066743   2.5     6.658914   2.5 K88  
   345.1984    345.0995    3.591716  -3.093 5.648e+04  27.00     3.066743   2.5     6.658665   3.5 K88  
   345.3160    345.2171    3.590492  -0.741 1.269e+07  27.00     3.216068   4.5     6.806766   3.5 K88  
   345.3309    345.2320    3.590337  -1.274 2.976e+06  27.00     2.700616   5.5     6.291159   4.5 K88  
   345.3313    345.2324    3.590333   0.287 1.805e+08  27.00     3.297909   1.5     6.888449   2.5 K88  
   345.3387    345.2398    3.590256  -2.827 2.082e+05  27.00     3.279606   2.5     6.870068   1.5 K88  
   345.4497    345.3508    3.589102   0.380 1.117e+08  27.00     0.431844   4.5     4.021152   5.5 FMW  
   345.5460    345.4470    3.588103  -1.269 7.517e+06  27.00     3.279606   2.5     6.867914   1.5 K88  
   345.5598    345.4608    3.587959  -2.211 3.436e+05  27.00     3.686941   3.5     7.275106   4.5 K88  
   345.6192    345.5202    3.587343  -2.316 4.496e+05  27.00     3.252579   3.5     6.840128   2.5 K88  
   345.6223    345.5233    3.587310  -1.170 1.888e+07  27.00     0.224343   1.5     3.811860   0.5 FMW  
   345.7415    345.6425    3.586073  -0.283 2.908e+07  27.00     3.216068   4.5     6.802347   4.5 K88  
   345.7502    345.6512    3.585983  -1.529 1.375e+06  27.00     2.700616   5.5     6.286805   5.5 K88  
   345.7832    345.6842    3.585640  -4.478 1.856e+03  27.00     2.957919   4.5     6.543766   4.5 K88  
   345.7912    345.6922    3.585557  -2.590 1.792e+05  27.00     0.101178   3.5     3.686941   3.5 FMW  
   345.9012    345.8021    3.584418  -2.047 8.338e+05  27.00     2.080367   2.5     5.664991   2.5 K88  
   346.0744    345.9753    3.582624  -3.091 7.527e+04  27.00     3.104918   1.5     6.687747   2.5 K88  
   346.1507    346.0516    3.581834  -2.397 5.579e+05  27.00     2.630614   0.5     6.212653   1.5 K88  
   346.1535    346.0544    3.581805  -2.960 6.104e+04  27.00     3.133199   3.5     6.715210   4.5 K88  
   346.1711    346.0720    3.581623  -2.470 3.143e+05  27.00     0.922803   3.5     4.504632   2.5 FMW  
   346.1781    346.0790    3.581550  -2.845 1.988e+05  27.00     3.231632   1.5     6.813387   1.5 K88  
   346.2119    346.1128    3.581200  -0.962 5.061e+06  27.00     3.053663   4.5     6.635069   5.5 K88  
   346.2125    346.1134    3.581194  -1.875 1.855e+06  27.00     1.955864   1.5     5.537263   1.5 K88  
   346.2149    346.1158    3.581169  -1.006 9.147e+06  27.00     3.231632   1.5     6.813007   2.5 K88  
   346.2160    346.1169    3.581158   0.655 1.796e+08  27.00     3.170326   5.5     6.751690   6.5 K88  
   346.3795    346.2803    3.579468  -0.070 7.886e+07  27.00     0.629365   1.5     4.209039   2.5 FMW  
   346.4489    346.3497    3.578752  -2.438 5.067e+05  27.00     1.785404   0.5     5.364361   1.5 K88  
   346.4778    346.3786    3.578453  -2.448 4.951e+05  27.00     2.870746   1.5     6.449405   1.5 K88  
   346.5924    346.4932    3.577269  -1.029 8.656e+06  27.00     3.297909   1.5     6.875384   2.5 K88  
   346.6779    346.5786    3.576387  -0.700 9.228e+06  27.00     0.000000   4.5     3.576593   5.5 FMW  
   346.7181    346.6188    3.575973  -3.188 5.998e+04  27.00     3.231632   1.5     6.807810   2.5 K88  
   346.7747    346.6754    3.575389  -1.954 1.542e+06  27.00     2.327962   0.5     5.903556   1.5 K88  
   346.7799    346.6806    3.575336  -3.734 1.706e+04  27.00     2.870746   1.5     6.446288   2.5 K88  
   346.8248    346.7255    3.574872  -1.172 6.219e+06  27.00     3.279606   2.5     6.854683   2.5 K88  
   346.8817    346.7824    3.574286  -2.857 1.926e+05  27.00     3.254865   0.5     6.829356   1.5 K88  
   346.9594    346.8601    3.573485  -0.595 2.346e+07  27.00     3.191560   2.5     6.765250   2.5 K88  
   346.9623    346.8630    3.573455  -2.917 8.384e+04  27.00     2.717928   2.5     6.291588   3.5 K88  
   346.9965    346.8972    3.573103  -0.549 1.956e+07  27.00     3.279606   2.5     6.852914   3.5 K88  
   347.0667    346.9673    3.572381  -0.894 7.068e+06  27.00     2.700616   5.5     6.273203   4.5 K88  
   347.1082    347.0088    3.571954  -0.952 1.546e+07  27.00     3.297909   1.5     6.870068   1.5 K88  
   347.2373    347.1379    3.570626   0.206 7.408e+07  27.00     3.170326   5.5     6.741157   5.5 K88  
   347.2413    347.1419    3.570585  -2.588 1.428e+05  27.00     2.136848   3.5     5.707638   4.5 K88  
   347.2894    347.1900    3.570090  -4.539 2.664e+03  27.00     1.955864   1.5     5.526159   2.5 K88  
   347.3143    347.2149    3.569833  -3.423 3.480e+04  27.00     2.717928   2.5     6.287967   2.5 K88  
   347.3176    347.2182    3.569800  -0.630 3.241e+07  27.00     3.297909   1.5     6.867914   1.5 K88  
   347.3697    347.2703    3.569264  -0.529 1.635e+07  27.00     3.170326   5.5     6.739795   4.5 K88  
   347.4434    347.3439    3.568508  -2.481 4.563e+05  27.00     1.955864   1.5     5.524577   1.5 K88  
   347.4449    347.3454    3.568493  -3.180 6.084e+04  27.00     2.877590   3.5     6.446288   2.5 K88  
   347.4965    347.3970    3.567962  -1.310 3.382e+06  27.00     0.000000   4.5     3.568167   3.5 FMW  
   347.5035    347.4040    3.567891  -0.090 5.612e+07  27.00     0.581547   2.5     4.149643   3.5 FMW  
   347.5271    347.4276    3.567649  -4.033 6.398e+03  27.00     3.191560   2.5     6.759414   3.5 K88  
   347.5466    347.4471    3.567448  -1.021 6.577e+06  27.00     3.279606   2.5     6.847259   3.5 K88  
   347.5523    347.4528    3.567390  -2.390 3.749e+05  27.00     0.581547   2.5     4.149142   2.5 FMW  
   347.5946    347.4951    3.566956  -3.969 9.882e+03  27.00     2.136848   3.5     5.704009   2.5 K88  
   347.7004    347.6009    3.565870  -4.510 4.262e+03  27.00     1.740394   1.5     5.306469   1.5 K88  
   347.7345    347.6350    3.565520  -0.187 4.483e+07  27.00     3.252579   3.5     6.818304   3.5 K88  
   347.8625    347.7629    3.564208  -3.308 2.260e+04  27.00     3.170326   5.5     6.734739   5.5 K88  
   347.8828    347.7832    3.564001  -0.148 3.920e+07  27.00     3.216068   4.5     6.780274   4.5 K88  
   347.9545    347.8549    3.563266  -0.473 3.090e+07  27.00     2.280170   1.5     5.843640   2.5 K88  
   347.9732    347.8736    3.563075  -1.531 2.703e+06  27.00     1.882708   2.5     5.445988   2.5 K88  
   347.9773    347.8777    3.563033  -3.306 3.404e+04  27.00     2.136848   3.5     5.700086   3.5 K88  
   347.9818    347.8822    3.562987  -2.559 1.901e+05  27.00     3.191560   2.5     6.754751   3.5 K88  
   348.0566    347.9570    3.562221  -2.933 3.212e+05  27.00     1.785404   0.5     5.347829   0.5 K88  
   348.1007    348.0011    3.561769  -1.686 2.836e+06  27.00     1.882708   2.5     5.444682   1.5 K88  
   348.2427    348.1430    3.560318  -0.930 1.077e+07  27.00     3.279606   2.5     6.840128   2.5 K88  
   348.2519    348.1522    3.560223  -1.107 7.165e+06  27.00     3.252579   3.5     6.813007   2.5 K88  
   348.3033    348.2036    3.559698  -3.507 2.851e+04  27.00     2.870746   1.5     6.430648   2.5 K88  
   348.3196    348.2199    3.559531  -2.001 6.856e+05  27.00     2.786777   4.5     6.346513   3.5 K88  
   348.3631    348.2634    3.559086  -1.741 1.663e+06  27.00     3.191560   2.5     6.750851   2.5 K88  
   348.4130    348.3133    3.558577  -1.553 7.690e+06  27.00     2.280170   1.5     5.838951   0.5 K88  
   348.4384    348.3387    3.558318  -2.078 1.148e+06  27.00     3.254865   0.5     6.813387   1.5 K88  
   348.4402    348.3405    3.558299   1.000 5.494e+08  27.00     0.513659   3.5     4.072162   4.5 FMW  
   348.4791    348.3794    3.557901  -2.560 2.521e+05  27.00     0.174438   2.5     3.732543   2.5 FMW  
   348.4964    348.3967    3.557725  -4.520 4.146e+03  27.00     2.870746   1.5     6.428676   1.5 K88  
   348.5397    348.4400    3.557282  -4.191 4.421e+03  27.00     2.717928   2.5     6.275415   3.5 K88  
   348.6097    348.5099    3.556569  -4.568 2.473e+03  27.00     3.297909   1.5     6.854683   2.5 K88  
   348.6362    348.5364    3.556299   0.769 2.015e+08  27.00     3.117034   6.5     6.673538   7.5 K88  
   348.6694    348.5696    3.555961  -1.760 4.767e+06  27.00     1.955864   1.5     5.512029   0.5 K88  
   348.7609    348.6611    3.555027  -1.879 1.208e+06  27.00     3.252579   3.5     6.807810   2.5 K88  
   348.8279    348.7281    3.554344  -0.956 1.011e+07  27.00     3.133199   3.5     6.687747   2.5 K88  
   348.8633    348.7635    3.553983  -1.155 4.794e+06  27.00     3.252579   3.5     6.806766   3.5 K88  
   348.8704    348.7706    3.553911  -2.056 6.022e+05  27.00     1.882708   2.5     5.436823   3.5 K88  
   348.8953    348.7955    3.553657  -2.305 1.357e+06  27.00     2.008144   0.5     5.562005   0.5 K88  
   348.9349    348.8351    3.553254  -1.454 2.407e+06  27.00     2.717928   2.5     6.271386   3.5 K88  
   348.9741    348.8743    3.552855  -2.249 5.145e+05  27.00     2.877590   3.5     6.430648   2.5 K88  
   349.0398    348.9399    3.552187   0.150 1.289e+08  27.00     0.922803   3.5     4.475194   2.5 FMW  
   349.1184    349.0185    3.551387  -3.137 3.992e+04  27.00     2.041897   4.5     5.593488   4.5 K88  
   349.1736    349.0737    3.550825  -1.750 1.621e+06  27.00     0.513659   3.5     4.064688   2.5 FMW  
   349.1777    349.0778    3.550783  -4.412 3.531e+03  27.00     1.710542   2.5     5.261529   2.5 K88  
   349.2315    349.1316    3.550236  -1.440 4.964e+06  27.00     0.224343   1.5     3.774784   1.5 FMW  
   349.2976    349.1977    3.549564  -0.181 3.604e+07  27.00     3.252579   3.5     6.802347   4.5 K88  
   349.2993    349.1994    3.549547  -1.239 7.883e+06  27.00     3.279606   2.5     6.829356   1.5 K88  
   349.4992    349.3992    3.547517  -1.610 1.675e+06  27.00     3.191560   2.5     6.739281   3.5 K88  
   349.6681    349.5681    3.545804  -0.270 4.883e+07  27.00     0.629365   1.5     4.175373   2.5 FMW  
   349.7061    349.6061    3.545418  -1.005 4.493e+06  27.00     2.700616   5.5     6.246238   5.5 K88  
   349.7677    349.6676    3.544795  -1.300 3.416e+06  27.00     0.513659   3.5     4.058657   3.5 FMW  
   349.7789    349.6788    3.544680  -1.465 1.869e+06  27.00     3.170326   5.5     6.715210   4.5 K88  
   349.7791    349.6790    3.544679   0.339 8.500e+07  27.00     3.117034   6.5     6.661917   6.5 K88  
   349.9308    349.8307    3.543142  -3.433 2.512e+04  27.00     3.216068   4.5     6.759414   3.5 K88  
   350.0421    349.9420    3.542015  -1.873 1.215e+06  27.00     3.297909   1.5     6.840128   2.5 K88  
   350.3280    350.2278    3.539125   0.070 7.982e+07  27.00     0.431844   4.5     3.971172   3.5 FMW  
   350.3511    350.2509    3.538892  -4.738 1.656e+03  27.00     3.191560   2.5     6.730655   2.5 K88  
   350.3619    350.2617    3.538783  -1.240 5.211e+06  27.00     0.174438   2.5     3.713423   2.5 FMW  
   350.3903    350.2901    3.538495  -0.448 2.421e+07  27.00     3.279606   2.5     6.818304   3.5 K88  
   350.3918    350.2916    3.538480  -2.071 5.767e+05  27.00     3.216068   4.5     6.754751   3.5 K88  
   350.3998    350.2996    3.538399  -3.800 4.305e+04  27.00     2.630614   0.5     6.169216   0.5 K88  
   350.4063    350.3061    3.538334  -4.498 1.726e+03  27.00     3.016257   3.5     6.554794   4.5 K88  
   350.4720    350.3718    3.537670  -1.734 1.252e+06  27.00     2.136848   3.5     5.674722   3.5 K88  
   350.5733    350.4730    3.536649  -1.759 2.363e+06  27.00     2.541936   1.5     6.078787   1.5 K88  
   350.6129    350.5126    3.536249  -0.283 2.357e+07  27.00     3.117034   6.5     6.653487   5.5 K88  
   350.6328    350.5325    3.536049  -2.606 1.680e+05  27.00     3.133199   3.5     6.669451   3.5 K88  
   350.6369    350.5366    3.536006  -1.229 3.202e+06  27.00     3.133199   3.5     6.669409   4.5 K88  
   350.6457    350.5454    3.535918  -4.772 1.528e+03  27.00     3.191560   2.5     6.727681   2.5 K88  
   350.7315    350.6312    3.535053  -0.040 8.242e+07  27.00     0.513659   3.5     4.048915   2.5 FMW  
   350.8778    350.7775    3.533579  -1.488 4.403e+06  27.00     3.279606   2.5     6.813387   1.5 K88  
   350.8940    350.7937    3.533415  -2.276 4.782e+05  27.00     3.231632   1.5     6.765250   2.5 K88  
   350.9156    350.8153    3.533198  -1.273 4.815e+06  27.00     3.279606   2.5     6.813007   2.5 K88  
   351.0844    350.9840    3.531500  -0.320 3.238e+07  27.00     0.581547   2.5     4.113250   3.5 FMW  
   351.1098    351.0094    3.531244  -1.576 3.591e+06  27.00     3.297909   1.5     6.829356   1.5 K88  
   351.1335    351.0331    3.531006  -3.750 6.872e+03  27.00     3.117034   6.5     6.648243   6.5 K88  
   351.1418    351.0414    3.530922  -1.250 3.803e+06  27.00     0.101178   3.5     3.632303   3.5 FMW  
   351.3414    351.2409    3.528917  -3.257 7.475e+04  27.00     2.008144   0.5     5.537263   1.5 K88  
   351.3642    351.2637    3.528688  -0.130 1.001e+08  27.00     0.581547   2.5     4.110438   1.5 FMW  
   351.4204    351.3199    3.528123  -1.734 9.965e+05  27.00     3.133199   3.5     6.661525   4.5 K88  
   351.4325    351.3320    3.528002  -1.061 7.822e+06  27.00     3.279606   2.5     6.807810   2.5 K88  
   351.4387    351.3382    3.527940  -2.571 2.417e+05  27.00     2.136848   3.5     5.664991   2.5 K88  
   351.4478    351.3473    3.527848  -0.840 7.806e+06  27.00     0.101178   3.5     3.629229   4.5 FMW  
   351.4832    351.3827    3.527492  -0.943 6.156e+06  27.00     3.252579   3.5     6.780274   4.5 K88  
   351.5365    351.4360    3.526958  -4.539 1.950e+03  27.00     3.279606   2.5     6.806766   3.5 K88  
   351.6475    351.5470    3.525845  -4.415 2.593e+03  27.00     3.016257   3.5     6.542304   3.5 K88  
   351.7054    351.6049    3.525263  -0.999 6.756e+06  27.00     3.133199   3.5     6.658665   3.5 K88  
   351.7371    351.6365    3.524947  -2.485 1.765e+05  27.00     2.700616   5.5     6.225766   4.5 K88  
   351.7431    351.6425    3.524886  -1.002 4.472e+06  27.00     3.216068   4.5     6.741157   5.5 K88  
   351.7674    351.6668    3.524643  -3.775 1.508e+04  27.00     1.955864   1.5     5.480709   2.5 K88  
   351.7752    351.6746    3.524565  -2.779 8.966e+04  27.00     2.786777   4.5     6.311545   4.5 K88  
   351.7991    351.6985    3.524326  -3.107 5.266e+04  27.00     3.133199   3.5     6.657727   3.5 K88  
   351.8000    351.6994    3.524316  -4.383 3.719e+03  27.00     3.409431   2.5     6.933949   2.5 K88  
   351.8790    351.7784    3.523525  -1.367 2.314e+06  27.00     3.216068   4.5     6.739795   4.5 K88  
   351.9304    351.8298    3.523010  -0.848 9.553e+06  27.00     3.216068   4.5     6.739281   3.5 K88  
   351.9352    351.8346    3.522962   0.070 1.582e+08  27.00     1.049077   2.5     4.572242   1.5 FMW  
   352.1081    352.0074    3.521232  -1.290 4.599e+06  27.00     0.101178   3.5     3.622613   2.5 FMW  
   352.1381    352.0374    3.520932  -4.174 6.005e+03  27.00     1.740394   1.5     5.261529   2.5 K88  
   352.1451    352.0444    3.520863  -4.668 2.888e+03  27.00     1.785404   0.5     5.306469   1.5 K88  
   352.2574    352.1567    3.519740  -0.580 1.767e+07  27.00     0.431844   4.5     3.951785   3.5 FMW  
   352.2739    352.1732    3.519575  -3.056 7.874e+04  27.00     0.629365   1.5     4.149142   2.5 K88  
   352.2743    352.1736    3.519571  -2.465 9.212e+05  27.00     2.042232   1.5     5.562005   0.5 K88  
   352.3298    352.2291    3.519017  -2.180 5.917e+05  27.00     3.231632   1.5     6.750851   2.5 K88  
   352.3846    352.2839    3.518469  -0.124 3.364e+07  27.00     3.216068   4.5     6.734739   5.5 K88  
   352.4434    352.3427    3.517882  -0.440 9.748e+07  27.00     0.629365   1.5     4.147449   0.5 FMW  
   352.4483    352.3476    3.517833  -4.217 2.715e+03  27.00     3.117034   6.5     6.635069   5.5 K88  
   352.4703    352.3696    3.517613  -0.563 1.836e+07  27.00     1.882708   2.5     5.400523   3.5 K88  
   352.6090    352.5082    3.516231  -3.484 4.400e+04  27.00     2.008144   0.5     5.524577   1.5 K88  
   352.6880    352.5872    3.515442  -2.402 5.312e+05  27.00     1.882708   2.5     5.398352   1.5 K88  
   352.7047    352.6039    3.515276  -3.941 1.535e+04  27.00     3.297909   1.5     6.813387   1.5 K88  
   352.7852    352.6844    3.514474  -0.620 1.286e+07  27.00     0.000000   4.5     3.514676   4.5 FMW  
   352.8954    352.7945    3.513377  -2.330 1.253e+06  27.00     2.541936   1.5     6.055514   0.5 K88  
   352.9866    352.8857    3.512469  -1.023 8.462e+06  27.00     3.252579   3.5     6.765250   2.5 K88  
   353.0034    352.9025    3.512302  -0.880 8.820e+06  27.00     0.174438   2.5     3.686941   3.5 FMW  
   353.0057    352.9048    3.512279  -1.973 9.493e+05  27.00     2.541936   1.5     6.054417   2.5 K88  
   353.0815    352.9806    3.511524  -0.070 4.554e+07  27.00     0.513659   3.5     4.025385   4.5 FMW  
   353.0843    352.9834    3.511497  -4.191 8.616e+03  27.00     3.409431   2.5     6.921130   1.5 K88  
   353.1556    353.0547    3.510788  -1.181 1.763e+07  27.00     2.327962   0.5     5.838951   0.5 K88  
   353.2652    353.1642    3.509699  -2.094 7.174e+05  27.00     3.297909   1.5     6.807810   2.5 K88  
   353.4086    353.3076    3.508275  -1.368 5.722e+06  27.00     2.280170   1.5     5.788646   1.5 K88  
   353.4365    353.3355    3.507998  -0.990 9.107e+06  27.00     0.224343   1.5     3.732543   2.5 FMW  
   353.5740    353.4730    3.506633  -1.748 1.191e+06  27.00     3.252579   3.5     6.759414   3.5 K88  
   353.5771    353.4761    3.506602  -1.081 7.379e+06  27.00     2.280170   1.5     5.786973   2.5 K88  
   353.7782    353.6771    3.504610  -4.485 2.181e+03  27.00     2.786777   4.5     6.291588   3.5 K88  
   353.8215    353.7204    3.504181  -3.976 5.631e+03  27.00     2.786777   4.5     6.291159   4.5 K88  
   353.8717    353.7706    3.503683  -2.871 3.584e+05  27.00     2.008144   0.5     5.512029   0.5 K88  
   353.8784    353.7773    3.503617  -4.755 7.803e+02  27.00     2.957919   4.5     6.461737   5.5 K88  
   353.9446    353.8435    3.502962  -2.933 1.553e+05  27.00     2.541936   1.5     6.045099   1.5 K88  
   354.0448    353.9436    3.501971  -1.125 4.988e+06  27.00     3.252579   3.5     6.754751   3.5 K88  
   354.0868    353.9856    3.501556  -1.477 2.956e+06  27.00     1.882708   2.5     5.384465   2.5 K88  
   354.0975    353.9963    3.501449  -3.890 1.713e+04  27.00     3.409431   2.5     6.911081   1.5 K88  
   354.1155    354.0143    3.501272  -4.890 8.565e+02  27.00     2.957919   4.5     6.459392   3.5 K88  
   354.2617    354.1605    3.499826  -3.350 1.978e+04  27.00     2.786777   4.5     6.286805   5.5 K88  
   354.3513    354.2501    3.498941  -0.903 6.641e+06  27.00     3.216068   4.5     6.715210   4.5 K88  
