Number of lines in output :  3812
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   426.6047    426.4847    2.906330  -2.740 3.335e+05   7.00    10.330791   1.5    13.237288   0.5 NBS  
   427.1001    426.9799    2.902960  -2.970 9.795e+04   7.00    10.336593   2.5    13.239719   1.5 NBS  
   429.4576    429.3368    2.887024  -3.640 1.036e+04   7.00    12.010422   2.5    14.897612   3.5 KP   
   433.9628    433.8408    2.857052  -1.790 1.436e+06   7.00    11.603416   0.5    14.460632   1.5 KP   
   434.7930    434.6708    2.851597  -4.660 1.930e+03   7.00    11.603416   0.5    14.455177   1.5 KP   
   434.7930    434.6708    2.851597  -2.190 1.139e+06   7.00    11.603416   0.5    14.455177   0.5 KP   
   436.2916    436.1690    2.841802  -2.020 1.673e+06   7.00    11.603416   0.5    14.445381   0.5 KP   
   436.2916    436.1690    2.841802  -1.810 1.357e+06   7.00    11.603416   0.5    14.445381   1.5 KP   
   436.9589    436.8361    2.837463  -2.570 2.351e+05   7.00    11.603416   0.5    14.441042   1.5 KP   
   436.9589    436.8361    2.837463  -2.870 2.356e+05   7.00    11.603416   0.5    14.441042   0.5 KP   
   437.4559    437.3330    2.834239  -3.280 4.573e+04   7.00    11.603416   0.5    14.437818   1.5 KP   
   437.4559    437.3330    2.834239  -2.970 1.867e+05   7.00    11.603416   0.5    14.437818   0.5 KP   
   437.5515    437.4286    2.833619  -2.900 1.096e+05   7.00    11.603416   0.5    14.437198   1.5 KP   
   438.6769    438.5537    2.826350  -2.520 5.234e+05   7.00    12.122775   0.5    14.949287   0.5 NBS  
   438.8766    438.7533    2.825064  -3.430 6.433e+04   7.00    11.603416   0.5    14.428642   0.5 KP   
   438.8766    438.7533    2.825064  -2.750 1.540e+05   7.00    11.603416   0.5    14.428642   1.5 KP   
   439.1849    439.0616    2.823080  -3.150 1.224e+05   7.00    11.603416   0.5    14.426658   0.5 KP   
   439.1849    439.0616    2.823080  -4.060 7.530e+03   7.00    11.603416   0.5    14.426658   1.5 KP   
   439.3642    439.2408    2.821928  -2.231 1.015e+06   7.00    12.127197   1.5    14.949287   0.5 NBS  
   439.9385    439.8150    2.818245  -3.880 2.271e+04   7.00    11.603416   0.5    14.421823   0.5 KP   
   439.9385    439.8150    2.818245  -4.180 5.692e+03   7.00    11.603416   0.5    14.421823   1.5 KP   
   440.0740    439.9504    2.817377  -3.740 1.567e+04   7.00    11.603416   0.5    14.420955   1.5 KP   
   440.0740    439.9504    2.817377  -4.250 9.684e+03   7.00    11.603416   0.5    14.420955   0.5 KP   
