Number of lines in output :  9281
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   201.2962    201.2312    6.159351  -2.220 1.417e+06  25.01     4.497778   2.0    10.657483   3.0 K88  
   201.3065    201.2415    6.159039  -3.761 5.707e+04  25.01     1.832758   2.0     7.992150   2.0 K88  
   201.3445    201.2795    6.157873  -1.024 1.415e+07  25.01     4.310243   5.0    10.468470   5.0 K88  
   201.3803    201.3153    6.156781  -1.607 5.808e+06  25.01     4.126314   3.0    10.283448   3.0 K88  
   201.3821    201.3171    6.156725  -3.103 1.442e+05  25.01     4.935953   3.0    11.093032   4.0 K88  
   201.4373    201.3722    6.155040  -4.374 9.925e+03  25.01     3.703593   2.0     9.858987   3.0 K88  
   201.4543    201.3892    6.154521  -0.923 3.925e+07  25.01     4.126314   3.0    10.281188   2.0 K88  
   201.5133    201.4482    6.152719  -2.653 7.304e+05  25.01     4.508939   1.0    10.662011   2.0 K88  
   201.5186    201.4535    6.152556  -4.444 8.441e+03  25.01     3.706078   3.0     9.858987   3.0 K88  
   201.5295    201.4644    6.152224  -4.366 1.010e+04  25.01     4.935953   3.0    11.088531   3.0 K88  
   201.5408    201.4757    6.151879  -1.771 3.091e+06  25.01     3.925847   3.0    10.078079   4.0 K88  
   201.6580    201.5929    6.148302  -2.293 1.671e+06  25.01     3.703593   2.0     9.852248   2.0 K88  
   201.6855    201.6204    6.147465  -1.541 5.242e+06  25.01     4.122579   4.0    10.270397   4.0 K88  
   201.6916    201.6265    6.147277  -2.243 9.370e+06  25.01     5.472903   1.0    11.620533   0.0 K88  
   201.7663    201.7012    6.145002  -3.073 1.978e+05  25.01     4.074047   3.0    10.219402   3.0 K88  
   201.7708    201.7057    6.144865  -1.479 1.813e+07  25.01     3.938146   2.0    10.083364   1.0 K88  
   201.7740    201.7089    6.144767  -2.958 2.578e+05  25.01     4.074283   2.0    10.219402   3.0 K88  
   201.7812    201.7161    6.144547  -1.736 4.298e+06  25.01     3.925847   3.0    10.070748   3.0 K88  
   201.7939    201.7288    6.144162  -3.629 7.697e+04  25.01     1.847635   1.0     7.992150   2.0 K88  
   201.8081    201.7430    6.143730  -2.590 4.677e+05  25.01     4.126314   3.0    10.270397   4.0 K88  
   201.8363    201.7712    6.142870  -2.054 1.607e+06  25.01     4.310243   5.0    10.453466   4.0 K88  
   201.8549    201.7898    6.142306  -3.617 7.908e+04  25.01     5.836771   3.0    11.979430   2.0 K88  
   201.8964    201.8313    6.141041  -2.575 6.220e+05  25.01     4.074047   3.0    10.215441   3.0 K88  
   201.9042    201.8391    6.140805  -2.083 1.931e+06  25.01     4.074283   2.0    10.215441   3.0 K88  
   201.9489    201.8838    6.139444  -2.150 1.053e+06  25.01     4.328673   4.0    10.468470   5.0 K88  
   201.9566    201.8915    6.139211  -2.205 3.400e+06  25.01     5.437126   2.0    11.576689   1.0 K88  
   202.0787    202.0135    6.135505  -1.859 4.520e+06  25.01     3.925847   3.0    10.061705   2.0 K88  
   202.0797    202.0145    6.135474  -2.603 8.149e+05  25.01     5.548104   2.0    11.683931   2.0 K88  
   202.1099    202.0447    6.134558  -1.624 2.985e+06  25.01     4.800994   6.0    10.935905   6.0 K88  
   202.1675    202.1023    6.132810  -1.702 4.630e+06  25.01     4.122579   4.0    10.255741   3.0 K88  
   202.1834    202.1182    6.132325  -3.666 5.030e+04  25.01     4.497778   2.0    10.630455   3.0 K88  
   202.1859    202.1207    6.132249  -1.976 2.463e+06  25.01     3.938146   2.0    10.070748   3.0 K88  
   202.1976    202.1324    6.131895  -1.279 1.716e+07  25.01     4.126314   3.0    10.258560   2.0 K88  
   202.2478    202.1826    6.130375  -0.895 1.888e+07  25.01     4.065452   4.0    10.196179   5.0 K88  
   202.2787    202.2135    6.129436  -3.910 2.865e+04  25.01     5.548104   2.0    11.677892   3.0 K88  
   202.2906    202.2254    6.129075  -2.739 4.247e+05  25.01     4.126314   3.0    10.255741   3.0 K88  
   202.3531    202.2879    6.127182  -1.839 7.867e+06  25.01     4.069229   0.0    10.196763   1.0 K88  
   202.4282    202.3630    6.124909  -1.936 6.287e+06  25.01     4.071502   1.0    10.196763   1.0 K88  
   202.4437    202.3785    6.124441  -0.995 1.829e+07  25.01     4.328673   4.0    10.453466   4.0 K88  
   202.4845    202.4193    6.123207  -2.979 3.415e+05  25.01     3.938146   2.0    10.061705   2.0 K88  
   202.5191    202.4539    6.122158  -4.498 7.381e+03  25.01     8.129691   4.0    14.252201   3.0 K88  
   202.5201    202.4549    6.122128  -2.998 5.446e+05  25.01     4.074283   2.0    10.196763   1.0 K88  
   202.6068    202.5415    6.119511  -3.605 4.483e+04  25.01     4.122579   4.0    10.242441   4.0 K88  
   202.6081    202.5428    6.119472  -2.532 9.546e+05  25.01     4.071502   1.0    10.191325   2.0 K88  
   202.6924    202.6271    6.116927  -4.002 3.232e+04  25.01     4.074047   3.0    10.191325   2.0 K88  
   202.7002    202.6349    6.116691  -2.687 6.675e+05  25.01     4.074283   2.0    10.191325   2.0 K88  
   202.7120    202.6467    6.116336  -3.212 1.992e+05  25.01     5.567244   3.0    11.683931   2.0 K88  
   202.7676    202.7023    6.114657  -3.585 6.026e+04  25.01     4.935953   3.0    11.050961   3.0 K88  
   202.7891    202.7238    6.114010  -2.692 4.709e+05  25.01     4.936600   2.0    11.050961   3.0 K88  
   202.7906    202.7253    6.113964  -3.946 2.041e+04  25.01     4.065452   4.0    10.179767   4.0 K88  
   202.8298    202.7645    6.112783  -1.975 1.908e+06  25.01     4.340331   3.0    10.453466   4.0 K88  
   202.8887    202.8234    6.111007  -2.340 8.229e+05  25.01     4.935953   3.0    11.047311   4.0 K88  
   202.9123    202.8470    6.110298  -3.551 6.507e+04  25.01     5.567244   3.0    11.677892   3.0 K88  
   202.9407    202.8754    6.109442  -1.989 1.510e+06  25.01     4.800994   6.0    10.910787   5.0 K88  
   202.9480    202.8827    6.109223  -4.173 1.208e+04  25.01     8.141177   5.0    14.250750   4.0 K88  
   202.9602    202.8949    6.108854  -3.635 7.505e+04  25.01     4.935953   3.0    11.045158   2.0 K88  
   202.9817    202.9164    6.108207  -3.931 3.795e+04  25.01     4.936600   2.0    11.045158   2.0 K88  
   202.9890    202.9237    6.107988  -3.943 2.637e+04  25.01     4.065452   4.0    10.173790   3.0 K88  
   203.0760    203.0107    6.105369  -2.440 6.525e+05  25.01     4.074047   3.0    10.179767   4.0 K88  
   203.1124    203.0470    6.104279  -2.053 1.590e+06  25.01     3.804031   5.0     9.908661   4.0 K88  
   203.1404    203.0750    6.103436  -2.494 1.727e+06  25.01     5.472903   1.0    11.576689   1.0 K88  
   203.1790    203.1136    6.102277  -1.560 8.900e+06  25.01     4.071502   1.0    10.174129   2.0 K88  
   203.1853    203.1199    6.102090  -1.398 5.874e+06  25.01     3.784712   6.0     9.887152   5.0 K88  
   203.1896    203.1242    6.101958  -3.333 1.072e+05  25.01     6.493885   3.0    12.596193   3.0 K88  
   203.2152    203.1498    6.101190  -3.920 2.774e+04  25.01     6.494653   2.0    12.596193   3.0 K88  
   203.2274    203.1620    6.100825  -2.270 9.636e+05  25.01     4.065452   4.0    10.166627   4.0 K88  
   203.2331    203.1677    6.100652  -3.325 1.092e+05  25.01     6.495192   4.0    12.596193   3.0 K88  
   203.2638    203.1984    6.099732  -3.233 1.888e+05  25.01     4.074047   3.0    10.174129   2.0 K88  
   203.2716    203.2062    6.099496  -1.899 4.074e+06  25.01     4.074283   2.0    10.174129   2.0 K88  
   203.2751    203.2097    6.099393  -2.198 1.462e+06  25.01     4.074047   3.0    10.173790   3.0 K88  
   203.2829    203.2175    6.099157  -1.515 7.044e+06  25.01     4.074283   2.0    10.173790   3.0 K88  
   203.3536    203.2882    6.097039  -3.184 2.112e+05  25.01     5.548104   2.0    11.645493   2.0 K88  
   203.3724    203.3070    6.096473  -2.628 5.426e+05  25.01     4.122579   4.0    10.219402   3.0 K88  
   203.4577    203.3923    6.093918  -0.874 1.958e+07  25.01     4.310243   5.0    10.404511   5.0 K88  
   203.4970    203.4316    6.092739  -3.678 4.830e+04  25.01     4.126314   3.0    10.219402   3.0 K88  
   203.5046    203.4392    6.092512  -2.982 2.398e+05  25.01     4.122579   4.0    10.215441   3.0 K88  
   203.5140    203.4486    6.092230  -1.150 1.267e+07  25.01     4.074047   3.0    10.166627   4.0 K88  
   203.5312    203.4658    6.091715  -4.743 3.233e+03  25.01     7.760384   3.0    13.852449   4.0 K88  
   203.5517    203.4863    6.091102  -4.260 1.769e+04  25.01     8.698170   1.0    14.789622   2.0 K88  
   203.5704    203.5050    6.090542  -3.388 2.196e+05  25.01     5.548104   2.0    11.638996   1.0 K88  
