Number of lines in output :  3351
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   356.8947    356.7928    3.474006  -0.931 8.769e+06  28.00     3.606259   4.0     7.080464   3.0 K88  
   357.0102    356.9083    3.472882  -1.467 3.571e+06  28.00     3.796583   2.0     7.269664   2.0 K88  
   357.0139    356.9120    3.472846  -1.918 9.029e+05  28.00     3.796583   2.0     7.269628   3.0 K88  
   357.0325    356.9306    3.472665  -1.856 8.100e+05  28.00     3.847618   3.0     7.320483   4.0 K88  
   357.1170    357.0151    3.471843  -4.212 3.567e+03  28.00     3.306374   3.0     6.778416   4.0 K88  
   357.2880    357.1860    3.470182  -1.160 5.164e+06  28.00     0.165177   3.0     3.635559   3.0 FMW  
   357.4277    357.3257    3.468825  -2.971 6.202e+04  28.00     3.699046   3.0     7.168071   4.0 K88  
   357.5422    357.4401    3.467715  -1.133 5.487e+06  28.00     3.796583   2.0     7.264497   3.0 K88  
   357.6349    357.5328    3.466816  -2.245 5.933e+05  28.00     3.847618   3.0     7.314634   2.0 K88  
   357.6947    357.5926    3.466236  -0.769 9.860e+06  28.00     3.699046   3.0     7.165482   4.0 K88  
   357.8250    357.7229    3.464974  -3.820 1.577e+04  28.00     0.274832   2.0     3.740005   2.0 FMW  
   358.0349    357.9327    3.462943  -4.387 4.269e+03  28.00     3.464791   1.0     6.927933   2.0 K88  
   358.0704    357.9682    3.462600  -4.093 1.400e+04  28.00     1.826267   0.0     5.289066   1.0 K88  
   358.1946    358.0924    3.461398  -1.088 8.490e+06  28.00     3.678725   3.0     7.140322   2.0 K88  
   358.2828    358.1806    3.460546  -1.100 5.896e+06  28.00     3.796583   2.0     7.257328   3.0 K88  
   358.2844    358.1822    3.460531  -2.134 5.452e+05  28.00     3.699046   3.0     7.159776   3.0 K88  
   358.3451    358.2428    3.459946  -1.662 3.771e+06  28.00     3.796583   2.0     7.256727   1.0 K88  
   358.5190    358.4167    3.458266  -0.691 1.175e+07  28.00     3.841263   4.0     7.299728   4.0 K88  
   358.5614    358.4591    3.457858  -1.617 1.139e+06  28.00     3.606259   4.0     7.064316   5.0 K88  
   358.6887    358.5864    3.456630  -2.061 1.502e+06  28.00     3.705952   2.0     7.162781   1.0 K88  
   358.8950    358.7926    3.454644  -2.340 2.630e+05  28.00     0.025392   3.0     3.480234   4.0 FMW  
   359.0008    358.8984    3.453626  -2.846 1.054e+05  28.00     3.705952   2.0     7.159776   3.0 K88  
   359.0128    358.9104    3.453510  -2.786 2.823e+05  28.00     1.935507   2.0     5.389215   1.0 K88  
   359.1791    359.0766    3.451912  -2.471 1.942e+05  28.00     3.847618   3.0     7.299728   4.0 K88  
   359.6483    359.5457    3.447408  -1.255 4.095e+06  28.00     3.740005   2.0     7.187611   3.0 K88  
   359.8727    359.7700    3.445259  -1.090 1.395e+07  28.00     0.212409   1.0     3.657866   1.0 FMW  
   359.9302    359.8275    3.444708  -2.445 2.640e+05  28.00     3.635559   3.0     7.080464   3.0 K88  
   360.0560    359.9533    3.443504  -1.201 3.599e+06  28.00     3.606259   4.0     7.049961   4.0 K88  
   360.3099    360.2071    3.441078  -1.111 7.958e+06  28.00     3.699046   3.0     7.140322   2.0 K88  
   360.3302    360.2274    3.440884  -2.110 4.431e+05  28.00     0.165177   3.0     3.606259   4.0 FMW  
   360.3978    360.2950    3.440238  -2.164 5.029e+05  28.00     3.898533   2.0     7.338968   3.0 K88  
   360.5283    360.4255    3.438993  -1.116 5.612e+06  28.00     3.606259   4.0     7.045450   3.0 K88  
   360.6202    360.5174    3.438116  -3.776 2.864e+04  28.00     1.950901   1.0     5.389215   1.0 K88  
   360.7871    360.6842    3.436526  -0.638 1.072e+07  28.00     3.606259   4.0     7.042983   5.0 K88  
   360.7894    360.6865    3.436505  -1.946 1.161e+06  28.00     3.832962   1.0     7.269664   2.0 K88  
   360.9417    360.8388    3.435055  -2.601 2.566e+05  28.00     3.542369   2.0     6.977621   2.0 K88  
   361.0339    360.9309    3.434178  -2.090 5.942e+05  28.00     0.109090   2.0     3.543465   3.0 FMW  
   361.0344    360.9314    3.434173  -2.727 1.919e+05  28.00     3.705952   2.0     7.140322   2.0 K88  
   361.0414    360.9384    3.434107  -4.798 1.629e+03  28.00     3.597424   2.0     7.031728   2.0 K88  
   361.0569    360.9539    3.433959  -3.997 1.030e+04  28.00     3.543465   3.0     6.977621   2.0 K88  
   361.0929    360.9899    3.433617  -1.771 1.238e+06  28.00     3.542369   2.0     6.976184   3.0 K88  
   361.1491    361.0461    3.433082  -1.150 7.241e+06  28.00     0.109090   2.0     3.542369   2.0 FMW  
   361.2081    361.1051    3.432521  -4.166 4.983e+03  28.00     3.543465   3.0     6.976184   3.0 K88  
   361.2450    361.1420    3.432171  -0.737 1.041e+07  28.00     3.606259   4.0     7.038627   4.0 K88  
   361.2576    361.1546    3.432050  -4.022 9.717e+03  28.00     0.165177   3.0     3.597424   2.0 KING 
   361.3187    361.2157    3.431470  -3.709 1.997e+04  28.00     3.898533   2.0     7.330200   2.0 K88  
   361.3763    361.2733    3.430923  -1.390 4.161e+06  28.00     0.274832   2.0     3.705952   2.0 FMW  
   361.6668    361.5637    3.428168  -1.574 1.943e+06  28.00     3.841263   4.0     7.269628   3.0 K88  
   362.0181    361.9149    3.424841  -3.024 6.880e+04  28.00     3.655427   4.0     7.080464   3.0 K88  
   362.0418    361.9386    3.424616  -0.040 6.630e+07  28.00     0.422805   2.0     3.847618   3.0 FMW  
   362.1051    362.0019    3.424018  -4.230 4.279e+03  28.00     0.274832   2.0     3.699046   3.0 FMW  
   362.1526    362.0494    3.423569  -2.406 6.656e+05  28.00     3.832962   1.0     7.256727   1.0 K88  
   362.2089    362.1056    3.423037  -1.875 9.685e+05  28.00     3.841263   4.0     7.264497   3.0 K88  
   362.2472    362.1439    3.422676  -3.123 4.255e+04  28.00     3.543465   3.0     6.966337   4.0 K88  
   362.2573    362.1540    3.422580  -1.123 1.276e+07  28.00     3.740005   2.0     7.162781   1.0 K88  
   362.2730    362.1697    3.422431  -4.096 5.820e+03  28.00     3.542369   2.0     6.964997   3.0 K88  
   362.3346    362.2313    3.421849  -2.455 3.564e+05  28.00     3.847618   3.0     7.269664   2.0 K88  
   362.3384    362.2351    3.421813  -2.200 4.579e+05  28.00     3.847618   3.0     7.269628   3.0 K88  
   362.3430    362.2397    3.421770  -2.972 4.926e+04  28.00     3.834193   5.0     7.256159   5.0 K88  
   362.3890    362.2857    3.421336  -3.732 1.345e+04  28.00     3.543465   3.0     6.964997   3.0 K88  
   362.5755    362.4722    3.419575  -1.949 8.151e+05  28.00     3.740005   2.0     7.159776   3.0 K88  
   362.5761    362.4728    3.419569  -2.250 2.594e+05  28.00     0.000000   4.0     3.419766   5.0 FMW  
   362.6400    362.5366    3.418968  -4.051 1.503e+04  28.00     3.743617   0.0     7.162781   1.0 K88  
   362.8825    362.7791    3.416682  -1.730 1.347e+06  28.00     3.847618   3.0     7.264497   3.0 K88  
   362.9651    362.8617    3.415905  -2.111 7.842e+05  28.00     3.898533   2.0     7.314634   2.0 K88  
   362.9691    362.8656    3.415868  -2.846 1.031e+05  28.00     3.841263   4.0     7.257328   3.0 K88  
   363.0933    362.9898    3.414700   0.060 5.281e+07  28.00     3.841263   4.0     7.256159   5.0 HEIS 
   363.1304    363.0269    3.414351  -2.508 1.745e+05  28.00     3.841263   4.0     7.255810   4.0 K88  
   363.1616    363.0581    3.414057  -1.624 1.202e+07  28.00     3.832962   1.0     7.247215   0.0 K88  
   363.5199    363.4163    3.410692  -3.016 6.950e+04  28.00     3.480234   4.0     6.891123   3.0 K88  
   363.5978    363.4942    3.409961  -2.130 1.247e+06  28.00     0.422805   2.0     3.832962   1.0 HEIS 
   363.6262    363.5226    3.409695  -4.024 6.819e+03  28.00     3.635559   3.0     7.045450   3.0 K88  
   363.6455    363.5419    3.409514  -2.328 3.386e+05  28.00     3.847618   3.0     7.257328   3.0 K88  
   363.7330    363.6294    3.408693  -2.154 3.215e+05  28.00     3.655427   4.0     7.064316   5.0 K88  
   363.8075    363.7038    3.407996  -3.566 1.521e+04  28.00     3.847618   3.0     7.255810   4.0 K88  
   364.2669    364.1631    3.403698  -3.930 8.437e+03  28.00     0.274832   2.0     3.678725   3.0 FMW  
   364.3425    364.2387    3.402991  -2.483 5.508e+05  28.00     1.986028   0.0     5.389215   1.0 K88  
   364.3553    364.2515    3.402872  -3.560 1.538e+04  28.00     3.635559   3.0     7.038627   4.0 K88  
   364.4975    364.3937    3.401544  -0.630 1.681e+07  28.00     3.678725   3.0     7.080464   3.0 HEIS 
   364.6500    364.5461    3.400122  -3.865 1.369e+04  28.00     3.740005   2.0     7.140322   2.0 K88  
   364.9293    364.8253    3.397520  -0.854 1.001e+07  28.00     3.941254   3.0     7.338968   3.0 K88  
   365.0953    364.9913    3.395974  -2.491 3.231e+05  28.00     3.635559   3.0     7.031728   2.0 K88  
   365.2712    365.1672    3.394339  -2.635 1.287e+05  28.00     3.655427   4.0     7.049961   4.0 K88  
   365.2864    365.1824    3.394198  -2.644 3.782e+05  28.00     3.768388   1.0     7.162781   1.0 K88  
   365.5232    365.4191    3.391999  -3.149 5.061e+04  28.00     3.399243   2.0     6.791437   3.0 K88  
   365.6489    365.5448    3.390833  -2.323 3.388e+05  28.00     3.796583   2.0     7.187611   3.0 K88  
   365.7060    365.6018    3.390304  -3.990 1.021e+04  28.00     1.935507   2.0     5.326005   2.0 K88  
   365.7573    365.6531    3.389828  -1.863 9.764e+05  28.00     3.655427   4.0     7.045450   3.0 K88  
   366.0237    365.9195    3.387361  -1.661 9.879e+05  28.00     3.655427   4.0     7.042983   5.0 K88  
   366.0653    365.9610    3.386976  -3.141 7.195e+04  28.00     3.399243   2.0     6.786414   2.0 K88  
   366.2391    366.1348    3.385369  -3.651 2.221e+04  28.00     3.542369   2.0     6.927933   2.0 K88  
   366.2984    366.1941    3.384821  -2.686 2.049e+05  28.00     0.212409   1.0     3.597424   2.0 KING 
   366.3576    366.2533    3.384274  -3.181 6.552e+04  28.00     3.543465   3.0     6.927933   2.0 K88  
   366.4950    366.3906    3.383005  -1.984 5.725e+05  28.00     3.655427   4.0     7.038627   4.0 K88  
   366.5023    366.3979    3.382938  -3.842 1.021e+04  28.00     3.399243   2.0     6.782375   3.0 K88  
   366.5129    366.4085    3.382840  -1.920 1.990e+06  28.00     0.274832   2.0     3.657866   1.0 FMW  
   366.6881    366.5837    3.381224  -0.855 9.895e+06  28.00     3.699046   3.0     7.080464   3.0 K88  
   366.8205    366.7161    3.380003  -3.557 2.749e+04  28.00     3.597424   2.0     6.977621   2.0 K88  
   366.9256    366.8211    3.379035  -0.242 3.153e+07  28.00     3.941254   3.0     7.320483   4.0 K88  
   367.0278    366.9233    3.378094  -2.550 1.994e+05  28.00     0.165177   3.0     3.543465   3.0 FMW  
   367.1468    367.0423    3.376998  -2.210 6.102e+05  28.00     0.165177   3.0     3.542369   2.0 FMW  
   367.3066    367.2020    3.375530  -2.462 2.438e+05  28.00     2.740527   4.0     6.116250   3.0 K88  
   367.3740    367.2694    3.374910  -3.653 2.198e+04  28.00     1.950901   1.0     5.326005   2.0 K88  
   367.4385    367.3339    3.374318  -2.537 2.050e+05  28.00     3.705952   2.0     7.080464   3.0 K88  
   367.5092    367.4046    3.373668  -3.402 3.914e+04  28.00     3.657866   1.0     7.031728   2.0 K88  
   367.5105    367.4059    3.373657  -2.570 2.658e+05  28.00     0.025392   3.0     3.399243   2.0 FMW  
   367.5185    367.4139    3.373584  -1.690 2.016e+06  28.00     0.422805   2.0     3.796583   2.0 FMW  
   367.5618    367.4572    3.373186  -2.114 7.594e+05  28.00     3.941254   3.0     7.314634   2.0 K88  
   367.7194    367.6147    3.371740  -4.012 9.597e+03  28.00     3.768388   1.0     7.140322   2.0 K88  
   367.7956    367.6909    3.371042  -2.722 1.039e+05  28.00     3.678725   3.0     7.049961   4.0 K88  
   367.8070    367.7023    3.370938  -2.188 6.396e+05  28.00     3.898533   2.0     7.269664   2.0 K88  
   367.8109    367.7062    3.370902  -1.868 9.545e+05  28.00     3.898533   2.0     7.269628   3.0 K88  
   367.9049    367.8002    3.370040  -4.038 5.017e+03  28.00     3.419766   5.0     6.790000   4.0 K88  
   368.1919    368.0871    3.367413  -4.235 9.547e+03  28.00     3.399243   2.0     6.766849   1.0 K88  
   368.1956    368.0908    3.367380  -2.748 1.256e+05  28.00     3.597424   2.0     6.964997   3.0 K88  
   368.2884    368.1836    3.366531  -3.758 1.226e+04  28.00     3.678725   3.0     7.045450   3.0 K88  
   368.3459    368.2411    3.366005  -1.898 2.072e+06  28.00     3.796583   2.0     7.162781   1.0 K88  
   368.3715    368.2667    3.365771  -2.474 2.358e+05  28.00     3.898533   2.0     7.264497   3.0 K88  
   368.6750    368.5701    3.363000  -2.223 4.195e+05  28.00     3.796583   2.0     7.159776   3.0 K88  
   368.9457    368.8407    3.360534  -2.190 4.520e+05  28.00     0.274832   2.0     3.635559   3.0 FMW  
   369.0363    368.9313    3.359708  -1.326 2.569e+06  28.00     3.678725   3.0     7.038627   4.0 K88  
   369.1579    369.0528    3.358603  -2.287 3.611e+05  28.00     3.898533   2.0     7.257328   3.0 K88  
   369.1654    369.0603    3.358534  -4.750 1.741e+03  28.00     3.306374   3.0     6.665101   2.0 K88  
   369.1931    369.0880    3.358282  -0.898 6.877e+06  28.00     3.941254   3.0     7.299728   4.0 K88  
   369.2239    369.1188    3.358002  -2.064 1.407e+06  28.00     3.898533   2.0     7.256727   1.0 K88  
   369.2851    369.1800    3.357445  -4.137 3.243e+03  28.00     3.419766   5.0     6.777403   5.0 K88  
   369.4982    369.3931    3.355508  -2.657 3.587e+05  28.00     0.109090   2.0     3.464791   1.0 KING 
   369.7342    369.6290    3.353367  -3.107 1.271e+05  28.00     1.935507   2.0     5.289066   1.0 K88  
   369.7697    369.6645    3.353045  -2.699 1.951e+05  28.00     1.935507   2.0     5.288744   2.0 K88  
   369.7955    369.6903    3.352811  -1.029 9.125e+06  28.00     3.678725   3.0     7.031728   2.0 K88  
   370.0261    369.9208    3.350722  -2.606 1.341e+05  28.00     3.699046   3.0     7.049961   4.0 K88  
   370.2170    370.1117    3.348994  -1.932 8.130e+05  28.00     1.935507   2.0     5.284693   3.0 K88  
   370.2648    370.1595    3.348561  -2.628 1.637e+05  28.00     3.542369   2.0     6.891123   3.0 K88  
   370.3861    370.2807    3.347465  -4.159 4.816e+03  28.00     3.543465   3.0     6.891123   3.0 K88  
   370.5249    370.4195    3.346211  -3.432 2.567e+04  28.00     3.699046   3.0     7.045450   3.0 K88  
   370.8200    370.7145    3.343548  -2.910 1.194e+05  28.00     3.796583   2.0     7.140322   2.0 K88  
   370.8796    370.7741    3.343011  -3.608 2.392e+04  28.00     1.676547   2.0     5.019750   2.0 K88  
   371.0061    370.9006    3.341871  -4.135 7.102e+03  28.00     3.635559   3.0     6.977621   2.0 K88  
   371.1658    371.0602    3.340433  -2.396 2.779e+05  28.00     3.635559   3.0     6.976184   3.0 K88  
   371.1842    371.0786    3.340268  -2.268 3.731e+05  28.00     3.740005   2.0     7.080464   3.0 K88  
   371.2361    371.1305    3.339801  -2.524 2.069e+05  28.00     3.847618   3.0     7.187611   3.0 K88  
   371.2819    371.1763    3.339388  -1.502 1.692e+06  28.00     3.699046   3.0     7.038627   4.0 K88  
   371.2911    371.1855    3.339306  -4.897 8.762e+02  28.00     3.705952   2.0     7.045450   3.0 K88  
   371.4393    371.3337    3.337973  -2.626 3.813e+05  28.00     1.950901   1.0     5.289066   1.0 K88  
   371.4751    371.3694    3.337651  -2.258 5.337e+05  28.00     1.950901   1.0     5.288744   2.0 K88  
   371.6555    371.5498    3.336032  -0.848 6.229e+06  28.00     3.834193   5.0     7.170416   5.0 K88  
   371.8946    371.7888    3.333887  -4.462 1.513e+03  28.00     4.088458   4.0     7.422536   5.0 K88  
   371.9169    371.8111    3.333687  -1.566 1.455e+06  28.00     3.834193   5.0     7.168071   4.0 K88  
   372.0504    371.9446    3.332490  -1.209 5.956e+06  28.00     3.699046   3.0     7.031728   2.0 K88  
   372.2059    372.1001    3.331098  -2.621 1.280e+05  28.00     3.834193   5.0     7.165482   4.0 K88  
   372.2631    372.1572    3.330587  -1.870 7.214e+05  28.00     3.635559   3.0     6.966337   4.0 K88  
   372.2932    372.1873    3.330317  -4.993 9.781e+02  28.00     3.597424   2.0     6.927933   2.0 K88  
   372.3545    372.2486    3.329769  -2.080 8.003e+05  28.00     0.212409   1.0     3.542369   2.0 FMW  
   372.3703    372.2644    3.329628  -1.956 1.774e+06  28.00     3.832962   1.0     7.162781   1.0 K88  
   372.4128    372.3069    3.329247  -3.619 1.652e+04  28.00     3.635559   3.0     6.964997   3.0 K88  
   372.4448    372.3389    3.328961  -1.351 1.948e+06  28.00     3.841263   4.0     7.170416   5.0 K88  
   372.5278    372.4219    3.328219  -1.534 2.811e+06  28.00     3.941254   3.0     7.269664   2.0 K88  
   372.5319    372.4260    3.328183  -2.708 1.345e+05  28.00     3.941254   3.0     7.269628   3.0 K88  
   372.5796    372.4737    3.327757  -2.176 4.577e+05  28.00     1.676547   2.0     5.004495   3.0 KING 
   372.5873    372.4814    3.327688  -0.421 1.402e+07  28.00     3.834193   5.0     7.162071   6.0 K88  
   372.6273    372.5214    3.327330  -4.107 5.364e+03  28.00     3.399243   2.0     6.726764   3.0 K88  
   372.7073    372.6013    3.326617  -1.182 3.509e+06  28.00     3.841263   4.0     7.168071   4.0 K88  
   372.8229    372.7169    3.325585  -2.884 1.254e+05  28.00     3.705952   2.0     7.031728   2.0 K88  
   372.9976    372.8916    3.324028  -0.764 9.172e+06  28.00     3.841263   4.0     7.165482   4.0 K88  
   373.1071    373.0010    3.323053  -0.864 9.362e+06  28.00     3.941254   3.0     7.264497   3.0 K88  
   373.1802    373.0741    3.322402  -2.770 1.627e+05  28.00     0.274832   2.0     3.597424   2.0 LW   
   373.2892    373.1831    3.321431  -4.061 8.319e+03  28.00     3.464791   1.0     6.786414   2.0 K88  
   373.4207    373.3145    3.320262  -1.910 6.539e+05  28.00     3.847618   3.0     7.168071   4.0 K88  
   373.4991    373.3929    3.319565  -2.158 6.646e+05  28.00     3.657866   1.0     6.977621   2.0 K88  
   373.6389    373.5327    3.318322  -1.628 1.607e+06  28.00     3.841263   4.0     7.159776   3.0 K88  
   373.7120    373.6058    3.317673  -1.991 5.418e+05  28.00     3.847618   3.0     7.165482   4.0 K88  
   373.7635    373.6573    3.317216  -2.456 1.519e+05  28.00     3.834193   5.0     7.151599   5.0 K88  
   373.7868    373.6806    3.317009  -1.840 1.380e+06  28.00     0.422805   2.0     3.740005   2.0 FMW  
   373.9137    373.8074    3.315884  -1.639 1.565e+06  28.00     3.941254   3.0     7.257328   3.0 K88  
   374.0284    373.9221    3.314867  -2.350 2.366e+05  28.00     0.165177   3.0     3.480234   4.0 FMW  
   374.0849    373.9786    3.314366  -0.280 2.779e+07  28.00     3.941254   3.0     7.255810   4.0 K88  
   374.3558    374.2494    3.311968  -1.879 8.984e+05  28.00     3.847618   3.0     7.159776   3.0 K88  
   374.4638    374.3574    3.311012  -3.819 1.031e+04  28.00     3.480234   4.0     6.791437   3.0 K88  
   374.4969    374.3905    3.310720  -4.059 4.613e+03  28.00     3.655427   4.0     6.966337   4.0 K88  
   374.5618    374.4554    3.310146  -0.107 3.378e+07  28.00     3.841263   4.0     7.151599   5.0 K88  
   374.6265    374.5200    3.309575  -3.167 3.595e+04  28.00     3.480234   4.0     6.790000   4.0 K88  
   375.0108    374.9042    3.306184  -3.400 2.697e+04  28.00     0.000000   4.0     3.306374   3.0 FMW  
   375.1161    375.0095    3.305255  -4.532 1.989e+03  28.00     3.740005   2.0     7.045450   3.0 K88  
   375.1399    375.0333    3.305046  -2.725 9.920e+04  28.00     3.419766   5.0     6.725001   4.0 K88  
   375.3895    375.2828    3.302848  -2.834 2.312e+05  28.00     1.986028   0.0     5.289066   1.0 K88  
   375.4915    375.3848    3.301951  -4.165 4.622e+03  28.00     3.480234   4.0     6.782375   3.0 K88  
   375.5009    375.3942    3.301868  -4.581 4.138e+03  28.00     3.464791   1.0     6.766849   1.0 K88  
   375.7584    375.6516    3.299606  -4.759 9.143e+02  28.00     2.740527   4.0     6.040322   4.0 K88  
   375.8608    375.7540    3.298707  -4.719 1.803e+03  28.00     3.678725   3.0     6.977621   2.0 K88  
   375.9421    375.8353    3.297992  -3.444 1.886e+04  28.00     3.480234   4.0     6.778416   4.0 K88  
   376.0246    375.9178    3.297269  -3.270 3.619e+04  28.00     3.678725   3.0     6.976184   3.0 K88  
   376.0576    375.9508    3.296980  -2.349 1.920e+05  28.00     3.480234   4.0     6.777403   5.0 K88  
   376.3707    376.2638    3.294237  -1.660 1.472e+06  28.00     2.740527   4.0     6.034954   3.0 K88  
   376.4539    376.3470    3.293509  -4.846 9.585e+02  28.00     3.597424   2.0     6.891123   3.0 K88  
   376.5676    376.4606    3.292515  -2.284 4.892e+05  28.00     3.847618   3.0     7.140322   2.0 K88  
   376.6053    376.4983    3.292185  -4.031 8.758e+03  28.00     3.635559   3.0     6.927933   2.0 K88  
   376.6798    376.5728    3.291534  -2.696 1.893e+05  28.00     3.740005   2.0     7.031728   2.0 K88  
   376.8596    376.7526    3.289964  -3.655 2.079e+04  28.00     0.109090   2.0     3.399243   2.0 K88  
   376.9827    376.8756    3.288889  -2.676 1.414e+05  28.00     3.898533   2.0     7.187611   3.0 K88  
   377.1508    377.0437    3.287423  -2.218 3.154e+05  28.00     3.678725   3.0     6.966337   4.0 K88  
   377.3046    377.1974    3.286084  -3.813 1.030e+04  28.00     3.678725   3.0     6.964997   3.0 K88  
   377.3597    377.2525    3.285604  -3.062 4.061e+05  28.00     0.212409   1.0     3.498202   0.0 KING 
   377.4664    377.3592    3.284675  -3.245 3.804e+04  28.00     3.606259   4.0     6.891123   3.0 K88  
   377.5792    377.4720    3.283693  -2.403 2.642e+05  28.00     3.796583   2.0     7.080464   3.0 K88  
   377.6638    377.5565    3.282958  -1.350 4.178e+06  28.00     0.422805   2.0     3.705952   2.0 FMW  
   377.9130    377.8057    3.280793  -3.214 4.076e+04  28.00     0.025392   3.0     3.306374   3.0 KING 
   378.3563    378.2489    3.276949  -4.729 1.242e+03  28.00     3.699046   3.0     6.976184   3.0 K88  
   378.4599    378.3524    3.276053  -1.310 3.258e+06  28.00     0.422805   2.0     3.699046   3.0 FMW  
   378.9887    378.8811    3.271481  -1.581 2.437e+06  28.00     3.705952   2.0     6.977621   2.0 K88  
   379.1553    379.0477    3.270043  -1.581 1.739e+06  28.00     3.705952   2.0     6.976184   3.0 K88  
   379.1743    379.0667    3.269879  -3.879 1.226e+04  28.00     3.657866   1.0     6.927933   2.0 K88  
   379.3407    379.2330    3.268446  -3.240 3.810e+04  28.00     0.274832   2.0     3.543465   3.0 FMW  
   379.4679    379.3602    3.267350  -2.700 1.848e+05  28.00     0.274832   2.0     3.542369   2.0 FMW  
   379.4965    379.3888    3.267103  -2.650 1.152e+05  28.00     3.699046   3.0     6.966337   4.0 K88  
   379.6523    379.5445    3.265763  -3.891 8.497e+03  28.00     3.699046   3.0     6.964997   3.0 K88  
   379.8502    379.7424    3.264061  -1.678 3.234e+06  28.00     3.898533   2.0     7.162781   1.0 K88  
   379.9560    379.8482    3.263153  -4.319 4.433e+03  28.00     3.768388   1.0     7.031728   2.0 K88  
   380.2002    380.0923    3.261056  -2.390 2.685e+05  28.00     3.898533   2.0     7.159776   3.0 K88  
   380.4567    380.3487    3.258858  -1.336 3.037e+06  28.00     3.705952   2.0     6.964997   3.0 K88  
   380.8219    380.7138    3.255733  -1.180 4.341e+06  28.00     0.422805   2.0     3.678725   3.0 FMW  
   380.8636    380.7555    3.255377  -3.660 1.437e+04  28.00     3.635559   3.0     6.891123   3.0 K88  
   381.2361    381.1279    3.252195  -3.889 1.975e+04  28.00     0.212409   1.0     3.464791   1.0 KING 
   381.3994    381.2912    3.250803  -3.985 5.274e+03  28.00     3.539010   5.0     6.790000   4.0 K88  
   381.6086    381.5003    3.249021  -4.578 2.421e+03  28.00     3.678725   3.0     6.927933   2.0 K88  
   381.6251    381.5168    3.248881  -2.861 9.011e+04  28.00     3.542369   2.0     6.791437   3.0 K88  
   381.7538    381.6455    3.247785  -2.726 1.229e+05  28.00     3.543465   3.0     6.791437   3.0 K88  
   381.7767    381.6684    3.247591  -2.117 3.884e+05  28.00     4.418989   3.0     7.666766   4.0 K88  
   381.9229    381.8145    3.246348  -3.903 6.352e+03  28.00     3.543465   3.0     6.790000   4.0 K88  
   381.9234    381.8150    3.246343  -3.058 5.716e+04  28.00     3.480234   4.0     6.726764   3.0 K88  
   381.9437    381.8353    3.246171  -1.740 1.189e+06  28.00     3.941254   3.0     7.187611   3.0 K88  
   382.1309    382.0225    3.244581  -3.304 2.520e+04  28.00     3.480234   4.0     6.725001   4.0 K88  
   382.2160    382.1076    3.243858  -4.187 5.937e+03  28.00     3.542369   2.0     6.786414   2.0 K88  
   382.3452    382.2367    3.242762  -3.667 1.964e+04  28.00     3.543465   3.0     6.786414   2.0 K88  
   382.4818    382.3733    3.241604  -2.895 1.161e+05  28.00     3.898533   2.0     7.140322   2.0 K88  
   382.6172    382.5087    3.240456  -4.248 5.148e+03  28.00     4.089557   1.0     7.330200   2.0 K88  
   382.6925    382.5839    3.239819  -0.395 2.620e+07  28.00     3.542369   2.0     6.782375   3.0 K88  
   382.7875    382.6789    3.239015  -1.449 2.313e+06  28.00     3.841263   4.0     7.080464   3.0 K88  
   382.8219    382.7133    3.238724  -3.194 4.159e+04  28.00     3.543465   3.0     6.782375   3.0 K88  
   382.8829    382.7743    3.238208  -4.086 3.393e+03  28.00     3.539010   5.0     6.777403   5.0 K88  
   382.9748    382.8662    3.237430  -2.923 1.086e+05  28.00     3.740005   2.0     6.977621   2.0 K88  
   383.1450    383.0363    3.235993  -2.108 5.062e+05  28.00     3.740005   2.0     6.976184   3.0 K88  
   383.2022    383.0935    3.235510  -4.286 3.359e+03  28.00     3.655427   4.0     6.891123   3.0 K88  
   383.2673    383.1586    3.234960  -2.811 1.403e+05  28.00     3.796583   2.0     7.031728   2.0 K88  
   383.2774    383.1687    3.234875  -2.000 1.513e+06  28.00     0.422805   2.0     3.657866   1.0 FMW  
   383.2903    383.1816    3.234765  -2.075 4.245e+05  28.00     3.543465   3.0     6.778416   4.0 K88  
   383.3953    383.2866    3.233880  -3.660 1.985e+04  28.00     0.165177   3.0     3.399243   2.0 FMW  
   383.4884    383.3796    3.233095  -1.624 1.540e+06  28.00     4.105687   3.0     7.338968   3.0 K88  
   383.5400    383.4312    3.232660  -1.612 1.583e+06  28.00     3.847618   3.0     7.080464   3.0 K88  
   383.6374    383.5286    3.231839  -3.849 7.129e+03  28.00     4.088458   4.0     7.320483   4.0 K88  
   383.8633    383.7544    3.229938  -2.499 1.304e+05  28.00     3.834193   5.0     7.064316   5.0 K88  
   384.0103    383.9014    3.228701  -3.513 2.776e+04  28.00     3.699046   3.0     6.927933   2.0 K88  
   384.1514    384.0425    3.227515  -2.081 2.885e+05  28.00     3.834193   5.0     7.061893   6.0 K88  
   384.2565    384.1475    3.226632  -1.775 8.426e+05  28.00     3.941254   3.0     7.168071   4.0 K88  
   384.4639    384.3549    3.224891  -4.531 2.657e+03  28.00     4.089557   1.0     7.314634   2.0 K88  
   384.4739    384.3649    3.224807  -3.206 4.011e+04  28.00     3.740005   2.0     6.964997   3.0 K88  
   384.5350    384.4260    3.224295  -0.271 8.056e+07  28.00     3.542369   2.0     6.766849   1.0 K88  
