Number of lines in output :  11976
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   205.9245    205.8586    6.020919  -3.286 6.263e+04  26.00     0.859053   5.0     6.880319   6.0 K88  
   205.9945    205.9286    6.018872  -4.593 8.025e+03  26.00     0.110121   1.0     6.129339   2.0 K88  
   206.0204    205.9545    6.018114  -4.643 5.107e+03  26.00     0.087291   2.0     6.105751   3.0 K88  
   206.0217    205.9558    6.018078  -3.097 2.514e+05  26.00     0.087291   2.0     6.105715   2.0 K88  
   206.0633    205.9974    6.016862  -3.385 7.193e+04  26.00     0.914663   4.0     6.931871   4.0 K88  
   206.1790    206.1131    6.013486  -3.446 5.108e+04  26.00     0.859053   5.0     6.872885   5.0 K88  
   206.4793    206.4133    6.004741  -4.052 1.983e+04  26.00     0.087291   2.0     6.092377   3.0 K88  
   206.5522    206.4862    6.002620  -4.525 6.668e+03  26.00     0.914663   4.0     6.917628   3.0 K88  
   206.5711    206.5051    6.002072  -3.408 2.036e+05  26.00     0.110121   1.0     6.112538   1.0 K88  
   206.6606    206.5946    5.999473  -1.969 2.396e+06  26.00     1.484964   4.0     7.484781   3.0 K88  
   206.6859    206.6199    5.998738  -4.123 1.069e+04  26.00     0.000000   4.0     5.999082   5.0 K88  
   206.7407    206.6747    5.997148  -4.477 7.433e+03  26.00     0.958221   3.0     6.955713   3.0 K88  
   206.7744    206.7084    5.996169  -3.909 2.137e+04  26.00     0.000000   4.0     5.996513   4.0 K88  
   206.8061    206.7401    5.995249  -3.765 5.358e+04  26.00     0.110121   1.0     6.105715   2.0 K88  
   206.9556    206.8895    5.990920  -3.602 1.298e+05  26.00     0.121274   0.0     6.112538   1.0 K88  
   207.0968    207.0307    5.986835  -3.792 2.790e+04  26.00     0.051572   3.0     6.038751   4.0 K88  
   207.2722    207.2061    5.981767  -2.473 7.464e+05  26.00     1.557462   3.0     7.539573   3.0 K88  
   207.3343    207.2682    5.979975  -3.073 1.192e+05  26.00     0.000000   4.0     5.980319   5.0 K88  
   207.4829    207.4167    5.975695  -1.885 2.243e+06  26.00     1.557462   3.0     7.533500   4.0 K88  
   207.4869    207.4207    5.975581  -3.361 7.497e+04  26.00     1.484964   4.0     7.460888   4.0 K88  
   207.4957    207.4295    5.975327  -3.412 6.666e+04  26.00     1.557462   3.0     7.533132   4.0 K88  
   207.5659    207.4997    5.973306  -4.256 9.541e+03  26.00     0.958221   3.0     6.931871   4.0 K88  
   207.6896    207.6234    5.969748  -4.056 1.236e+04  26.00     0.914663   4.0     6.884754   5.0 K88  
   207.8011    207.7349    5.966542  -1.775 3.705e+06  26.00     0.000000   4.0     5.966885   3.0 K88  
   208.0619    207.9956    5.959065  -4.213 1.348e+04  26.00     0.958221   3.0     6.917628   3.0 K88  
   208.0744    208.0081    5.958708  -4.077 1.843e+04  26.00     0.051572   3.0     6.010622   3.0 K88  
   208.1033    208.0370    5.957879  -4.469 4.755e+03  26.00     0.914663   4.0     6.872885   5.0 K88  
   208.4785    208.4121    5.947159  -0.770 3.723e+07  26.00     0.000000   4.0     5.947500   3.0 FMW  
   208.5489    208.4825    5.945150  -2.685 2.880e+05  26.00     1.484964   4.0     7.430455   5.0 K88  
   208.5682    208.5018    5.944599  -3.393 6.893e+04  26.00     0.051572   3.0     5.996513   4.0 K88  
   208.6376    208.5712    5.942622  -2.014 1.649e+06  26.00     0.000000   4.0     5.942963   4.0 K88  
   208.8175    208.7511    5.937502  -0.608 7.544e+07  26.00     0.051572   3.0     5.989416   2.0 K88  
   209.0384    208.9719    5.931228  -3.182 1.434e+05  26.00     1.608004   2.0     7.539573   3.0 K88  
   209.0540    208.9875    5.930787  -2.611 3.398e+05  26.00     0.000000   4.0     5.931127   5.0 K88  
   209.0554    208.9889    5.930747  -4.914 2.658e+03  26.00     0.000000   4.0     5.931087   3.0 K88  
   209.1048    209.0383    5.929345  -1.438 1.113e+07  26.00     0.051572   3.0     5.981258   2.0 K88  
   209.1520    209.0855    5.928008  -1.100 4.037e+07  26.00     0.087291   2.0     6.015640   1.0 K88  
   209.1520    209.0855    5.928006  -3.216 1.030e+05  26.00     0.000000   4.0     5.928347   4.0 K88  
   209.1836    209.1171    5.927111  -4.231 1.279e+04  26.00     0.990177   2.0     6.917628   3.0 K88  
   209.1883    209.1218    5.926979  -2.320 1.042e+06  26.00     1.557462   3.0     7.484781   3.0 K88  
   209.3291    209.2626    5.922991  -4.098 1.735e+04  26.00     0.087291   2.0     6.010622   3.0 K88  
   209.4350    209.3685    5.919996  -0.379 1.271e+08  26.00     0.051572   3.0     5.971908   2.0 K88  
   209.6129    209.5463    5.914973  -2.355 9.576e+05  26.00     0.051572   3.0     5.966885   3.0 K88  
   209.6734    209.6068    5.913266  -4.500 6.854e+03  26.00     0.000000   4.0     5.913605   3.0 K88  
   209.8786    209.8120    5.907484  -2.031 4.700e+06  26.00     0.087291   2.0     5.995115   1.0 K88  
   209.9605    209.8939    5.905179  -0.865 6.882e+07  26.00     0.110121   1.0     6.015640   1.0 K88  
   210.0350    209.9683    5.903087  -3.176 1.120e+05  26.00     1.557462   3.0     7.460888   4.0 K88  
   210.0572    209.9905    5.902463  -2.040 1.253e+06  26.00     0.000000   4.0     5.902801   5.0 K88  
   210.0813    210.0146    5.901786  -0.868 4.096e+07  26.00     0.087291   2.0     5.989416   2.0 K88  
   210.0861    210.0194    5.901649  -4.291 1.547e+04  26.00     1.011123   1.0     6.913111   2.0 K88  
   210.1280    210.0613    5.900473  -2.713 3.250e+05  26.00     0.000000   4.0     5.900812   4.0 K88  
   210.1465    210.0798    5.899954  -0.730 9.375e+07  26.00     0.087291   2.0     5.987584   1.0 K88  
   210.2078    210.1411    5.898232  -4.381 6.278e+04  26.00     0.110121   1.0     6.008692   0.0 K88  
   210.3020    210.2353    5.895589  -1.390 8.777e+06  26.00     0.051572   3.0     5.947500   3.0 FMW  
   210.3577    210.2910    5.894028  -1.361 2.188e+07  26.00     0.121274   0.0     6.015640   1.0 K88  
   210.3720    210.3053    5.893628  -3.075 2.536e+05  26.00     0.087291   2.0     5.981258   2.0 K88  
   210.4640    210.3973    5.891053  -1.900 2.106e+06  26.00     0.051572   3.0     5.942963   4.0 K88  
   210.6928    210.6260    5.884655  -4.524 1.499e+04  26.00     0.110121   1.0     5.995115   1.0 K88  
   210.7063    210.6395    5.884279  -0.484 9.858e+07  26.00     0.087291   2.0     5.971908   2.0 K88  
   210.7361    210.6693    5.883446  -2.832 2.457e+05  26.00     0.000000   4.0     5.883784   4.0 K88  
   210.8804    210.8136    5.879418  -1.719 2.604e+06  26.00     0.000000   4.0     5.879756   5.0 K88  
   210.8862    210.8194    5.879256  -1.892 2.747e+06  26.00     0.087291   2.0     5.966885   3.0 K88  
   210.8891    210.8223    5.879177  -3.535 6.251e+04  26.00     0.051572   3.0     5.931087   3.0 K88  
   210.8970    210.8302    5.878957  -1.302 1.496e+07  26.00     0.110121   1.0     5.989416   2.0 K88  
   210.9027    210.8359    5.878797  -4.679 6.280e+03  26.00     0.051572   3.0     5.930707   2.0 K88  
   210.9627    210.8959    5.877125  -0.637 1.152e+08  26.00     0.110121   1.0     5.987584   1.0 K88  
   210.9873    210.9205    5.876440  -3.096 1.716e+05  26.00     1.608004   2.0     7.484781   3.0 K88  
   210.9874    210.9206    5.876437  -3.560 4.585e+04  26.00     0.051572   3.0     5.928347   4.0 K88  
   211.0904    211.0235    5.873571  -1.152 1.172e+07  26.00     0.859053   5.0     6.732961   4.0 K88  
   211.0928    211.0259    5.873504  -1.966 5.396e+06  26.00     0.121274   0.0     5.995115   1.0 K88  
   211.1901    211.1232    5.870799  -1.772 5.056e+06  26.00     0.110121   1.0     5.981258   2.0 K88  
   211.3638    211.2969    5.865973  -1.420 1.892e+07  26.00     0.121274   0.0     5.987584   1.0 FMW  
   211.3756    211.3087    5.865646  -2.919 1.999e+05  26.00     0.859053   5.0     6.725036   4.0 K88  
