Number of lines in output :  489
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   299.8055    299.7181    4.135529  -4.050 1.653e+04  16.01    13.672486   2.5    17.808253   1.5 KP   
   301.1729    301.0852    4.116752  -3.150 8.676e+04  16.01    16.246603   1.5    20.363591   2.5 KP   
   301.6552    301.5673    4.110172  -3.650 2.051e+04  16.01    16.266236   2.5    20.376644   3.5 GUES 
   302.6161    302.5280    4.097120  -1.540 3.501e+06  16.01    16.266236   2.5    20.363591   2.5 KP   
   303.0856    302.9974    4.090773  -0.250 5.104e+07  16.01    16.266236   2.5    20.357244   3.5 GUES 
   315.7477    315.6563    3.926726  -2.370 7.135e+05  16.01    15.849359   0.5    19.776310   1.5 KP   
   317.2629    317.1711    3.907971  -2.600 4.161e+05  16.01    15.868114   1.5    19.776310   1.5 KP   
   317.2942    317.2024    3.907586  -2.640 2.530e+05  16.01    15.868114   1.5    19.775924   2.5 KP   
   319.8696    319.7772    3.876125  -4.030 1.521e+04  16.01    15.899963   2.5    19.776310   1.5 KP   
   319.9014    319.8090    3.875739  -2.840 1.570e+05  16.01    15.899963   2.5    19.775924   2.5 KP   
   323.4283    323.3350    3.833475  -4.880 2.101e+03  16.01    13.618300   1.5    17.451995   1.5 KP   
   323.6909    323.5975    3.830365  -4.400 4.224e+03  16.01    15.945339   3.5    19.775924   2.5 KP   
   324.3343    324.2407    3.822767  -2.830 1.563e+05  16.01    16.540604   1.5    20.363591   2.5 KP   
   326.1239    326.0299    3.801789  -4.200 1.978e+04  16.01    15.559242   0.5    19.361250   0.5 KP   
   327.3938    327.2995    3.787042  -3.700 3.104e+04  16.01    15.559242   0.5    19.346502   1.5 KP   
   328.5120    328.4174    3.774153  -3.880 1.358e+04  16.01    13.672486   2.5    17.446856   2.5 KP   
   328.9635    328.8688    3.768973  -4.690 2.097e+03  16.01    13.618300   1.5    17.387489   2.5 KP   
   331.5428    331.4474    3.739651  -4.840 2.193e+03  16.01    14.068387   1.5    17.808253   1.5 KP   
   332.7717    332.6760    3.725841  -3.730 1.402e+04  16.01    13.672486   2.5    17.398541   3.5 KP   
   333.0291    332.9333    3.722962  -4.140 2.178e+04  16.01    14.068387   1.5    17.791562   0.5 KP   
   336.6084    336.5117    3.683373  -3.330 6.884e+04  16.01    16.092725   0.5    19.776310   1.5 KP   
   337.4428    337.3459    3.674265  -2.850 1.379e+05  16.01    16.101448   1.5    19.775924   2.5 KP   
   338.3789    338.2818    3.664101  -1.870 9.823e+05  16.01    13.734229   4.5    17.398541   3.5 KP   
   340.5788    340.4811    3.640433  -3.640 3.293e+04  16.01    16.135668   2.5    19.776310   1.5 KP   
   340.6149    340.5172    3.640048  -2.630 2.246e+05  16.01    16.135668   2.5    19.775924   2.5 KP   
   346.5624    346.4632    3.577579  -0.570 3.737e+07  16.01    16.198526   1.5    19.776310   1.5 NBS  
   346.5998    346.5006    3.577193  -1.550 2.608e+06  16.01    16.198526   1.5    19.775924   2.5 NBS  
   351.2828    351.1824    3.529505  -3.040 1.232e+05  16.01    16.246603   1.5    19.776310   1.5 KP   
   351.3213    351.2208    3.529119  -2.280 4.727e+05  16.01    16.246603   1.5    19.775924   2.5 KP   
   352.4729    352.3722    3.517587  -1.870 9.053e+05  16.01    15.899963   2.5    19.417752   3.5 KP   
   353.0650    352.9641    3.511689  -2.330 1.251e+06  16.01    15.849359   0.5    19.361250   0.5 KP   
   353.2476    353.1467    3.509873  -1.510 4.130e+06  16.01    16.266236   2.5    19.776310   1.5 NBS  
   353.2865    353.1855    3.509487  -0.380 3.713e+07  16.01    16.266236   2.5    19.775924   2.5 NBS  
   354.5539    354.4526    3.496942  -4.330 6.204e+03  16.01    15.849359   0.5    19.346502   1.5 KP   
   354.9606    354.8592    3.492935  -1.750 4.707e+06  16.01    15.868114   1.5    19.361250   0.5 KP   
   355.2984    355.1969    3.489615  -1.860 1.216e+06  16.01    15.868114   1.5    19.357929   2.5 KP   
   356.4656    356.3638    3.478188  -3.160 9.079e+04  16.01    15.868114   1.5    19.346502   1.5 KP   
   357.0789    356.9770    3.472213  -1.200 4.126e+06  16.01    15.945339   3.5    19.417752   3.5 KP   
   358.5707    358.4684    3.457768  -1.670 1.849e+06  16.01    15.899963   2.5    19.357929   2.5 KP   
   359.1649    359.0624    3.452048  -2.730 1.605e+05  16.01    15.868114   1.5    19.320361   2.5 KP   
   359.7005    359.5979    3.446908  -2.410 5.014e+05  16.01    13.093498   1.5    16.540604   1.5 GUES 
   359.7596    359.6570    3.446341  -1.240 7.414e+06  16.01    15.899963   2.5    19.346502   1.5 KP   
   360.7938    360.6909    3.436462  -1.550 3.610e+06  16.01    15.559242   0.5    18.995902   1.5 KP   
   361.4072    361.3042    3.430630  -0.960 2.800e+07  16.01    13.093498   1.5    16.524325   0.5 GUES 
   361.4204    361.3173    3.430505  -1.240 1.469e+07  16.01    15.559242   0.5    18.989944   0.5 KP   
   362.5091    362.4058    3.420202  -2.160 5.852e+05  16.01    15.899963   2.5    19.320361   2.5 KP   
   363.3385    363.2350    3.412394  -2.330 3.939e+05  16.01    15.945339   3.5    19.357929   2.5 KP   
   363.4178    363.3142    3.411650  -2.890 1.626e+05  16.01    16.193702   2.5    19.605549   1.5 GUES 
   364.4794    364.3756    3.401713  -2.450 2.969e+05  16.01    16.193702   2.5    19.595611   2.5 GUES 
   366.3017    366.1974    3.384790  -2.800 1.970e+05  16.01    16.220564   1.5    19.605549   1.5 GUES 
   366.4508    366.3464    3.383414  -3.910 1.528e+04  16.01    14.068387   1.5    17.451995   1.5 KP   
   367.0082    366.9037    3.378275  -4.860 1.139e+03  16.01    14.068387   1.5    17.446856   2.5 KP   
   367.3803    367.2757    3.374853  -2.960 9.031e+04  16.01    16.220564   1.5    19.595611   2.5 GUES 
   367.3830    367.2784    3.374828  -0.960 9.031e+06  16.01    15.945339   3.5    19.320361   2.5 KP   
   368.0556    367.9508    3.368661  -3.080 1.024e+05  16.01    16.236694   0.5    19.605549   1.5 GUES 
   370.6796    370.5742    3.344813  -3.300 6.082e+04  16.01    16.193702   2.5    19.538708   1.5 GUES 
   370.9672    370.8617    3.342221  -3.410 2.357e+04  16.01    16.193702   2.5    19.536115   3.5 GUES 
   372.3221    372.2162    3.330059  -3.700 4.800e+04  16.01    16.220564   1.5    19.550815   0.5 GUES 
   373.5726    373.4664    3.318912  -3.720 1.518e+04  16.01    14.068387   1.5    17.387489   2.5 KP   
   373.6805    373.5743    3.317953  -2.970 1.280e+05  16.01    16.220564   1.5    19.538708   1.5 GUES 
   374.1341    374.0278    3.313930  -3.750 4.237e+04  16.01    16.236694   0.5    19.550815   0.5 GUES 
   375.5059    375.3992    3.301824  -3.060 1.030e+05  16.01    16.236694   0.5    19.538708   1.5 GUES 
   376.3433    376.2364    3.294477  -3.290 4.025e+04  16.01    16.193702   2.5    19.488368   2.5 GUES 
   377.7234    377.6161    3.282440  -2.540 3.371e+05  16.01    15.559242   0.5    18.841871   1.5 KP   
   377.7860    377.6787    3.281896  -0.610 1.434e+07  16.01    16.135668   2.5    19.417752   3.5 KP   
   378.3642    378.2568    3.276881  -2.190 5.014e+05  16.01    14.169787   3.5    17.446856   2.5 KP   
   378.4218    378.3143    3.276382  -0.890 1.500e+07  16.01    15.559242   0.5    18.835813   1.5 NBS  
   379.3533    379.2456    3.268337  -1.190 1.496e+07  16.01    16.092725   0.5    19.361250   0.5 NBS  
   379.4369    379.3292    3.267616  -3.590 1.985e+04  16.01    16.220564   1.5    19.488368   2.5 GUES 
   379.6898    379.5820    3.265440  -4.700 2.308e+03  16.01    16.193702   2.5    19.459330   1.5 GUES 
   380.3685    380.2605    3.259614  -0.490 7.459e+07  16.01    16.101448   1.5    19.361250   0.5 NBS  
   380.7563    380.6482    3.256294  -0.950 8.604e+06  16.01    16.101448   1.5    19.357929   2.5 KP   
   381.0727    380.9646    3.253590  -0.490 3.716e+07  16.01    16.092725   0.5    19.346502   1.5 NBS  
   381.2827    381.1745    3.251798  -0.110 8.904e+07  16.01    16.524325   0.5    19.776310   1.5 KP   
   382.0971    381.9887    3.244868  -0.980 1.196e+07  16.01    16.101448   1.5    19.346502   1.5 NBS  
   383.2009    383.0922    3.235520  -0.660 2.484e+07  16.01    16.540604   1.5    19.776310   1.5 KP   
   383.2466    383.1379    3.235135   0.160 1.094e+08  16.01    16.540604   1.5    19.775924   2.5 KP   
   384.0260    383.9171    3.228568  -2.510 1.747e+05  16.01    14.169787   3.5    17.398541   3.5 KP   
   384.4542    384.3452    3.224973  -4.730 4.202e+03  16.01    16.220564   1.5    19.445722   0.5 GUES 
   384.7551    384.6460    3.222451  -4.440 4.090e+03  16.01    16.236694   0.5    19.459330   1.5 GUES 
   384.7998    384.6907    3.222077  -1.750 1.335e+06  16.01    16.135668   2.5    19.357929   2.5 KP   
   385.2001    385.0909    3.218728  -0.440 2.720e+07  16.01    16.101448   1.5    19.320361   2.5 NBS  
