Number of lines in output :  4883
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   205.0121    204.9464    6.047713  -3.760 4.596e+04  18.01    20.247919   2.5    26.295980   2.5 KP   
   205.0223    204.9566    6.047412  -2.080 6.599e+06  18.01    19.802422   0.5    25.850181   0.5 KP   
   205.0343    204.9686    6.047059  -2.460 6.877e+05  18.01    20.247919   2.5    26.295325   3.5 KP   
   205.0981    205.0324    6.045177  -1.830 3.909e+06  18.01    18.335517   2.5    24.381041   2.5 KP   
   205.1449    205.0792    6.043796  -0.530 5.847e+07  18.01    18.335517   2.5    24.379661   3.5 KP   
   205.3004    205.2346    6.039222  -4.050 3.526e+04  18.01    19.306647   0.5    25.346216   1.5 KP   
   205.6658    205.6000    6.028492  -3.290 4.044e+05  18.01    19.802422   0.5    25.831260   0.5 KP   
   205.6836    205.6178    6.027967  -1.850 5.568e+06  18.01    19.763603   1.5    25.791917   1.5 KP   
   205.7480    205.6822    6.026082  -4.180 2.603e+04  18.01    17.776991   1.5    23.803419   1.5 KP   
   205.8172    205.7513    6.024058  -0.700 5.236e+07  18.01    18.289289   1.5    24.313693   2.5 KP   
   205.8743    205.8084    6.022388  -1.170 2.660e+07  18.01    18.289289   1.5    24.312023   1.5 KP   
   205.9785    205.9126    6.019339  -2.350 1.756e+06  18.01    19.968845   1.5    25.988530   1.5 KP   
   205.9856    205.9197    6.019132  -1.750 6.989e+06  18.01    19.681376   2.5    25.700854   1.5 KP   
   206.0018    205.9359    6.018658  -2.190 2.537e+06  18.01    19.802422   0.5    25.821425   1.5 KP   
   206.0734    206.0075    6.016568  -2.670 1.679e+06  18.01    19.868497   1.5    25.885411   0.5 KP   
   206.1511    206.0852    6.014300  -1.490 1.270e+07  18.01    19.973885   0.5    25.988530   1.5 KP   
   206.3741    206.3081    6.007802  -2.020 3.739e+06  18.01    19.868497   1.5    25.876644   1.5 KP   
   206.4425    206.3765    6.005810  -1.700 5.204e+06  18.01    18.335517   2.5    24.341672   2.5 KP   
   206.4667    206.4007    6.005107  -1.320 1.248e+07  18.01    19.868497   1.5    25.873948   2.5 KP   
   206.4875    206.4215    6.004503  -0.380 8.152e+07  18.01    18.335517   2.5    24.340365   3.5 KP   
   206.7409    206.6749    5.997140  -3.410 1.012e+05  18.01    20.247919   2.5    26.245404   2.5 KP   
   206.7614    206.6954    5.996547  -3.260 1.429e+05  18.01    19.681376   2.5    25.678268   2.5 KP   
   206.7620    206.6960    5.996528  -2.170 2.637e+06  18.01    19.968845   1.5    25.965718   1.5 KP   
   206.7652    206.6992    5.996436  -2.540 5.624e+05  18.01    20.247919   2.5    26.244699   3.5 KP   
   206.8127    206.7467    5.995058  -1.970 2.785e+06  18.01    19.763603   1.5    25.759006   2.5 KP   
   206.9174    206.8513    5.992027  -1.380 1.082e+07  18.01    19.968845   1.5    25.961217   2.5 KP   
   206.9360    206.8699    5.991489  -1.470 1.319e+07  18.01    19.973885   0.5    25.965718   1.5 KP   
   207.0094    206.9433    5.989365  -2.360 8.493e+05  18.01    20.247919   2.5    26.237628   3.5 KP   
   207.0167    206.9506    5.989151  -1.690 7.944e+06  18.01    19.802422   0.5    25.791917   1.5 KP   
   207.0966    207.0305    5.986840  -4.260 1.424e+04  18.01    20.247919   2.5    26.235104   2.5 KP   
   207.2833    207.2172    5.981449  -4.480 6.426e+03  18.01    18.335517   2.5    24.317309   3.5 KP   
   207.2870    207.2209    5.981340  -2.540 2.238e+06  18.01    19.868497   1.5    25.850181   0.5 KP   
   207.3847    207.3185    5.978525  -1.610 9.517e+06  18.01    19.968845   1.5    25.947714   1.5 KP   
   207.4087    207.3425    5.977833  -1.070 2.199e+07  18.01    18.335517   2.5    24.313693   2.5 KP   
   207.4667    207.4005    5.976162  -2.230 2.281e+06  18.01    18.335517   2.5    24.312023   1.5 KP   
   207.5596    207.4934    5.973486  -1.810 5.995e+06  18.01    19.973885   0.5    25.947714   1.5 KP   
   207.6539    207.5877    5.970773  -3.950 2.169e+04  18.01    20.273583   3.5    26.244699   3.5 KP   
   207.6845    207.6183    5.969893  -1.250 1.449e+07  18.01    19.968845   1.5    25.939081   2.5 KP   
   207.9001    207.8339    5.963702  -3.660 4.220e+04  18.01    20.273583   3.5    26.237628   3.5 KP   
   207.9449    207.8786    5.962421  -2.240 4.438e+06  18.01    19.868497   1.5    25.831260   0.5 KP   
   207.9565    207.8902    5.962087  -2.540 4.448e+05  18.01    20.273583   3.5    26.236012   4.5 KP   
   207.9882    207.9219    5.961178  -4.790 4.168e+03  18.01    20.273583   3.5    26.235104   2.5 KP   
   208.0316    207.9653    5.959934  -1.080 3.205e+07  18.01    18.255183   0.5    24.215459   1.5 KP   
   208.0650    207.9987    5.958978  -3.660 8.427e+04  18.01    17.744288   2.5    23.703607   1.5 KP   
   208.1017    208.0354    5.957926  -0.770 1.308e+08  18.01    18.255183   0.5    24.213451   0.5 KP   
   208.2883    208.2220    5.952587  -2.080 3.197e+06  18.01    19.868497   1.5    25.821425   1.5 KP   
   208.7476    208.6812    5.939491  -3.660 8.372e+04  18.01    17.744288   2.5    23.684119   1.5 KP   
   208.8383    208.7719    5.936909  -2.320 1.830e+06  18.01    19.763603   1.5    25.700854   1.5 KP   
   209.2131    209.1466    5.926276  -4.270 2.046e+04  18.01    17.776991   1.5    23.703607   1.5 KP   
   209.2288    209.1623    5.925830  -0.970 4.082e+07  18.01    18.289289   1.5    24.215459   1.5 KP   
   209.2305    209.1640    5.925781  -2.230 1.495e+06  18.01    17.695858   3.5    23.621980   2.5 KP   
   209.2997    209.2332    5.923822  -1.480 2.521e+07  18.01    18.289289   1.5    24.213451   0.5 KP   
   209.3259    209.2594    5.923080  -2.170 2.573e+06  18.01    19.868497   1.5    25.791917   1.5 KP   
   209.3428    209.2763    5.922603  -1.450 1.350e+07  18.01    18.255183   0.5    24.178126   1.5 KP   
   209.5685    209.5019    5.916225  -2.390 3.093e+06  18.01    19.968845   1.5    25.885411   0.5 KP   
   209.6359    209.5693    5.914325  -3.860 3.492e+04  18.01    19.763603   1.5    25.678268   2.5 KP   
   209.7471    209.6805    5.911186  -2.640 1.737e+06  18.01    19.973885   0.5    25.885411   0.5 KP   
   209.8795    209.8129    5.907459  -1.720 7.213e+06  18.01    19.968845   1.5    25.876644   1.5 KP   
   209.9033    209.8367    5.906789  -4.270 2.032e+04  18.01    17.776991   1.5    23.684119   1.5 KP   
   209.9752    209.9086    5.904764  -3.820 3.816e+04  18.01    19.968845   1.5    25.873948   2.5 KP   
   209.9803    209.9136    5.904623  -2.600 1.900e+06  18.01    17.942961   0.5    23.847923   0.5 KP   
   210.0587    209.9920    5.902420  -3.150 2.675e+05  18.01    19.973885   0.5    25.876644   1.5 KP   
   210.2109    210.1442    5.898146  -3.550 2.127e+05  18.01    17.776991   1.5    23.675476   0.5 KP   
   210.2128    210.1461    5.898093  -2.570 1.016e+06  18.01    19.802422   0.5    25.700854   1.5 KP   
   210.3135    210.2468    5.895267  -3.850 5.325e+04  18.01    19.550330   2.5    25.445936   1.5 KP   
   210.4019    210.3352    5.892791  -0.880 3.310e+07  18.01    18.289289   1.5    24.182418   2.5 KP   
   210.4956    210.4288    5.890171  -1.990 2.567e+06  18.01    19.868497   1.5    25.759006   2.5 KP   
   210.5553    210.4885    5.888499  -1.360 1.642e+07  18.01    18.289289   1.5    24.178126   1.5 KP   
   210.7310    210.6642    5.883587  -4.160 1.732e+04  18.01    18.497116   3.5    24.381041   2.5 KP   
   210.7805    210.7137    5.882207  -3.560 5.169e+04  18.01    18.497116   3.5    24.379661   3.5 KP   
   210.8238    210.7570    5.880998  -1.870 1.012e+07  18.01    19.968845   1.5    25.850181   0.5 KP   
   210.8738    210.8070    5.879604  -2.010 3.665e+06  18.01    18.335517   2.5    24.215459   1.5 KP   
   210.9545    210.8877    5.877355  -2.940 2.868e+05  18.01    17.744288   2.5    23.621980   2.5 KP   
   210.9716    210.9048    5.876876  -2.080 3.116e+06  18.01    17.744288   2.5    23.621501   1.5 KP   
   211.0047    210.9378    5.875958  -2.510 2.315e+06  18.01    19.973885   0.5    25.850181   0.5 KP   
   211.1418    211.0749    5.872141  -2.290 3.837e+06  18.01    17.776991   1.5    23.649469   0.5 KP   
   211.1566    211.0897    5.871731  -1.820 3.774e+06  18.01    18.289289   1.5    24.161358   2.5 KP   
   211.4817    211.4148    5.862702  -4.340 1.704e+04  18.01    20.247919   2.5    26.110958   1.5 KP   
   211.5042    211.4373    5.862078  -2.900 9.386e+05  18.01    19.968845   1.5    25.831260   0.5 KP   
   211.5749    211.5079    5.860122  -2.860 5.142e+05  18.01    17.942961   0.5    23.803419   1.5 KP   
   211.6863    211.6193    5.857038  -2.430 2.765e+06  18.01    19.973885   0.5    25.831260   0.5 KP   
   211.7359    211.6689    5.855664  -1.570 5.005e+06  18.01    17.630045   4.5    23.486046   3.5 KP   
   211.7405    211.6735    5.855538  -3.070 2.110e+05  18.01    20.247919   2.5    26.103794   2.5 KP   
   211.8597    211.7927    5.852244  -2.980 3.890e+05  18.01    19.968845   1.5    25.821425   1.5 KP   
   211.9618    211.8948    5.849422  -2.390 7.560e+05  18.01    20.247919   2.5    26.097678   3.5 KP   
   212.0206    211.9535    5.847803  -4.430 9.188e+03  18.01    20.247919   2.5    26.096058   2.5 KP   
   212.0423    211.9752    5.847204  -2.560 1.021e+06  18.01    19.973885   0.5    25.821425   1.5 KP   
   212.0655    211.9984    5.846565  -1.250 1.390e+07  18.01    18.335517   2.5    24.182418   2.5 KP   
   212.1002    212.0331    5.845608  -4.160 1.282e+04  18.01    20.247919   2.5    26.093864   3.5 KP   
   212.1349    212.0678    5.844653  -4.240 1.422e+04  18.01    17.776991   1.5    23.621980   2.5 KP   
   212.1505    212.0834    5.844221  -3.070 2.102e+05  18.01    18.497116   3.5    24.341672   2.5 KP   
   212.1522    212.0851    5.844174  -2.710 7.224e+05  18.01    17.776991   1.5    23.621501   1.5 KP   
   212.1980    212.1309    5.842913  -1.860 2.556e+06  18.01    18.497116   3.5    24.340365   3.5 KP   
