Number of lines in output :  6247
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   202.5499    202.4846    6.121232  -2.896 2.295e+05  23.01     1.817189   5.0     7.938772   4.0 K88  
   202.5577    202.4924    6.120996  -3.812 2.785e+04  23.01     2.036145   4.0     8.157493   4.0 K88  
   202.6140    202.5487    6.119295  -3.657 5.113e+04  23.01     1.793149   3.0     7.912796   3.0 K88  
   202.8856    202.8203    6.111100  -3.003 1.788e+05  23.01     2.557092   3.0     8.668543   4.0 K88  
   203.0019    202.9366    6.107598  -4.481 7.639e+03  23.01     1.804847   4.0     7.912796   3.0 K88  
   203.0161    202.9508    6.107173  -4.405 7.077e+03  23.01     2.049969   5.0     8.157493   4.0 K88  
   203.1315    203.0661    6.103705  -4.473 7.771e+03  23.01     0.042060   4.0     6.146115   3.0 K88  
   203.3135    203.2481    6.098241  -4.973 1.561e+03  23.01     0.368037   4.0     6.466629   5.0 K88  
   203.3943    203.3289    6.095817  -4.547 9.151e+03  23.01     0.004470   1.0     6.100637   2.0 K88  
   203.5030    203.4376    6.092561  -4.236 1.039e+04  23.01     1.679190   3.0     7.772102   4.0 K88  
   203.6487    203.5832    6.088202  -4.424 8.655e+03  23.01     0.013221   2.0     6.101773   3.0 K88  
   203.6867    203.6212    6.087066  -4.960 3.526e+03  23.01     0.013221   2.0     6.100637   2.0 K88  
   203.7084    203.6429    6.086420  -4.527 3.674e+03  23.01     0.392164   5.0     6.478934   6.0 K88  
   203.7779    203.7124    6.084342  -3.230 1.051e+05  23.01     1.687410   4.0     7.772102   4.0 K88  
   203.8333    203.7678    6.082690  -4.090 1.450e+04  23.01     0.025901   3.0     6.108940   4.0 K88  
   203.9398    203.8743    6.079511  -3.602 4.455e+04  23.01     2.369861   4.0     8.449721   4.0 K88  
