Number of lines in output :  2866
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   203.3104    203.2450    6.098333   0.220 6.695e+08  22.01     3.123719   2.5     9.222402   1.5 K88  
   204.1275    204.0620    6.073920  -0.293 2.038e+08  22.01     3.094982   1.5     9.169251   1.5 K88  
   204.1821    204.1165    6.072299  -2.188 1.297e+06  22.01     4.283107   3.5    10.355754   3.5 K88  
   204.2129    204.1473    6.071383  -1.085 3.288e+07  22.01     0.573909   2.5     6.645642   1.5 K88  
   204.3896    204.3240    6.066134  -1.885 3.468e+06  22.01     0.573909   2.5     6.640392   2.5 K88  
   205.0409    204.9752    6.046864  -0.630 4.649e+07  22.01     4.308543   4.5    10.355754   3.5 K88  
   205.0978    205.0321    6.045185  -1.771 6.717e+06  22.01     3.123719   2.5     9.169251   1.5 K88  
   205.2083    205.1426    6.041931  -1.921 3.167e+06  22.01     2.590410   3.5     8.632688   2.5 K88  
   205.3319    205.2661    6.038296  -2.780 4.376e+05  22.01     4.283107   3.5    10.321750   2.5 K88  
   205.4611    205.3953    6.034497  -2.953 2.934e+05  22.01     2.597845   2.5     8.632688   2.5 K88  
   205.4789    205.4131    6.033973  -0.042 7.171e+08  22.01     3.094982   1.5     9.129302   0.5 K88  
   205.5198    205.4540    6.032773  -0.925 3.128e+07  22.01     0.607272   3.5     6.640392   2.5 K88  
   205.7279    205.6621    6.026669   0.152 2.795e+08  22.01     3.123719   2.5     9.150734   3.5 K88  
   205.9281    205.8622    6.020812  -0.009 2.568e+08  22.01     3.094982   1.5     9.116140   2.5 K88  
   206.1215    206.0556    6.015162  -3.143 1.412e+05  22.01     4.283107   3.5    10.298615   3.5 K88  
   206.1488    206.0829    6.014365  -3.365 6.773e+04  22.01     4.308543   4.5    10.323254   4.5 K88  
   206.7145    206.6485    5.997907  -2.114 3.001e+06  22.01     2.597845   2.5     8.596097   1.5 K88  
   206.7361    206.6701    5.997279  -1.901 3.267e+06  22.01     4.283107   3.5    10.280730   2.5 K88  
   206.9157    206.8496    5.992077  -0.958 2.860e+07  22.01     3.123719   2.5     9.116140   2.5 K88  
   206.9968    206.9307    5.989728  -1.985 2.014e+06  22.01     4.308543   4.5    10.298615   3.5 K88  
   207.4725    207.4063    5.975997  -4.560 4.268e+03  22.01     0.607272   3.5     6.583612   4.5 K88  
   208.0015    207.9352    5.960796  -4.874 2.576e+03  22.01     0.573909   2.5     6.535048   3.5 K88  
   208.5550    208.4886    5.944978  -3.844 2.745e+04  22.01     0.607272   3.5     6.552591   3.5 K88  
   209.0147    208.9482    5.931902  -4.224 1.519e+04  22.01     0.573909   2.5     6.506153   2.5 K88  
   209.0706    209.0041    5.930317  -4.890 4.915e+03  22.01     0.573909   2.5     6.504567   1.5 K88  
   209.1722    209.1057    5.927435  -4.667 4.102e+03  22.01     0.607272   3.5     6.535048   3.5 K88  
   209.4972    209.4306    5.918240  -3.835 3.704e+04  22.01     0.607272   3.5     6.525852   2.5 K88  
   209.6359    209.5693    5.914322  -2.980 3.973e+05  22.01     0.573909   2.5     6.488572   1.5 K88  
   209.6821    209.6155    5.913021  -1.765 3.258e+06  22.01     3.123719   2.5     9.037079   3.5 K88  
   210.0168    209.9501    5.903599  -4.358 1.105e+04  22.01     1.080030   1.5     6.983968   2.5 K88  
   210.1660    210.0993    5.899407  -2.857 3.498e+05  22.01     1.084222   2.5     6.983968   2.5 K88  
