Number of lines in output :  11497
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   278.9008    278.8186    4.445503  -1.147 1.019e+07  23.00     1.803944   2.5     6.249702   2.5 K88  
   279.0091    278.9268    4.443778  -2.820 3.242e+05  23.00     1.799722   1.5     6.243756   1.5 K88  
   279.0855    279.0032    4.442561  -1.183 1.405e+07  23.00     1.869608   0.5     6.312424   1.5 K88  
   279.0880    279.0057    4.442521  -4.904 1.068e+03  23.00     2.122377   3.5     6.565153   4.5 K88  
   279.0977    279.0154    4.442367  -3.939 2.464e+04  23.00     1.218179   2.5     5.660801   1.5 K88  
   279.1264    279.0441    4.441911  -1.391 4.349e+06  23.00     1.930816   2.5     6.372982   3.5 K88  
   279.1397    279.0574    4.441699  -4.499 6.783e+03  23.00     1.218179   2.5     5.660133   1.5 K88  
   279.2743    279.1920    4.439557  -3.748 3.819e+04  23.00     1.803944   2.5     6.243756   1.5 K88  
   279.2958    279.2135    4.439216  -4.430 3.971e+03  23.00     0.286591   3.5     4.726062   3.5 K88  
   279.3521    279.2697    4.438322  -2.218 1.293e+06  23.00     1.893438   1.5     6.332015   1.5 K88  
   279.3840    279.3016    4.437815  -3.956 9.456e+03  23.00     1.853611   4.5     6.291680   4.5 K88  
   279.4878    279.4054    4.436167  -4.896 1.356e+03  23.00     1.080689   3.5     5.517111   3.5 K88  
   279.5961    279.5137    4.434448  -3.614 2.075e+04  23.00     2.130450   4.5     6.565153   4.5 K88  
   279.7154    279.6330    4.432556  -2.798 2.262e+05  23.00     1.893438   1.5     6.326249   2.5 K88  
   279.7872    279.7047    4.431421  -2.573 2.278e+05  23.00     1.860005   5.5     6.291680   4.5 K88  
   279.8018    279.7193    4.431189  -4.683 2.946e+03  23.00     0.275277   2.5     4.706720   2.5 K88  
   279.9620    279.8795    4.428652  -4.950 1.194e+03  23.00     2.114688   2.5     6.543595   3.5 K88  
   280.0396    279.9571    4.427425  -3.664 2.305e+04  23.00     1.945303   2.5     6.372982   3.5 K88  
   280.0656    279.9831    4.427014  -2.923 5.077e+05  23.00     1.893438   1.5     6.320707   0.5 K88  
   280.0659    279.9834    4.427009  -2.669 1.822e+05  23.00     2.137890   5.5     6.565153   4.5 K88  
   280.1834    280.1008    4.425153  -4.431 3.937e+03  23.00     0.300655   4.5     4.726062   3.5 K88  
   280.2239    280.1413    4.424515  -3.516 3.236e+04  23.00     1.848725   3.5     6.273494   3.5 K88  
   280.3172    280.2346    4.423040  -2.698 2.127e+05  23.00     1.949688   3.5     6.372982   3.5 K88  
   280.3505    280.2679    4.422515  -4.003 1.053e+04  23.00     1.848725   3.5     6.271494   3.5 K88  
   280.3574    280.2748    4.422407  -4.876 9.409e+02  23.00     1.892724   5.5     6.315385   5.5 K88  
   280.4489    280.3663    4.420964  -4.257 5.866e+03  23.00     2.122377   3.5     6.543595   3.5 K88  
   280.5649    280.4823    4.419135  -3.281 4.437e+04  23.00     1.949688   3.5     6.369076   4.5 K88  
   280.5823    280.4996    4.418862  -2.257 7.814e+05  23.00     1.930816   2.5     6.349932   2.5 K88  
   280.5906    280.5079    4.418732  -2.902 2.654e+05  23.00     1.893438   1.5     6.312424   1.5 K88  
   280.5945    280.5118    4.418670  -2.875 1.130e+05  23.00     1.872756   4.5     6.291680   4.5 K88  
   280.5963    280.5136    4.418643  -1.237 8.181e+06  23.00     1.711288   1.5     6.130185   2.5 K88  
   280.6606    280.5779    4.417630  -2.691 2.156e+05  23.00     1.853611   4.5     6.271494   3.5 K88  
   280.6835    280.6008    4.417269  -2.952 1.182e+05  23.00     1.955459   4.5     6.372982   3.5 K88  
   280.7740    280.6913    4.415846  -1.615 3.422e+06  23.00     1.799722   1.5     6.215821   2.5 K88  
   280.7838    280.7011    4.415691  -2.387 8.676e+05  23.00     1.183463   0.5     5.599407   1.5 K88  
   280.8325    280.7498    4.414925  -0.678 2.959e+07  23.00     1.350590   3.5     5.765769   2.5 K88  
   280.8794    280.7967    4.414188  -2.884 1.380e+05  23.00     1.930816   2.5     6.345257   3.5 K88  
   280.9318    280.8491    4.413363  -2.245 4.808e+05  23.00     1.955459   4.5     6.369076   4.5 K88  
   280.9619    280.8792    4.412891  -3.450 3.747e+04  23.00     2.130450   4.5     6.543595   3.5 K88  
   280.9797    280.8969    4.412613  -4.982 1.101e+03  23.00     1.853611   4.5     6.266477   3.5 K88  
   281.0034    280.9206    4.412240  -2.086 1.732e+06  23.00     1.043149   0.5     5.455643   1.5 K88  
   281.0427    280.9599    4.411624  -1.472 4.747e+06  23.00     1.803944   2.5     6.215821   2.5 K88  
   281.1582    281.0754    4.409810  -3.175 9.399e+04  23.00     1.050989   1.5     5.461053   2.5 K88  
   281.3146    281.2318    4.407359  -3.656 3.102e+04  23.00     1.942320   1.5     6.349932   2.5 K88  
   281.3522    281.2694    4.406769  -2.809 2.180e+05  23.00     1.848725   3.5     6.255747   2.5 K88  
   281.4838    281.4009    4.404710  -3.360 4.593e+04  23.00     1.063674   2.5     5.468637   3.5 K88  
   281.5036    281.4207    4.404400  -3.294 1.069e+05  23.00     1.050989   1.5     5.455643   1.5 K88  
   281.5052    281.4223    4.404376  -2.807 2.188e+05  23.00     1.945303   2.5     6.349932   2.5 K88  
   281.5142    281.4313    4.404234  -3.676 4.437e+04  23.00     1.194920   1.5     5.599407   1.5 K88  
   281.5168    281.4339    4.404193  -3.555 5.862e+04  23.00     1.183463   0.5     5.587909   1.5 K88  
   281.6816    281.5987    4.401616  -1.830 2.072e+06  23.00     1.711288   1.5     6.113157   2.5 K88  
   281.7245    281.6416    4.400946  -4.392 8.520e+03  23.00     1.930816   2.5     6.332015   1.5 K88  
   281.7540    281.6711    4.400485  -4.950 1.178e+03  23.00     1.872756   4.5     6.273494   3.5 K88  
   281.7856    281.7027    4.399992  -3.238 8.094e+04  23.00     1.949688   3.5     6.349932   2.5 K88  
   281.8043    281.7213    4.399701  -3.114 8.075e+04  23.00     1.945303   2.5     6.345257   3.5 K88  
   281.8220    281.7390    4.399424  -3.534 4.093e+04  23.00     1.050989   1.5     5.450666   2.5 K88  
   281.8311    281.7481    4.399282  -3.012 2.042e+05  23.00     1.711288   1.5     6.110823   1.5 K88  
   281.8682    281.7852    4.398703  -3.295 4.256e+04  23.00     1.892724   5.5     6.291680   4.5 K88  
   281.8822    281.7992    4.398485  -3.049 9.373e+04  23.00     1.872756   4.5     6.271494   3.5 K88  
   281.9058    281.8228    4.398117  -4.818 3.190e+03  23.00     1.712454   0.5     6.110823   1.5 K88  
   281.9267    281.8437    4.397790  -4.266 7.581e+03  23.00     1.194920   1.5     5.592962   2.5 K88  
   281.9693    281.8863    4.397126  -3.131 1.034e+05  23.00     1.063674   2.5     5.461053   2.5 K88  
   281.9856    281.9026    4.396871  -3.008 8.235e+04  23.00     1.080689   3.5     5.477813   4.5 K88  
   282.0853    282.0023    4.395317  -2.590 2.693e+05  23.00     1.949688   3.5     6.345257   3.5 K88  
   282.0940    282.0110    4.395181  -3.345 6.312e+04  23.00     1.930816   2.5     6.326249   2.5 K88  
   282.1035    282.0205    4.395033  -3.151 7.400e+04  23.00     1.063674   2.5     5.458960   3.5 K88  
   282.2039    282.1209    4.393469  -3.129 7.779e+04  23.00     1.872756   4.5     6.266477   3.5 K88  
   282.2244    282.1413    4.393151  -3.425 7.868e+04  23.00     1.043149   0.5     5.436553   1.5 K88  
   282.2510    282.1679    4.392737  -4.914 2.551e+03  23.00     1.194920   1.5     5.587909   1.5 K88  
   282.2795    282.1964    4.392295  -1.843 1.502e+06  23.00     1.872756   4.5     6.265303   3.5 K88  
   282.3166    282.2335    4.391717  -3.994 2.121e+04  23.00     1.063674   2.5     5.455643   1.5 K88  
   282.4035    282.3204    4.390365  -4.768 2.378e+03  23.00     1.050989   1.5     5.441607   2.5 K88  
   282.4079    282.3248    4.390297  -4.414 4.030e+03  23.00     1.063674   2.5     5.454223   3.5 K88  
   282.4562    282.3731    4.389546  -3.149 7.415e+04  23.00     1.955459   4.5     6.345257   3.5 K88  
   282.4628    282.3797    4.389443  -2.897 2.649e+05  23.00     1.942320   1.5     6.332015   1.5 K88  
   282.4930    282.4099    4.388974  -4.704 2.754e+03  23.00     1.050989   1.5     5.440216   2.5 K88  
   282.5752    282.4921    4.387696  -2.905 1.299e+05  23.00     1.080689   3.5     5.468637   3.5 K88  
   282.5780    282.4949    4.387653  -3.192 2.684e+05  23.00     1.711288   1.5     6.099193   0.5 K88  
   282.6369    282.5537    4.386740  -3.212 8.541e+04  23.00     1.063674   2.5     5.450666   2.5 K88  
   282.6532    282.5700    4.386487  -2.971 4.463e+05  23.00     1.712454   0.5     6.099193   0.5 K88  
   282.7289    282.6457    4.385312  -3.693 4.230e+04  23.00     1.050989   1.5     5.436553   1.5 K88  
   282.7560    282.6728    4.384892  -4.288 1.075e+04  23.00     1.043149   0.5     5.428293   1.5 K88  
   282.8343    282.7511    4.383678  -3.329 6.515e+04  23.00     1.942320   1.5     6.326249   2.5 K88  
   282.8756    282.7924    4.383038  -3.305 4.130e+04  23.00     1.350590   3.5     5.733880   4.5 K88  
   282.9230    282.8398    4.382303  -2.480 6.898e+05  23.00     0.261907   0.5     4.644461   1.5 K88  
   282.9642    282.8810    4.381665  -3.893 8.881e+03  23.00     0.300655   4.5     4.682572   5.5 K88  
   282.9841    282.9009    4.381357  -4.306 1.029e+04  23.00     1.930816   2.5     6.312424   1.5 K88  
   282.9939    282.9107    4.381205  -2.499 6.600e+05  23.00     1.194920   1.5     5.576377   1.5 K88  
   283.0202    282.9370    4.380797  -4.353 4.617e+03  23.00     1.218179   2.5     5.599228   3.5 K88  
   283.0207    282.9375    4.380790  -4.385 3.432e+03  23.00     0.286591   3.5     4.667633   4.5 K88  
   283.0270    282.9437    4.380694  -2.635 3.216e+05  23.00     1.945303   2.5     6.326249   2.5 K88  
   283.0646    282.9813    4.380112  -4.047 1.245e+04  23.00     1.080689   3.5     5.461053   2.5 K88  
   283.1923    283.1090    4.378135  -3.224 2.483e+05  23.00     1.942320   1.5     6.320707   0.5 K88  
   283.1999    283.1166    4.378019  -3.382 4.314e+04  23.00     1.080689   3.5     5.458960   3.5 K88  
   283.2217    283.1384    4.377681  -4.739 2.528e+03  23.00     1.063674   2.5     5.441607   2.5 K88  
   283.3104    283.2271    4.376310  -2.787 2.262e+05  23.00     1.949688   3.5     6.326249   2.5 K88  
   283.3117    283.2284    4.376291  -4.182 9.108e+03  23.00     1.063674   2.5     5.440216   2.5 K88  
   283.3231    283.2398    4.376114  -4.185 2.714e+04  23.00     1.043149   0.5     5.419515   0.5 K88  
   283.3245    283.2412    4.376092  -3.455 3.643e+04  23.00     1.063674   2.5     5.440017   3.5 K88  
   283.4255    283.3422    4.374532  -4.539 4.000e+03  23.00     1.218179   2.5     5.592962   2.5 K88  
   283.4668    283.3834    4.373896  -4.178 1.377e+04  23.00     1.869608   0.5     6.243756   1.5 K88  
   283.5066    283.4232    4.373283  -3.978 1.091e+04  23.00     1.080689   3.5     5.454223   3.5 K88  
   283.5268    283.4434    4.372972  -3.065 1.191e+05  23.00     1.050989   1.5     5.424212   2.5 K88  
   283.5490    283.4656    4.372628  -3.673 4.404e+04  23.00     1.063674   2.5     5.436553   1.5 K88  
   283.5844    283.5010    4.372082  -2.542 1.984e+05  23.00     1.376391   4.5     5.748724   5.5 K88  
   283.5976    283.5142    4.371880   0.407 5.292e+08  23.00     1.043149   0.5     5.415280   1.5 K88  
   283.7157    283.6323    4.370059  -3.897 1.313e+04  23.00     1.350590   3.5     5.720900   3.5 K88  
   283.7291    283.6457    4.369853  -2.825 3.099e+05  23.00     1.942320   1.5     6.312424   1.5 K88  
   283.7373    283.6539    4.369725  -3.677 2.905e+04  23.00     1.080689   3.5     5.450666   2.5 K88  
   283.7530    283.6696    4.369485  -2.218 6.268e+05  23.00     0.017034   2.5     4.386770   3.5 K88  
   283.7533    283.6699    4.369480  -4.801 3.275e+03  23.00     1.218179   2.5     5.587909   1.5 K88  
   283.8315    283.7481    4.368275  -4.040 3.776e+04  23.00     1.050989   1.5     5.419515   0.5 K88  
   283.8657    283.7822    4.367750  -3.699 1.379e+04  23.00     2.358775   4.5     6.726776   5.5 K88  
   283.8892    283.8057    4.367388  -2.132 1.018e+06  23.00     0.000000   1.5     4.367639   2.5 K88  
   283.8915    283.8080    4.367353  -4.394 1.670e+04  23.00     1.043149   0.5     5.410753   0.5 K88  
   283.9229    283.8394    4.366870  -2.913 2.527e+05  23.00     1.945303   2.5     6.312424   1.5 K88  
   283.9245    283.8410    4.366845  -4.080 1.147e+04  23.00     1.848725   3.5     6.215821   2.5 K88  
   283.9322    283.8487    4.366728  -4.978 8.704e+02  23.00     0.300655   4.5     4.667633   4.5 K88  
   284.0267    283.9432    4.365274  -0.962 2.256e+07  23.00     1.799722   1.5     6.165247   1.5 K88  
   284.0967    284.0132    4.364198  -3.759 3.599e+04  23.00     1.711288   1.5     6.075737   1.5 K88  
   284.1070    284.0235    4.364040  -4.414 7.963e+03  23.00     1.050989   1.5     5.415280   1.5 K88  
   284.3001    284.2165    4.361076  -2.301 6.877e+05  23.00     1.799722   1.5     6.161049   2.5 K88  
   284.3017    284.2181    4.361053  -2.305 1.022e+06  23.00     1.803944   2.5     6.165247   1.5 K88  
   284.3515    284.2679    4.360288  -2.777 2.298e+05  23.00     1.063674   2.5     5.424212   2.5 K88  
   284.3862    284.3026    4.359756  -2.672 2.925e+05  23.00     1.711288   1.5     6.071294   2.5 K88  
   284.3915    284.3079    4.359675  -2.919 8.282e+04  23.00     1.955459   4.5     6.315385   5.5 K88  
   284.4020    284.3184    4.359514  -4.589 1.062e+04  23.00     1.050989   1.5     5.410753   0.5 K88  
   284.4124    284.3288    4.359354  -3.086 1.127e+05  23.00     1.350590   3.5     5.710195   2.5 K88  
   284.4175    284.3339    4.359276  -4.557 3.811e+03  23.00     1.080689   3.5     5.440216   2.5 K88  
   284.4305    284.3469    4.359078  -2.671 2.198e+05  23.00     1.080689   3.5     5.440017   3.5 K88  
   284.5042    284.4206    4.357948  -3.109 1.603e+05  23.00     1.218179   2.5     5.576377   1.5 K88  
   284.5505    284.4669    4.357239  -3.589 2.122e+04  23.00     1.376391   4.5     5.733880   4.5 K88  
   284.5756    284.4920    4.356855  -1.567 3.720e+06  23.00     1.803944   2.5     6.161049   2.5 K88  
   284.6305    284.5469    4.356014  -3.676 2.893e+04  23.00     1.893438   1.5     6.249702   2.5 K88  
   284.7384    284.6547    4.354364  -2.437 2.148e+05  23.00     1.860005   5.5     6.214619   6.5 K88  
   284.8226    284.7389    4.353075  -2.320 6.559e+05  23.00     1.050989   1.5     5.404315   2.5 K88  
   284.8490    284.7653    4.352673  -4.330 3.204e+03  23.00     2.373854   5.5     6.726776   5.5 K88  
   284.9351    284.8514    4.351356  -4.662 4.473e+03  23.00     1.063674   2.5     5.415280   1.5 K88  
   284.9610    284.8773    4.350962  -1.007 2.021e+07  23.00     0.000000   1.5     4.351211   1.5 K88  
   284.9713    284.8876    4.350804  -4.883 2.688e+03  23.00     1.043149   0.5     5.394203   1.5 K88  
   285.0007    284.9170    4.350355  -0.873 1.834e+07  23.00     0.017034   2.5     4.367639   2.5 K88  
   285.0195    284.9358    4.350068  -3.532 6.030e+04  23.00     1.893438   1.5     6.243756   1.5 K88  
   285.0633    284.9795    4.349402  -3.479 4.540e+04  23.00     1.711288   1.5     6.060940   2.5 K88  
   285.2417    285.1579    4.346680  -4.278 4.322e+03  23.00     2.358775   4.5     6.705705   4.5 K88  
   285.2421    285.1583    4.346674  -4.214 3.577e+03  23.00     1.867695   6.5     6.214619   6.5 K88  
   285.2592    285.1754    4.346414  -0.919 1.235e+07  23.00     0.040107   3.5     4.386770   3.5 K88  
   285.3511    285.2673    4.345014  -4.480 3.391e+03  23.00     1.350590   3.5     5.695854   3.5 K88  
   285.3626    285.2788    4.344838  -0.783 6.750e+07  23.00     1.711288   1.5     6.056376   0.5 K88  
   285.4287    285.3449    4.343832  -2.707 2.009e+05  23.00     1.803944   2.5     6.148026   3.5 K88  
   285.4392    285.3554    4.343672  -0.947 4.625e+07  23.00     1.712454   0.5     6.056376   0.5 K88  
   285.4652    285.3814    4.343276  -2.433 1.510e+06  23.00     1.043149   0.5     5.386675   0.5 K88  
   285.4654    285.3816    4.343273  -3.348 6.122e+04  23.00     1.080689   3.5     5.424212   2.5 K88  
   285.4793    285.3954    4.343062  -2.291 3.490e+05  23.00     1.853611   4.5     6.196923   5.5 K88  
   285.4858    285.4019    4.342964  -2.236 1.188e+06  23.00     1.050989   1.5     5.394203   1.5 K88  
   285.5661    285.4822    4.341743  -2.915 9.947e+04  23.00     1.949688   3.5     6.291680   4.5 K88  
   285.6061    285.5222    4.341134  -0.619 9.830e+07  23.00     0.000000   1.5     4.341384   0.5 K88  
   285.6331    285.5492    4.340724  -4.280 1.073e+04  23.00     1.183463   0.5     5.524436   1.5 K88  
   285.6525    285.5686    4.340429  -4.413 3.948e+03  23.00     1.930816   2.5     6.271494   3.5 K88  
   285.6550    285.5711    4.340392  -1.943 1.553e+06  23.00     1.063674   2.5     5.404315   2.5 K88  
   285.6865    285.6026    4.339912  -3.513 2.508e+04  23.00     2.365544   3.5     6.705705   4.5 K88  
   285.7218    285.6379    4.339376  -3.857 1.136e+04  23.00     1.350590   3.5     5.690216   4.5 K88  
   285.8786    285.7946    4.336997  -0.880 1.793e+07  23.00     1.194920   1.5     5.532166   2.5 K88  
   285.9003    285.8163    4.336668  -3.873 9.110e+03  23.00     1.860005   5.5     6.196923   5.5 K88  
   285.9039    285.8199    4.336613  -2.311 4.984e+05  23.00     1.063674   2.5     5.400536   3.5 K88  
   285.9462    285.8622    4.335972  -4.300 4.088e+03  23.00     1.955459   4.5     6.291680   4.5 K88  
   285.9601    285.8761    4.335761  -1.178 2.707e+07  23.00     1.183463   0.5     5.519473   0.5 K88  
   285.9815    285.8975    4.335436  -2.455 1.430e+06  23.00     1.050989   1.5     5.386675   0.5 K88  
   285.9831    285.8991    4.335413  -1.975 1.080e+06  23.00     1.930816   2.5     6.266477   3.5 K88  
   286.0605    285.9765    4.334238  -3.959 1.120e+04  23.00     1.930816   2.5     6.265303   3.5 K88  
   286.0810    285.9970    4.333928  -0.412 7.890e+07  23.00     0.017034   2.5     4.351211   1.5 K88  
   286.1591    286.0751    4.332744  -4.241 7.794e+03  23.00     1.350590   3.5     5.683583   2.5 K88  
   286.2345    286.1505    4.331602  -2.612 1.989e+05  23.00     2.373854   5.5     6.705705   4.5 K88  
   286.2478    286.1638    4.331402  -2.560 3.737e+05  23.00     1.050989   1.5     5.382640   2.5 K88  
   286.3220    286.2379    4.330281  -2.344 9.212e+05  23.00     1.063674   2.5     5.394203   1.5 K88  
   286.3264    286.2423    4.330214  -4.258 7.486e+03  23.00     1.799722   1.5     6.130185   2.5 K88  
   286.3890    286.3049    4.329268  -1.116 1.557e+07  23.00     1.194920   1.5     5.524436   1.5 K88  
   286.4766    286.3925    4.327942  -3.424 3.827e+04  23.00     1.945303   2.5     6.273494   3.5 K88  
   286.5202    286.4361    4.327284  -0.212 8.311e+07  23.00     0.040107   3.5     4.367639   2.5 K88  
   286.6058    286.5217    4.325992  -2.467 4.617e+05  23.00     1.803944   2.5     6.130185   2.5 K88  
   286.6091    286.5250    4.325943  -3.029 9.494e+04  23.00     1.945303   2.5     6.271494   3.5 K88  
   286.7177    286.6335    4.324305  -1.892 5.202e+06  23.00     1.194920   1.5     5.519473   0.5 K88  
   286.7258    286.6416    4.324182  -0.604 2.524e+07  23.00     1.218179   2.5     5.542609   3.5 K88  
   286.7433    286.6591    4.323918   0.696 3.357e+08  23.00     1.872756   4.5     6.196923   5.5 K88  
   286.7792    286.6950    4.323377  -2.532 3.971e+05  23.00     1.080689   3.5     5.404315   2.5 K88  
   286.7996    286.7154    4.323070  -2.585 2.636e+05  23.00     1.350590   3.5     5.673908   3.5 K88  
   286.8616    286.7774    4.322135  -2.086 1.108e+06  23.00     1.893438   1.5     6.215821   2.5 K88  
   286.8940    286.8098    4.321646   0.772 3.424e+08  23.00     1.892724   5.5     6.214619   6.5 K88  
   287.0198    286.9356    4.319752  -3.690 2.066e+04  23.00     1.945303   2.5     6.265303   3.5 K88  
   287.0300    286.9458    4.319598  -1.582 2.650e+06  23.00     1.080689   3.5     5.400536   3.5 K88  
   287.0552    286.9710    4.319219  -1.828 6.014e+06  23.00     1.043149   0.5     5.362616   0.5 K88  
   287.0555    286.9713    4.319215  -3.857 1.406e+04  23.00     1.376391   4.5     5.695854   3.5 K88  
   287.0854    287.0012    4.318765  -1.704 4.000e+06  23.00     1.050989   1.5     5.370002   1.5 K88  
   287.0885    287.0043    4.318718  -1.784 2.218e+06  23.00     1.063674   2.5     5.382640   2.5 K88  
   287.0938    287.0096    4.318639  -3.373 5.714e+04  23.00     1.930816   2.5     6.249702   2.5 K88  
   287.1390    287.0547    4.317959   0.013 1.042e+08  23.00     0.068563   4.5     4.386770   3.5 K88  
   287.2835    287.1992    4.315787  -4.691 2.058e+03  23.00     1.955459   4.5     6.271494   3.5 K88  
   287.3114    287.2271    4.315368  -3.381 4.201e+04  23.00     1.949688   3.5     6.265303   3.5 K88  
   287.3909    287.3066    4.314174  -3.381 5.598e+04  23.00     1.350590   3.5     5.665012   2.5 K88  
   287.4198    287.3355    4.313740  -1.436 4.931e+06  23.00     1.218179   2.5     5.532166   2.5 K88  
   287.4306    287.3463    4.313577  -1.852 1.135e+06  23.00     1.376391   4.5     5.690216   4.5 K88  
   287.4571    287.3728    4.313179  -3.217 8.163e+04  23.00     1.942320   1.5     6.255747   2.5 K88  
   287.4896    287.4053    4.312692  -4.406 7.922e+03  23.00     1.930816   2.5     6.243756   1.5 K88  
   287.5308    287.4464    4.312076  -4.792 2.171e+03  23.00     1.848725   3.5     6.161049   2.5 K88  
   287.5569    287.4725    4.311684  -4.089 1.643e+04  23.00     2.114688   2.5     6.426620   1.5 K88  
   287.5772    287.4928    4.311379  -1.957 4.452e+06  23.00     1.050989   1.5     5.362616   0.5 K88  
   287.6123    287.5279    4.310853  -2.677 4.241e+05  23.00     1.799722   1.5     6.110823   1.5 K88  
   287.6178    287.5334    4.310770  -2.944 1.147e+05  23.00     1.955459   4.5     6.266477   3.5 K88  
   287.6962    287.6118    4.309596  -3.699 2.015e+04  23.00     1.955459   4.5     6.265303   3.5 K88  
   287.7383    287.6539    4.308965  -3.064 1.159e+05  23.00     1.803944   2.5     6.113157   2.5 K88  
   287.8605    287.7761    4.307135  -4.499 4.252e+03  23.00     1.942320   1.5     6.249702   2.5 K88  
   287.8942    287.8098    4.306632  -4.511 6.203e+03  23.00     1.803944   2.5     6.110823   1.5 K88  
   287.9311    287.8466    4.306081  -1.620 4.825e+06  23.00     1.063674   2.5     5.370002   1.5 K88  
   287.9358    287.8513    4.306011  -2.204 1.257e+06  23.00     1.218179   2.5     5.524436   1.5 K88  
   288.0601    287.9756    4.304152  -3.913 1.637e+04  23.00     1.945303   2.5     6.249702   2.5 K88  
   288.0735    287.9890    4.303951  -1.058 5.861e+06  23.00     1.892724   5.5     6.196923   5.5 K88  
   288.1637    288.0792    4.302605  -4.809 3.117e+03  23.00     0.261907   0.5     4.564759   1.5 K88  
   288.2240    288.1395    4.301703  -1.428 4.995e+06  23.00     1.080689   3.5     5.382640   2.5 K88  
   288.2585    288.1740    4.301189  -3.174 1.344e+05  23.00     1.942320   1.5     6.243756   1.5 K88  
   288.3538    288.2692    4.299768  -3.788 2.178e+04  23.00     1.949688   3.5     6.249702   2.5 K88  
   288.3903    288.3057    4.299224  -4.278 2.114e+04  23.00     1.799722   1.5     6.099193   0.5 K88  
   288.4264    288.3418    4.298686  -3.859 1.387e+04  23.00     1.218179   2.5     5.517111   3.5 K88  
   288.4586    288.3740    4.298206  -2.987 2.065e+05  23.00     1.945303   2.5     6.243756   1.5 K88  
   288.5214    288.4368    4.297271  -3.994 1.015e+04  23.00     1.376391   4.5     5.673908   3.5 K88  
   288.7298    288.6451    4.294169  -4.797 1.596e+03  23.00     1.853611   4.5     6.148026   3.5 K88  
   288.8537    288.7690    4.292326  -2.521 4.014e+05  23.00     0.000000   1.5     4.292573   2.5 K88  
   288.9360    288.8513    4.291104  -2.831 1.474e+05  23.00     0.017034   2.5     4.308384   3.5 K88  
   289.2237    289.1389    4.286836  -2.687 2.732e+05  23.00     1.050989   1.5     5.338072   2.5 K88  
   289.2786    289.1938    4.286022  -2.447 3.560e+05  23.00     1.063674   2.5     5.349942   3.5 K88  
   289.2791    289.1943    4.286014  -4.447 7.119e+03  23.00     1.043149   0.5     5.329410   1.5 K88  
   289.3638    289.2790    4.284760  -3.129 9.865e+04  23.00     1.930816   2.5     6.215821   2.5 K88  
   289.3833    289.2985    4.284471  -2.521 6.000e+05  23.00     1.043149   0.5     5.327866   1.5 K88  
   289.4306    289.3458    4.283770  -2.170 5.383e+05  23.00     1.080689   3.5     5.364706   4.5 K88  
   289.5422    289.4573    4.282121  -1.341 9.071e+06  23.00     0.000000   1.5     4.282367   1.5 K88  
   289.7405    289.6556    4.279189  -4.480 2.192e+03  23.00     0.300655   4.5     4.580089   5.5 K88  
   289.8092    289.7243    4.278175  -2.825 2.971e+05  23.00     1.050989   1.5     5.329410   1.5 K88  
   289.9138    289.8289    4.276631  -4.525 5.923e+03  23.00     1.050989   1.5     5.327866   1.5 K88  
   289.9665    289.8815    4.275855  -2.435 4.856e+05  23.00     0.000000   1.5     4.276100   2.5 K88  
   289.9723    289.8873    4.275769  -3.697 3.984e+04  23.00     1.799722   1.5     6.075737   1.5 K88  
   290.0046    289.9196    4.275293  -1.243 7.554e+06  23.00     0.017034   2.5     4.292573   2.5 K88  
   290.0451    289.9601    4.274696  -0.918 4.788e+07  23.00     0.000000   1.5     4.274941   0.5 K88  
   290.0819    289.9969    4.274153  -2.571 3.548e+05  23.00     1.063674   2.5     5.338072   2.5 K88  
   290.1166    290.0316    4.273642  -2.615 1.923e+05  23.00     1.350590   3.5     5.624477   4.5 K88  
   290.1428    290.0578    4.273256  -4.563 3.612e+03  23.00     1.942320   1.5     6.215821   2.5 K88  
   290.2325    290.1475    4.271934  -3.326 9.345e+04  23.00     1.183463   0.5     5.455643   1.5 K88  
   290.2577    290.1727    4.271564  -2.626 4.683e+05  23.00     1.893438   1.5     6.165247   1.5 K88  
   290.2588    290.1738    4.271548  -4.970 2.121e+03  23.00     1.803944   2.5     6.075737   1.5 K88  
   290.3455    290.2604    4.270273  -3.122 9.957e+04  23.00     1.945303   2.5     6.215821   2.5 K88  
   290.4316    290.3465    4.269007  -2.558 2.735e+05  23.00     1.080689   3.5     5.349942   3.5 K88  
   290.4545    290.3694    4.268670  -1.834 2.897e+06  23.00     0.000000   1.5     4.268915   1.5 K88  
   290.4979    290.4128    4.268033  -1.500 3.124e+06  23.00     0.040107   3.5     4.308384   3.5 K88  
   290.5433    290.4582    4.267366  -1.811 2.035e+06  23.00     1.893438   1.5     6.161049   2.5 K88  
   290.5610    290.4759    4.267105  -3.319 6.317e+04  23.00     1.803944   2.5     6.071294   2.5 K88  
   290.6438    290.5587    4.265889  -2.567 3.567e+05  23.00     1.949688   3.5     6.215821   2.5 K88  
   290.6439    290.5588    4.265888  -2.899 1.661e+05  23.00     1.194920   1.5     5.461053   2.5 K88  
   290.6709    290.5858    4.265491  -3.679 4.133e+04  23.00     1.063674   2.5     5.329410   1.5 K88  
   290.6984    290.6133    4.265088  -0.718 3.777e+07  23.00     0.017034   2.5     4.282367   1.5 K88  
